0,1,2,3,4,5,6,7,8,9,10,11,12
AYI210219C00055000,2020-09-11,3:32PM,EDT,55.00,50.75,0.00,0.00,0.00,-,25,0,0.00%
AYI210219C00070000,2020-06-30,9:51AM,EDT,70.00,31.71,32.20,36.60,0.00,-,-,0,65.67%
AYI210219C00085000,2020-06-29,2:31PM,EDT,85.00,16.10,22.80,27.40,0.00,-,-,3,68.42%
AYI210219C00090000,2020-07-09,10:14AM,EDT,90.00,14.09,21.00,25.40,0.00,-,2,6,71.90%
AYI210219C00095000,2020-08-28,2:25PM,EDT,95.00,22.77,0.00,0.00,0.00,-,1,0,0.00%
AYI210219C00100000,2020-07-21,9:35AM,EDT,100.00,16.30,17.50,21.80,0.00,-,-,5,76.05%
AYI210219C00110000,2020-09-04,3:34PM,EDT,110.00,13.78,0.00,0.00,0.00,-,1,0,3.13%
AYI210219C00115000,2020-09-11,12:35PM,EDT,115.00,8.40,0.00,0.00,0.00,-,100,0,6.25%
AYI210219C00120000,2020-08-24,12:12PM,EDT,120.00,7.50,0.00,0.00,0.00,-,1,0,6.25%
AYI210219C00125000,2020-08-25,3:33PM,EDT,125.00,7.50,0.00,0.00,0.00,-,3,0,6.25%
AYI210219C00130000,2020-09-04,3:34PM,EDT,130.00,2.00,0.00,0.00,0.00,-,1,0,6.25%
AYI210219C00135000,2020-08-28,1:50PM,EDT,135.00,5.10,0.00,0.00,0.00,-,1,0,12.50%
AYI210219C00140000,2020-08-24,10:06AM,EDT,140.00,3.59,0.00,0.00,0.00,-,2,0,12.50%
AYI210219C00155000,2020-08-17,12:05AM,EDT,155.00,1.90,0.00,4.20,0.00,-,-,1,53.46%
