0,1,2,3,4,5,6,7,8,9,10,11,12
AYI201120P00040000,2020-07-27,1:52PM,EDT,40.00,0.20,0.00,1.10,0.00,-,2,46,132.23%
AYI201120P00045000,2020-09-10,12:42PM,EDT,45.00,0.05,0.00,0.00,0.00,-,4,0,50.00%
AYI201120P00050000,2020-07-09,1:02PM,EDT,50.00,1.00,0.00,0.35,0.00,-,5,13,84.77%
AYI201120P00055000,2020-09-14,11:52AM,EDT,55.00,1.15,0.00,0.00,0.00,-,1,0,25.00%
AYI201120P00060000,2020-09-08,11:13AM,EDT,60.00,0.30,0.00,0.00,0.00,-,3,0,25.00%
AYI201120P00065000,2020-09-18,9:30AM,EDT,65.00,0.35,0.00,0.00,0.00,-,5,0,25.00%
AYI201120P00070000,2020-08-13,12:26PM,EDT,70.00,0.80,0.10,2.50,0.00,-,1,2,73.49%
AYI201120P00075000,2020-08-17,10:22AM,EDT,75.00,1.20,0.00,4.10,0.00,-,2,0,72.39%
AYI201120P00080000,2020-09-21,3:16PM,EDT,80.00,1.80,0.00,0.00,0.00,-,11,0,12.50%
AYI201120P00085000,2020-09-22,3:07PM,EDT,85.00,2.30,0.00,0.00,0.00,-,54,0,12.50%
AYI201120P00090000,2020-09-21,9:44AM,EDT,90.00,3.80,0.00,0.00,0.00,-,1,0,6.25%
AYI201120P00095000,2020-09-21,9:37AM,EDT,95.00,4.88,0.00,0.00,0.00,-,1,0,3.13%
AYI201120P00100000,2020-09-17,9:58AM,EDT,100.00,8.50,0.00,0.00,0.00,-,1,0,0.39%
AYI201120P00105000,2020-09-18,12:13PM,EDT,105.00,8.40,0.00,0.00,0.00,-,8,0,0.00%
AYI201120P00120000,2020-07-29,11:47AM,EDT,120.00,22.15,13.00,16.10,0.00,-,2,12,0.00%
