0,1,2,3,4,5,6,7,8,9,10,11,12
ALGN201002P00155000,2020-09-01,10:06AM,EDT,155.00,0.38,0.00,0.00,0.00,-,105,0,50.00%
ALGN201002P00215000,2020-09-01,10:06AM,EDT,215.00,1.30,0.00,0.00,0.00,-,35,0,50.00%
ALGN201002P00235000,2020-09-02,10:34AM,EDT,235.00,1.50,0.00,0.00,0.00,-,-,0,50.00%
ALGN201002P00240000,2020-08-31,1:25PM,EDT,240.00,1.50,0.00,0.00,0.00,-,1,0,25.00%
ALGN201002P00245000,2020-09-02,10:31AM,EDT,245.00,2.03,0.00,0.00,0.00,-,-,0,25.00%
ALGN201002P00255000,2020-09-21,3:34PM,EDT,255.00,0.40,0.00,0.00,0.00,-,22,0,25.00%
ALGN201002P00265000,2020-09-21,3:31PM,EDT,265.00,0.59,0.00,0.00,0.00,-,1,0,25.00%
ALGN201002P00287500,2020-09-15,9:37AM,EDT,287.50,1.82,0.00,0.00,0.00,-,1,0,12.50%
ALGN201002P00290000,2020-09-01,10:27AM,EDT,290.00,10.53,0.00,0.00,0.00,-,-,0,12.50%
ALGN201002P00295000,2020-09-02,1:14PM,EDT,295.00,11.70,0.00,0.00,0.00,-,-,0,12.50%
ALGN201002P00297500,2020-09-02,1:14PM,EDT,297.50,12.49,0.00,0.00,0.00,-,2,0,12.50%
ALGN201002P00300000,2020-09-08,2:53PM,EDT,300.00,13.00,0.00,0.00,0.00,-,10,0,12.50%
ALGN201002P00302500,2020-08-24,2:41PM,EDT,302.50,18.40,0.00,0.00,0.00,-,-,0,6.25%
ALGN201002P00310000,2020-09-15,2:08PM,EDT,310.00,4.25,0.00,0.00,0.00,-,1,0,6.25%
ALGN201002P00317500,2020-08-24,12:10AM,EDT,317.50,22.50,0.00,0.00,0.00,-,-,0,3.13%
ALGN201002P00320000,2020-09-17,10:10AM,EDT,320.00,10.20,0.00,0.00,0.00,-,2,0,1.56%
ALGN201002P00325000,2020-09-21,11:11AM,EDT,325.00,18.20,0.00,0.00,0.00,-,2,0,0.00%
ALGN201002P00327500,2020-09-09,9:55AM,EDT,327.50,22.80,0.00,0.00,0.00,-,-,0,0.00%
ALGN201002P00330000,2020-09-21,2:38PM,EDT,330.00,18.20,0.00,0.00,0.00,-,1,0,0.00%
ALGN201002P00337500,2020-09-21,9:42AM,EDT,337.50,34.50,0.00,0.00,0.00,-,1,0,0.00%
ALGN201002P00340000,2020-09-21,2:38PM,EDT,340.00,25.50,0.00,0.00,0.00,-,1,0,0.00%
