0,1,2,3,4,5,6,7,8,9,10,11,12
ALGN200925P00150000,2020-08-24,9:53AM,EDT,150.00,0.16,0.00,0.00,0.00,-,57,0,50.00%
ALGN200925P00205000,2020-08-17,12:06AM,EDT,205.00,0.60,0.00,0.45,0.00,-,-,2,223.05%
ALGN200925P00210000,2020-08-24,9:53AM,EDT,210.00,0.80,0.00,0.00,0.00,-,19,0,50.00%
ALGN200925P00235000,2020-08-24,12:10AM,EDT,235.00,1.25,0.00,0.00,0.00,-,-,0,50.00%
ALGN200925P00240000,2020-08-24,9:56AM,EDT,240.00,1.40,0.00,0.00,0.00,-,-,0,50.00%
ALGN200925P00245000,2020-08-28,2:50PM,EDT,245.00,0.75,0.00,0.00,0.00,-,2,0,50.00%
ALGN200925P00270000,2020-09-14,1:20PM,EDT,270.00,0.65,0.00,0.00,0.00,-,2,0,50.00%
ALGN200925P00275000,2020-08-17,12:06AM,EDT,275.00,7.11,0.60,4.60,0.00,-,-,-,153.71%
ALGN200925P00280000,2020-09-03,1:01PM,EDT,280.00,6.20,0.00,0.00,0.00,-,10,0,25.00%
ALGN200925P00282500,2020-09-21,12:21PM,EDT,282.50,0.28,0.00,0.00,0.00,-,1,0,25.00%
ALGN200925P00285000,2020-09-22,12:49PM,EDT,285.00,0.25,0.00,0.00,0.00,-,10,0,25.00%
ALGN200925P00290000,2020-09-21,9:44AM,EDT,290.00,1.80,0.00,0.00,0.00,-,1,0,25.00%
ALGN200925P00292500,2020-09-02,3:35PM,EDT,292.50,7.88,0.00,0.00,0.00,-,2,0,25.00%
ALGN200925P00295000,2020-09-18,11:02AM,EDT,295.00,1.20,0.00,0.00,0.00,-,1,0,25.00%
ALGN200925P00300000,2020-09-17,9:57AM,EDT,300.00,4.00,0.00,0.00,0.00,-,2,0,12.50%
ALGN200925P00302500,2020-09-21,12:11AM,EDT,302.50,1.80,0.00,0.00,0.00,-,-,0,12.50%
ALGN200925P00305000,2020-09-21,3:35PM,EDT,305.00,2.60,0.00,0.00,0.00,-,5,0,12.50%
ALGN200925P00307500,2020-08-19,11:52AM,EDT,307.50,17.29,1.55,2.60,0.00,-,2,1,63.67%
ALGN200925P00310000,2020-09-22,2:12PM,EDT,310.00,2.25,0.00,0.00,0.00,-,12,0,12.50%
ALGN200925P00312500,2020-09-22,2:12PM,EDT,312.50,2.75,0.00,0.00,0.00,-,2,0,6.25%
ALGN200925P00315000,2020-09-22,11:18AM,EDT,315.00,2.85,0.00,0.00,0.00,-,8,0,6.25%
ALGN200925P00317500,2020-09-22,1:28PM,EDT,317.50,5.10,0.00,0.00,0.00,-,26,0,3.13%
ALGN200925P00320000,2020-09-18,2:04PM,EDT,320.00,6.30,0.00,0.00,0.00,-,1,0,3.13%
ALGN200925P00322500,2020-09-17,12:12PM,EDT,322.50,8.20,0.00,0.00,0.00,-,1,0,0.10%
ALGN200925P00325000,2020-09-21,12:11AM,EDT,325.00,10.10,0.00,0.00,0.00,-,-,0,0.00%
ALGN200925P00330000,2020-09-18,10:20AM,EDT,330.00,8.00,0.00,0.00,0.00,-,3,0,0.00%
ALGN200925P00332500,2020-09-18,3:48PM,EDT,332.50,15.32,0.00,0.00,0.00,-,4,0,0.00%
ALGN200925P00335000,2020-09-16,3:31PM,EDT,335.00,12.00,0.00,0.00,0.00,-,3,0,0.00%
ALGN200925P00337500,2020-09-21,12:11AM,EDT,337.50,18.41,0.00,0.00,0.00,-,-,0,0.00%
ALGN200925P00340000,2020-09-17,3:32PM,EDT,340.00,16.60,0.00,0.00,0.00,-,1,0,0.00%
ALGN200925P00345000,2020-09-21,12:11AM,EDT,345.00,15.83,0.00,0.00,0.00,-,-,0,0.00%
