0,1,2,3,4,5,6,7,8,9,10,11,12
ALGN201120C00250000,2020-09-21,12:11AM,EDT,250.00,75.72,0.00,0.00,0.00,-,-,0,0.00%
ALGN201120C00270000,2020-09-08,2:19PM,EDT,270.00,58.27,0.00,0.00,0.00,-,1,0,0.00%
ALGN201120C00290000,2020-09-21,12:11AM,EDT,290.00,57.66,0.00,0.00,0.00,-,-,0,0.00%
ALGN201120C00300000,2020-09-11,10:18AM,EDT,300.00,36.60,0.00,0.00,0.00,-,2,0,0.00%
ALGN201120C00310000,2020-09-22,2:58PM,EDT,310.00,37.00,0.00,0.00,0.00,-,1,0,0.00%
ALGN201120C00320000,2020-09-22,12:22PM,EDT,320.00,30.20,0.00,0.00,0.00,-,9,0,0.00%
ALGN201120C00330000,2020-09-22,3:57PM,EDT,330.00,25.74,0.00,0.00,0.00,-,10,0,1.56%
ALGN201120C00340000,2020-09-21,10:09AM,EDT,340.00,18.50,0.00,0.00,0.00,-,4,0,3.13%
ALGN201120C00350000,2020-09-16,9:38AM,EDT,350.00,17.50,0.00,0.00,0.00,-,4,0,3.13%
ALGN201120C00360000,2020-09-21,12:11AM,EDT,360.00,10.00,0.00,0.00,0.00,-,2,0,6.25%
ALGN201120C00370000,2020-09-18,12:31PM,EDT,370.00,12.50,0.00,0.00,0.00,-,2,0,6.25%
ALGN201120C00380000,2020-09-21,11:12AM,EDT,380.00,7.80,0.00,0.00,0.00,-,29,0,6.25%
ALGN201120C00390000,2020-09-21,12:11AM,EDT,390.00,11.50,0.00,0.00,0.00,-,-,0,12.50%
ALGN201120C00400000,2020-09-09,10:21AM,EDT,400.00,8.50,0.00,0.00,0.00,-,9,0,12.50%
ALGN201120C00410000,2020-09-14,1:27PM,EDT,410.00,6.31,0.00,0.00,0.00,-,2,0,12.50%
ALGN201120C00430000,2020-09-14,1:27PM,EDT,430.00,4.19,0.00,0.00,0.00,-,2,0,12.50%
ALGN201120C00470000,2020-09-21,12:11AM,EDT,470.00,1.60,0.00,0.00,0.00,-,-,0,25.00%
ALGN201120C00480000,2020-09-10,11:40AM,EDT,480.00,2.45,0.00,0.00,0.00,-,-,0,25.00%
