0,1,2,3,4,5,6,7,8,9,10,11,12
ALGN201120P00155000,2020-09-21,12:11AM,EDT,155.00,0.60,0.00,0.00,0.00,-,-,0,25.00%
ALGN201120P00170000,2020-09-11,3:34PM,EDT,170.00,1.65,0.00,0.00,0.00,-,12,0,25.00%
ALGN201120P00220000,2020-09-21,12:11AM,EDT,220.00,3.30,0.00,0.00,0.00,-,-,0,25.00%
ALGN201120P00230000,2020-09-21,11:32AM,EDT,230.00,5.71,0.00,0.00,0.00,-,10,0,12.50%
ALGN201120P00240000,2020-09-22,10:46AM,EDT,240.00,6.23,0.00,0.00,0.00,-,2,0,12.50%
ALGN201120P00250000,2020-09-18,1:27PM,EDT,250.00,6.60,0.00,0.00,0.00,-,4,0,12.50%
ALGN201120P00270000,2020-09-21,11:58AM,EDT,270.00,11.80,0.00,0.00,0.00,-,1,0,12.50%
ALGN201120P00280000,2020-09-17,3:31PM,EDT,280.00,12.80,0.00,0.00,0.00,-,4,0,6.25%
ALGN201120P00300000,2020-09-21,1:33PM,EDT,300.00,20.65,0.00,0.00,0.00,-,5,0,3.13%
ALGN201120P00310000,2020-09-11,10:26AM,EDT,310.00,20.98,0.00,0.00,0.00,-,1,0,3.13%
ALGN201120P00320000,2020-09-11,1:56PM,EDT,320.00,25.08,0.00,0.00,0.00,-,1,0,0.39%
ALGN201120P00330000,2020-09-21,1:33PM,EDT,330.00,34.79,0.00,0.00,0.00,-,5,0,0.00%
ALGN201120P00340000,2020-09-04,10:35AM,EDT,340.00,56.20,0.00,0.00,0.00,-,5,0,0.00%
