0,1,2,3,4,5,6,7,8,9,10,11,12
ALGN201016C00100000,2020-07-09,8:13PM,EDT,100.00,103.05,213.90,219.60,0.00,-,1,1,0.00%
ALGN201016C00125000,2020-08-03,2:47PM,EDT,125.00,165.34,195.00,204.20,0.00,-,1,1,218.31%
ALGN201016C00135000,2020-08-03,2:47PM,EDT,135.00,155.43,185.70,194.40,0.00,-,1,1,210.72%
ALGN201016C00150000,2020-07-09,8:13PM,EDT,150.00,102.00,165.50,170.30,0.00,-,2,2,0.00%
ALGN201016C00155000,2020-07-09,8:13PM,EDT,155.00,134.00,160.80,165.50,0.00,-,1,3,0.00%
ALGN201016C00165000,2020-07-06,3:44PM,EDT,165.00,118.60,132.50,136.10,0.00,-,1,6,0.00%
ALGN201016C00170000,2020-07-09,8:13PM,EDT,170.00,24.67,145.60,150.30,0.00,-,1,0,0.00%
ALGN201016C00175000,2020-07-14,10:12AM,EDT,175.00,103.50,135.20,142.90,0.00,-,2,6,0.00%
ALGN201016C00180000,2020-07-10,3:52PM,EDT,180.00,97.60,124.50,129.20,0.00,-,2,14,0.00%
ALGN201016C00185000,2020-07-15,10:28AM,EDT,185.00,136.24,121.60,130.00,0.00,-,1,17,0.00%
ALGN201016C00190000,2020-07-06,3:42PM,EDT,190.00,95.76,108.10,112.00,0.00,-,1,11,0.00%
ALGN201016C00195000,2020-08-24,12:10PM,EDT,195.00,106.50,0.00,0.00,0.00,-,1,0,0.00%
ALGN201016C00200000,2020-09-21,9:52AM,EDT,200.00,111.20,0.00,0.00,0.00,-,2,0,0.00%
ALGN201016C00210000,2020-07-09,8:13PM,EDT,210.00,80.05,108.90,113.40,0.00,-,5,5,91.97%
ALGN201016C00220000,2020-09-03,12:30PM,EDT,220.00,97.26,0.00,0.00,0.00,-,2,0,0.00%
ALGN201016C00230000,2020-08-28,10:01AM,EDT,230.00,75.91,0.00,0.00,0.00,-,2,0,0.00%
ALGN201016C00240000,2020-08-05,11:26AM,EDT,240.00,65.20,69.00,76.70,0.00,-,1,19,0.00%
ALGN201016C00250000,2020-09-09,9:40AM,EDT,250.00,70.00,0.00,0.00,0.00,-,1,0,0.00%
ALGN201016C00260000,2020-09-21,12:38PM,EDT,260.00,62.00,0.00,0.00,0.00,-,6,0,0.00%
ALGN201016C00270000,2020-09-22,2:52PM,EDT,270.00,55.28,0.00,0.00,0.00,-,1,0,0.00%
ALGN201016C00280000,2020-09-22,2:27PM,EDT,280.00,45.70,0.00,0.00,0.00,-,1,0,0.00%
ALGN201016C00290000,2020-09-18,3:13PM,EDT,290.00,34.40,0.00,0.00,0.00,-,3,0,0.00%
ALGN201016C00300000,2020-09-21,11:11AM,EDT,300.00,24.30,0.00,0.00,0.00,-,3,0,0.00%
ALGN201016C00310000,2020-09-22,2:49PM,EDT,310.00,23.10,0.00,0.00,0.00,-,1,0,0.00%
ALGN201016C00320000,2020-09-21,11:34AM,EDT,320.00,13.50,0.00,0.00,0.00,-,62,0,0.00%
ALGN201016C00330000,2020-09-22,3:40PM,EDT,330.00,12.09,0.00,0.00,0.00,-,1,0,1.56%
ALGN201016C00340000,2020-09-22,2:21PM,EDT,340.00,8.39,0.00,0.00,0.00,-,3,0,6.25%
ALGN201016C00350000,2020-09-22,3:52PM,EDT,350.00,5.02,0.00,0.00,0.00,-,6,0,6.25%
ALGN201016C00360000,2020-09-22,11:06AM,EDT,360.00,2.50,0.00,0.00,0.00,-,1,0,12.50%
ALGN201016C00370000,2020-09-18,2:52PM,EDT,370.00,1.68,0.00,0.00,0.00,-,25,0,12.50%
ALGN201016C00380000,2020-09-22,11:06AM,EDT,380.00,0.67,0.00,0.00,0.00,-,1,0,12.50%
ALGN201016C00390000,2020-09-22,12:18PM,EDT,390.00,0.10,0.00,0.00,0.00,-,1,0,12.50%
ALGN201016C00400000,2020-09-16,12:28PM,EDT,400.00,1.20,0.00,0.00,0.00,-,6,0,12.50%
ALGN201016C00410000,2020-09-15,11:24AM,EDT,410.00,0.61,0.00,0.00,0.00,-,5,0,25.00%
ALGN201016C00430000,2020-09-14,1:26PM,EDT,430.00,0.39,0.00,0.00,0.00,-,5,0,25.00%
ALGN201016C00450000,2020-08-07,1:20PM,EDT,450.00,0.50,0.00,6.60,0.00,-,10,22,92.70%
