0,1,2,3,4,5,6,7,8,9,10,11,12
AKAM210115P00030000,2020-09-11,9:33AM,EDT,30.00,0.10,0.00,0.00,0.00,-,40,0,50.00%
AKAM210115P00032500,2020-07-09,8:11PM,EDT,32.50,0.43,0.00,0.70,0.00,-,6,49,113.09%
AKAM210115P00035000,2020-07-09,8:11PM,EDT,35.00,0.71,0.01,0.70,0.00,-,1,19,107.03%
AKAM210115P00037500,2020-07-09,8:11PM,EDT,37.50,0.50,0.00,1.65,0.00,-,2,38,117.87%
AKAM210115P00040000,2020-07-09,8:11PM,EDT,40.00,0.60,0.00,1.65,0.00,-,10,15,111.52%
AKAM210115P00045000,2020-08-13,12:16PM,EDT,45.00,0.15,0.00,1.00,0.00,-,200,208,90.72%
AKAM210115P00047500,2020-07-09,8:11PM,EDT,47.50,2.25,0.00,4.50,0.00,-,1,1,120.22%
AKAM210115P00050000,2020-07-09,4:56PM,EDT,50.00,0.90,0.00,2.25,0.00,-,2,26,95.90%
AKAM210115P00052500,2020-07-09,8:11PM,EDT,52.50,2.67,0.00,2.25,0.00,-,66,35,90.82%
AKAM210115P00055000,2020-08-12,1:02PM,EDT,55.00,2.20,0.15,1.80,0.00,-,2,30,83.30%
AKAM210115P00057500,2020-07-09,8:11PM,EDT,57.50,4.00,0.05,2.20,0.00,-,24,57,81.45%
AKAM210115P00060000,2020-07-09,8:11PM,EDT,60.00,1.00,0.05,1.10,0.00,-,1,108,66.65%
AKAM210115P00062500,2020-07-09,8:11PM,EDT,62.50,3.81,0.00,1.15,0.00,-,1,52,62.89%
AKAM210115P00065000,2020-07-30,10:35AM,EDT,65.00,0.60,0.00,1.65,0.00,-,2,106,63.99%
AKAM210115P00067500,2020-09-02,9:30AM,EDT,67.50,0.55,0.00,0.00,0.00,-,5,0,25.00%
AKAM210115P00070000,2020-08-03,9:30AM,EDT,70.00,0.75,0.15,1.10,0.00,-,5,197,53.35%
AKAM210115P00072500,2020-09-10,3:57PM,EDT,72.50,1.00,0.00,0.00,0.00,-,"1,500",0,12.50%
AKAM210115P00075000,2020-08-12,10:13AM,EDT,75.00,0.95,1.10,1.85,0.00,-,1,143,57.80%
AKAM210115P00077500,2020-09-08,2:42PM,EDT,77.50,1.75,0.00,0.00,0.00,-,6,0,12.50%
AKAM210115P00080000,2020-09-15,1:57PM,EDT,80.00,1.15,0.00,0.00,0.00,-,1,0,12.50%
AKAM210115P00082500,2020-09-21,10:58AM,EDT,82.50,1.70,0.00,0.00,0.00,-,4,0,12.50%
AKAM210115P00085000,2020-09-15,12:13PM,EDT,85.00,2.00,0.00,0.00,0.00,-,2,0,12.50%
AKAM210115P00087500,2020-09-18,12:18PM,EDT,87.50,2.40,0.00,0.00,0.00,-,4,0,12.50%
AKAM210115P00090000,2020-09-11,11:02AM,EDT,90.00,3.10,0.00,0.00,0.00,-,1,0,6.25%
AKAM210115P00092500,2020-09-22,12:11PM,EDT,92.50,2.40,0.00,0.00,0.00,-,3,0,6.25%
AKAM210115P00095000,2020-09-22,12:04PM,EDT,95.00,2.95,0.00,0.00,0.00,-,3,0,6.25%
AKAM210115P00097500,2020-09-22,1:04PM,EDT,97.50,3.74,0.00,0.00,0.00,-,10,0,6.25%
AKAM210115P00100000,2020-09-22,1:04PM,EDT,100.00,4.39,0.00,0.00,0.00,-,41,0,6.25%
AKAM210115P00105000,2020-09-22,1:14PM,EDT,105.00,5.80,0.00,0.00,0.00,-,15,0,3.13%
AKAM210115P00110000,2020-09-22,2:08PM,EDT,110.00,7.70,0.00,0.00,0.00,-,9,0,1.56%
AKAM210115P00115000,2020-09-22,2:32PM,EDT,115.00,10.30,0.00,0.00,0.00,-,6,0,0.00%
AKAM210115P00120000,2020-08-24,11:00AM,EDT,120.00,14.70,0.00,0.00,0.00,-,1,0,0.00%
AKAM210115P00125000,2020-07-28,3:21PM,EDT,125.00,17.80,14.80,17.00,0.00,-,2,16,36.41%
AKAM210115P00130000,2020-07-06,1:05PM,EDT,130.00,21.68,21.60,24.80,0.00,-,6,6,53.96%
