0,1,2,3,4,5,6,7,8,9,10,11,12
AKAM201030P00090000,2020-09-17,1:42PM,EDT,90.00,1.15,0.00,0.00,0.00,-,4,0,12.50%
AKAM201030P00095000,2020-09-22,1:52PM,EDT,95.00,1.00,0.00,0.00,0.00,-,1,0,12.50%
AKAM201030P00097000,2020-09-21,12:08AM,EDT,97.00,2.10,0.00,0.00,0.00,-,-,0,12.50%
AKAM201030P00098000,2020-09-21,12:08AM,EDT,98.00,2.35,0.00,0.00,0.00,-,-,0,12.50%
AKAM201030P00099000,2020-09-22,9:56AM,EDT,99.00,2.00,0.00,0.00,0.00,-,2,0,12.50%
AKAM201030P00099500,2020-09-21,2:58PM,EDT,99.50,2.40,0.00,0.00,0.00,-,2,0,6.25%
AKAM201030P00100000,2020-09-22,10:11AM,EDT,100.00,2.02,0.00,0.00,0.00,-,6,0,6.25%
AKAM201030P00101000,2020-09-10,2:17PM,EDT,101.00,3.60,0.00,0.00,0.00,-,-,0,6.25%
AKAM201030P00102000,2020-09-21,11:17AM,EDT,102.00,3.00,0.00,0.00,0.00,-,1,0,6.25%
AKAM201030P00103000,2020-09-16,12:59PM,EDT,103.00,3.60,0.00,0.00,0.00,-,2,0,6.25%
AKAM201030P00104000,2020-09-21,3:52PM,EDT,104.00,3.40,0.00,0.00,0.00,-,2,0,6.25%
AKAM201030P00105000,2020-09-22,11:47AM,EDT,105.00,2.70,0.00,0.00,0.00,-,4,0,6.25%
AKAM201030P00107000,2020-09-21,3:55PM,EDT,107.00,4.40,0.00,0.00,0.00,-,4,0,3.13%
AKAM201030P00108000,2020-09-17,12:07PM,EDT,108.00,6.80,0.00,0.00,0.00,-,2,0,3.13%
AKAM201030P00109000,2020-09-10,2:17PM,EDT,109.00,7.10,0.00,0.00,0.00,-,-,0,3.13%
AKAM201030P00110000,2020-09-22,3:43PM,EDT,110.00,4.20,0.00,0.00,0.00,-,2,0,1.56%
