0,1,2,3,4,5,6,7,8,9,10,11,12
KMX200925P00075000,2020-09-22,3:05PM,EDT,75.00,0.02,0.00,0.00,0.00,-,3,0,50.00%
KMX200925P00080000,2020-09-22,3:05PM,EDT,80.00,0.07,0.00,0.00,0.00,-,1,0,50.00%
KMX200925P00090000,2020-09-22,3:40PM,EDT,90.00,0.45,0.00,0.00,0.00,-,199,0,50.00%
KMX200925P00094000,2020-09-22,11:39AM,EDT,94.00,0.80,0.00,0.00,0.00,-,8,0,25.00%
KMX200925P00094500,2020-09-17,10:28AM,EDT,94.50,0.75,0.00,0.00,0.00,-,1,0,25.00%
KMX200925P00095000,2020-09-22,3:04PM,EDT,95.00,0.96,0.00,0.00,0.00,-,36,0,25.00%
KMX200925P00095500,2020-09-21,3:22PM,EDT,95.50,1.60,0.00,0.00,0.00,-,8,0,25.00%
KMX200925P00096000,2020-09-22,2:40PM,EDT,96.00,1.04,0.00,0.00,0.00,-,3,0,25.00%
KMX200925P00096500,2020-08-31,2:39PM,EDT,96.50,1.60,0.00,0.00,0.00,-,2,0,25.00%
KMX200925P00097000,2020-09-22,3:26PM,EDT,97.00,1.30,0.00,0.00,0.00,-,422,0,25.00%
KMX200925P00097500,2020-09-21,12:44PM,EDT,97.50,2.70,0.00,0.00,0.00,-,127,0,25.00%
KMX200925P00098000,2020-09-22,3:36PM,EDT,98.00,1.70,0.00,0.00,0.00,-,78,0,12.50%
KMX200925P00099000,2020-09-21,3:22PM,EDT,99.00,1.45,0.00,0.00,0.00,-,29,0,12.50%
KMX200925P00099500,2020-09-22,11:31AM,EDT,99.50,1.75,0.00,0.00,0.00,-,19,0,12.50%
KMX200925P00100000,2020-09-22,3:52PM,EDT,100.00,2.15,0.00,0.00,0.00,-,114,0,12.50%
KMX200925P00101000,2020-09-22,3:39PM,EDT,101.00,2.65,0.00,0.00,0.00,-,68,0,12.50%
KMX200925P00102000,2020-09-22,11:58AM,EDT,102.00,2.65,0.00,0.00,0.00,-,22,0,6.25%
KMX200925P00104000,2020-09-22,3:43PM,EDT,104.00,3.35,0.00,0.00,0.00,-,52,0,0.78%
KMX200925P00105000,2020-09-22,3:40PM,EDT,105.00,4.50,0.00,0.00,0.00,-,179,0,0.00%
KMX200925P00106000,2020-09-22,1:54PM,EDT,106.00,4.90,0.00,0.00,0.00,-,56,0,0.00%
KMX200925P00107000,2020-09-22,1:54PM,EDT,107.00,5.50,0.00,0.00,0.00,-,5,0,0.00%
KMX200925P00109000,2020-09-22,10:34AM,EDT,109.00,5.85,0.00,0.00,0.00,-,1,0,0.00%
KMX200925P00110000,2020-09-22,3:15PM,EDT,110.00,7.67,0.00,0.00,0.00,-,40,0,0.00%
