0,1,2,3,4,5,6,7,8,9,10,11,12
KMX201023P00090000,2020-09-14,3:02PM,EDT,90.00,1.65,0.00,0.00,0.00,-,1,0,12.50%
KMX201023P00095000,2020-09-15,12:32PM,EDT,95.00,2.95,0.00,0.00,0.00,-,2,0,6.25%
KMX201023P00098000,2020-09-22,3:11PM,EDT,98.00,3.30,0.00,0.00,0.00,-,104,0,6.25%
KMX201023P00099000,2020-09-08,1:26PM,EDT,99.00,4.30,0.00,0.00,0.00,-,1,0,3.13%
KMX201023P00100000,2020-09-21,12:13AM,EDT,100.00,5.30,0.00,0.00,0.00,-,-,0,3.13%
KMX201023P00101000,2020-09-21,12:13AM,EDT,101.00,5.80,0.00,0.00,0.00,-,2,0,3.13%
KMX201023P00102000,2020-09-21,2:23PM,EDT,102.00,6.50,0.00,0.00,0.00,-,6,0,1.56%
KMX201023P00103000,2020-09-21,12:13AM,EDT,103.00,4.60,0.00,0.00,0.00,-,-,0,1.56%
KMX201023P00106000,2020-09-08,1:11PM,EDT,106.00,7.10,0.00,0.00,0.00,-,2,0,0.00%
KMX201023P00107000,2020-09-16,3:54PM,EDT,107.00,6.90,0.00,0.00,0.00,-,2,0,0.00%
KMX201023P00110000,2020-09-09,11:19AM,EDT,110.00,11.60,0.00,0.00,0.00,-,-,0,0.00%
