0,1,2,3,4,5,6,7,8,9,10,11,12
ANTM200925C00200000,2020-08-17,12:09AM,EDT,200.00,84.82,0.00,0.00,0.00,-,-,0,0.00%
ANTM200925C00240000,2020-09-22,3:06PM,EDT,240.00,8.10,0.00,0.00,0.00,-,10,0,0.00%
ANTM200925C00250000,2020-09-22,3:57PM,EDT,250.00,2.05,0.00,0.00,0.00,-,64,0,3.13%
ANTM200925C00252500,2020-09-22,3:54PM,EDT,252.50,1.20,0.00,0.00,0.00,-,85,0,6.25%
ANTM200925C00255000,2020-09-22,3:48PM,EDT,255.00,0.85,0.00,0.00,0.00,-,73,0,6.25%
ANTM200925C00257500,2020-09-22,3:57PM,EDT,257.50,0.35,0.00,0.00,0.00,-,69,0,12.50%
ANTM200925C00260000,2020-09-22,12:42PM,EDT,260.00,0.40,0.00,0.00,0.00,-,54,0,12.50%
ANTM200925C00262500,2020-09-22,12:58PM,EDT,262.50,0.10,0.00,0.00,0.00,-,83,0,12.50%
ANTM200925C00265000,2020-09-22,3:37PM,EDT,265.00,0.08,0.00,0.00,0.00,-,22,0,12.50%
ANTM200925C00267500,2020-09-22,11:37AM,EDT,267.50,0.02,0.00,0.00,0.00,-,5,0,25.00%
ANTM200925C00270000,2020-09-22,2:46PM,EDT,270.00,0.05,0.00,0.00,0.00,-,26,0,25.00%
ANTM200925C00272500,2020-09-22,12:51PM,EDT,272.50,0.05,0.00,0.00,0.00,-,4,0,25.00%
ANTM200925C00275000,2020-09-18,3:59PM,EDT,275.00,0.05,0.00,0.00,0.00,-,1,0,25.00%
ANTM200925C00277500,2020-09-18,12:16PM,EDT,277.50,1.12,0.00,0.00,0.00,-,2,0,25.00%
ANTM200925C00280000,2020-09-18,3:43PM,EDT,280.00,0.32,0.00,0.00,0.00,-,1,0,25.00%
ANTM200925C00282500,2020-09-14,10:46AM,EDT,282.50,0.63,0.00,0.00,0.00,-,1,0,25.00%
ANTM200925C00285000,2020-09-21,3:23PM,EDT,285.00,0.23,0.00,0.00,0.00,-,1,0,25.00%
ANTM200925C00290000,2020-09-21,9:52AM,EDT,290.00,0.05,0.00,0.00,0.00,-,1,0,50.00%
ANTM200925C00295000,2020-09-10,12:35PM,EDT,295.00,0.30,0.00,0.00,0.00,-,1,0,50.00%
ANTM200925C00297500,2020-09-09,3:23PM,EDT,297.50,0.43,0.00,0.00,0.00,-,1,0,50.00%
ANTM200925C00300000,2020-09-11,10:55AM,EDT,300.00,0.20,0.00,0.00,0.00,-,1,0,50.00%
ANTM200925C00302500,2020-08-24,12:13AM,EDT,302.50,2.00,0.00,0.00,0.00,-,-,0,50.00%
ANTM200925C00307500,2020-09-14,9:30AM,EDT,307.50,0.05,0.00,0.00,0.00,-,4,0,50.00%
ANTM200925C00350000,2020-08-28,12:40PM,EDT,350.00,0.18,0.00,0.00,0.00,-,5,0,50.00%
