0,1,2,3,4,5,6,7,8,9,10,11,12
ANTM200925P00200000,2020-08-17,12:09AM,EDT,200.00,0.40,0.00,0.45,0.00,-,-,0,119.53%
ANTM200925P00230000,2020-09-22,3:56PM,EDT,230.00,0.38,0.00,0.00,0.00,-,24,0,25.00%
ANTM200925P00235000,2020-09-22,1:35PM,EDT,235.00,0.80,0.00,0.00,0.00,-,15,0,12.50%
ANTM200925P00240000,2020-09-22,3:46PM,EDT,240.00,1.25,0.00,0.00,0.00,-,39,0,6.25%
ANTM200925P00242500,2020-09-22,3:58PM,EDT,242.50,1.90,0.00,0.00,0.00,-,11,0,6.25%
ANTM200925P00245000,2020-09-22,3:57PM,EDT,245.00,2.80,0.00,0.00,0.00,-,45,0,3.13%
ANTM200925P00247500,2020-09-22,3:37PM,EDT,247.50,3.50,0.00,0.00,0.00,-,100,0,0.00%
ANTM200925P00250000,2020-09-22,3:27PM,EDT,250.00,4.39,0.00,0.00,0.00,-,39,0,0.00%
ANTM200925P00252500,2020-09-22,12:09PM,EDT,252.50,4.87,0.00,0.00,0.00,-,12,0,0.00%
ANTM200925P00255000,2020-09-21,3:27PM,EDT,255.00,3.00,0.00,0.00,0.00,-,1,0,0.00%
ANTM200925P00257500,2020-09-21,3:27PM,EDT,257.50,4.80,0.00,0.00,0.00,-,9,0,0.00%
ANTM200925P00260000,2020-09-22,3:27PM,EDT,260.00,12.09,0.00,0.00,0.00,-,4,0,0.00%
ANTM200925P00262500,2020-09-21,9:30AM,EDT,262.50,8.00,0.00,0.00,0.00,-,1,0,0.00%
ANTM200925P00265000,2020-09-21,2:58PM,EDT,265.00,11.58,0.00,0.00,0.00,-,1,0,0.00%
ANTM200925P00270000,2020-09-11,3:15PM,EDT,270.00,14.50,0.00,0.00,0.00,-,4,0,0.00%
ANTM200925P00275000,2020-09-16,12:22PM,EDT,275.00,11.81,0.00,0.00,0.00,-,1,0,0.00%
ANTM200925P00280000,2020-09-03,12:05PM,EDT,280.00,11.20,0.00,0.00,0.00,-,1,0,0.00%
ANTM200925P00282500,2020-09-02,3:49PM,EDT,282.50,11.10,0.00,0.00,0.00,-,1,0,0.00%
ANTM200925P00287500,2020-09-22,12:15PM,EDT,287.50,38.07,0.00,0.00,0.00,-,10,0,0.00%
ANTM200925P00297500,2020-08-17,12:09AM,EDT,297.50,19.30,0.00,0.00,0.00,-,-,0,0.00%
