0,1,2,3,4,5,6,7,8,9,10,11,12
ANTM201002P00220000,2020-09-22,12:40PM,EDT,220.00,0.65,0.00,0.00,0.00,-,2,0,12.50%
ANTM201002P00230000,2020-09-21,10:00AM,EDT,230.00,1.34,0.00,0.00,0.00,-,2,0,12.50%
ANTM201002P00235000,2020-09-22,3:27PM,EDT,235.00,2.10,0.00,0.00,0.00,-,4,0,6.25%
ANTM201002P00240000,2020-09-22,3:55PM,EDT,240.00,3.60,0.00,0.00,0.00,-,26,0,3.13%
ANTM201002P00242500,2020-09-22,10:09AM,EDT,242.50,3.00,0.00,0.00,0.00,-,8,0,3.13%
ANTM201002P00245000,2020-09-22,3:17PM,EDT,245.00,4.70,0.00,0.00,0.00,-,18,0,1.56%
ANTM201002P00247500,2020-09-22,11:52AM,EDT,247.50,5.20,0.00,0.00,0.00,-,5,0,0.00%
ANTM201002P00250000,2020-09-22,3:48PM,EDT,250.00,6.84,0.00,0.00,0.00,-,83,0,0.00%
ANTM201002P00252500,2020-09-22,1:25PM,EDT,252.50,9.03,0.00,0.00,0.00,-,14,0,0.00%
ANTM201002P00255000,2020-09-22,2:38PM,EDT,255.00,9.92,0.00,0.00,0.00,-,35,0,0.00%
ANTM201002P00257500,2020-09-18,2:49PM,EDT,257.50,4.40,0.00,0.00,0.00,-,2,0,0.00%
ANTM201002P00260000,2020-09-18,10:02AM,EDT,260.00,5.70,0.00,0.00,0.00,-,4,0,0.00%
ANTM201002P00262500,2020-09-18,12:38PM,EDT,262.50,11.40,0.00,0.00,0.00,-,4,0,0.00%
ANTM201002P00265000,2020-09-18,3:38PM,EDT,265.00,6.00,0.00,0.00,0.00,-,5,0,0.00%
ANTM201002P00270000,2020-09-22,2:37PM,EDT,270.00,22.40,0.00,0.00,0.00,-,1,0,0.00%
ANTM201002P00272500,2020-09-09,10:11AM,EDT,272.50,14.95,0.00,0.00,0.00,-,10,0,0.00%
ANTM201002P00275000,2020-09-03,3:54PM,EDT,275.00,22.99,0.00,0.00,0.00,-,1,0,0.00%
ANTM201002P00277500,2020-09-14,11:07AM,EDT,277.50,15.00,0.00,0.00,0.00,-,8,0,0.00%
ANTM201002P00280000,2020-09-15,10:32AM,EDT,280.00,16.19,0.00,0.00,0.00,-,5,0,0.00%
ANTM201002P00282500,2020-09-03,9:57AM,EDT,282.50,10.90,0.00,0.00,0.00,-,1,0,0.00%
ANTM201002P00285000,2020-09-03,9:33AM,EDT,285.00,12.20,0.00,0.00,0.00,-,2,0,0.00%
ANTM201002P00287500,2020-08-19,12:51PM,EDT,287.50,13.20,22.80,24.40,0.00,-,8,17,0.00%
