0,1,2,3,4,5,6,7,8,9,10,11,12
ADSK210416C00130000,2020-09-08,9:45AM,EDT,130.00,103.55,0.00,0.00,0.00,-,2,0,0.00%
ADSK210416C00180000,2020-09-03,2:56PM,EDT,180.00,73.55,0.00,0.00,0.00,-,-,0,0.00%
ADSK210416C00185000,2020-09-08,10:21AM,EDT,185.00,59.90,0.00,0.00,0.00,-,1,0,0.00%
ADSK210416C00210000,2020-09-09,11:07AM,EDT,210.00,43.25,0.00,0.00,0.00,-,7,0,0.00%
ADSK210416C00220000,2020-09-21,11:58AM,EDT,220.00,29.85,0.00,0.00,0.00,-,2,0,0.00%
ADSK210416C00230000,2020-09-21,11:16AM,EDT,230.00,23.95,0.00,0.00,0.00,-,4,0,0.10%
ADSK210416C00240000,2020-09-21,11:14AM,EDT,240.00,20.15,0.00,0.00,0.00,-,6,0,1.56%
ADSK210416C00250000,2020-09-18,2:37PM,EDT,250.00,17.70,0.00,0.00,0.00,-,4,0,3.13%
ADSK210416C00260000,2020-09-21,3:33PM,EDT,260.00,14.45,0.00,0.00,0.00,-,38,0,3.13%
ADSK210416C00270000,2020-09-15,12:55PM,EDT,270.00,12.50,0.00,0.00,0.00,-,4,0,6.25%
ADSK210416C00280000,2020-09-18,1:34PM,EDT,280.00,9.00,0.00,0.00,0.00,-,3,0,6.25%
ADSK210416C00290000,2020-09-22,12:20PM,EDT,290.00,7.70,0.00,0.00,0.00,-,4,0,6.25%
ADSK210416C00300000,2020-09-22,3:41PM,EDT,300.00,6.75,0.00,0.00,0.00,-,4,0,6.25%
ADSK210416C00310000,2020-09-15,10:09AM,EDT,310.00,6.97,0.00,0.00,0.00,-,2,0,6.25%
ADSK210416C00330000,2020-09-21,2:47PM,EDT,330.00,2.55,0.00,0.00,0.00,-,105,0,12.50%
ADSK210416C00340000,2020-09-16,2:51PM,EDT,340.00,2.40,0.00,0.00,0.00,-,5,0,12.50%
ADSK210416C00350000,2020-08-26,10:04AM,EDT,350.00,2.50,0.00,0.00,0.00,-,1,0,12.50%
ADSK210416C00360000,2020-09-17,2:01PM,EDT,360.00,1.49,0.00,0.00,0.00,-,2,0,12.50%
ADSK210416C00370000,2020-09-08,10:01AM,EDT,370.00,2.85,0.00,0.00,0.00,-,2,0,12.50%
