0,1,2,3,4,5,6,7,8,9,10,11,12
ADSK201002P00160000,2020-09-04,3:23PM,EDT,160.00,0.56,0.00,0.00,0.00,-,1,0,50.00%
ADSK201002P00165000,2020-08-25,3:25PM,EDT,165.00,0.13,0.00,0.00,0.00,-,1,0,50.00%
ADSK201002P00170000,2020-09-22,2:14PM,EDT,170.00,0.09,0.00,0.00,0.00,-,15,0,50.00%
ADSK201002P00180000,2020-09-21,1:28PM,EDT,180.00,0.20,0.00,0.00,0.00,-,1,0,25.00%
ADSK201002P00185000,2020-09-18,11:31AM,EDT,185.00,0.50,0.00,0.00,0.00,-,2,0,25.00%
ADSK201002P00190000,2020-09-22,9:43AM,EDT,190.00,0.35,0.00,0.00,0.00,-,11,0,25.00%
ADSK201002P00195000,2020-09-21,2:59PM,EDT,195.00,0.72,0.00,0.00,0.00,-,2,0,25.00%
ADSK201002P00200000,2020-09-22,3:21PM,EDT,200.00,0.70,0.00,0.00,0.00,-,5,0,12.50%
ADSK201002P00205000,2020-09-22,3:42PM,EDT,205.00,0.88,0.00,0.00,0.00,-,16,0,12.50%
ADSK201002P00207500,2020-09-22,3:55PM,EDT,207.50,1.02,0.00,0.00,0.00,-,2,0,12.50%
ADSK201002P00210000,2020-09-22,3:42PM,EDT,210.00,1.23,0.00,0.00,0.00,-,4,0,12.50%
ADSK201002P00212500,2020-09-22,11:17AM,EDT,212.50,1.98,0.00,0.00,0.00,-,4,0,12.50%
ADSK201002P00215000,2020-09-22,3:10PM,EDT,215.00,1.97,0.00,0.00,0.00,-,2,0,12.50%
ADSK201002P00217500,2020-09-22,9:51AM,EDT,217.50,3.15,0.00,0.00,0.00,-,3,0,6.25%
ADSK201002P00220000,2020-09-22,3:58PM,EDT,220.00,2.92,0.00,0.00,0.00,-,11,0,6.25%
ADSK201002P00222500,2020-09-22,9:47AM,EDT,222.50,4.80,0.00,0.00,0.00,-,2,0,6.25%
ADSK201002P00225000,2020-09-22,3:10PM,EDT,225.00,4.60,0.00,0.00,0.00,-,10,0,3.13%
ADSK201002P00227500,2020-09-22,12:56PM,EDT,227.50,6.80,0.00,0.00,0.00,-,8,0,1.56%
ADSK201002P00230000,2020-09-21,9:54AM,EDT,230.00,10.83,0.00,0.00,0.00,-,1,0,0.00%
ADSK201002P00232500,2020-09-21,1:33PM,EDT,232.50,10.35,0.00,0.00,0.00,-,7,0,0.00%
ADSK201002P00235000,2020-09-16,11:44AM,EDT,235.00,8.15,0.00,0.00,0.00,-,10,0,0.00%
ADSK201002P00237500,2020-09-22,12:19PM,EDT,237.50,12.80,0.00,0.00,0.00,-,1,0,0.00%
ADSK201002P00240000,2020-09-21,3:28PM,EDT,240.00,12.73,0.00,0.00,0.00,-,1,0,0.00%
ADSK201002P00242500,2020-09-11,9:32AM,EDT,242.50,16.47,0.00,0.00,0.00,-,1,0,0.00%
ADSK201002P00245000,2020-09-03,3:10PM,EDT,245.00,14.65,0.00,0.00,0.00,-,7,0,0.00%
ADSK201002P00247500,2020-09-11,9:40AM,EDT,247.50,20.12,0.00,0.00,0.00,-,2,0,0.00%
ADSK201002P00250000,2020-09-16,11:36AM,EDT,250.00,17.38,0.00,0.00,0.00,-,20,0,0.00%
ADSK201002P00252500,2020-09-10,11:05AM,EDT,252.50,20.14,0.00,0.00,0.00,-,1,0,0.00%
ADSK201002P00255000,2020-09-02,11:58AM,EDT,255.00,12.25,0.00,0.00,0.00,-,1,0,0.00%
ADSK201002P00257500,2020-09-02,9:43AM,EDT,257.50,12.95,0.00,0.00,0.00,-,1,0,0.00%
ADSK201002P00260000,2020-08-28,12:32PM,EDT,260.00,20.05,0.00,0.00,0.00,-,4,0,0.00%
ADSK201002P00270000,2020-09-11,9:40AM,EDT,270.00,39.95,0.00,0.00,0.00,-,2,0,0.00%
ADSK201002P00275000,2020-09-02,12:40PM,EDT,275.00,23.00,0.00,0.00,0.00,-,3,0,0.00%
