0,1,2,3,4,5,6,7,8,9,10,11,12
ADSK201030P00185000,2020-09-21,12:01AM,EDT,185.00,1.95,0.00,0.00,0.00,-,-,0,12.50%
ADSK201030P00190000,2020-09-21,1:16PM,EDT,190.00,2.10,0.00,0.00,0.00,-,4,0,12.50%
ADSK201030P00195000,2020-09-21,1:16PM,EDT,195.00,2.52,0.00,0.00,0.00,-,3,0,12.50%
ADSK201030P00200000,2020-09-22,1:10PM,EDT,200.00,3.40,0.00,0.00,0.00,-,4,0,12.50%
ADSK201030P00205000,2020-09-14,3:54PM,EDT,205.00,5.00,0.00,0.00,0.00,-,1,0,6.25%
ADSK201030P00207500,2020-09-22,3:25PM,EDT,207.50,4.50,0.00,0.00,0.00,-,4,0,6.25%
ADSK201030P00210000,2020-09-18,12:36PM,EDT,210.00,7.60,0.00,0.00,0.00,-,2,0,6.25%
ADSK201030P00212500,2020-09-18,9:38AM,EDT,212.50,6.30,0.00,0.00,0.00,-,2,0,6.25%
ADSK201030P00215000,2020-09-21,2:55PM,EDT,215.00,7.75,0.00,0.00,0.00,-,4,0,6.25%
ADSK201030P00217500,2020-09-21,12:01AM,EDT,217.50,10.35,0.00,0.00,0.00,-,1,0,3.13%
ADSK201030P00222500,2020-09-18,12:21PM,EDT,222.50,12.35,0.00,0.00,0.00,-,7,0,3.13%
ADSK201030P00225000,2020-09-18,3:51PM,EDT,225.00,11.85,0.00,0.00,0.00,-,6,0,1.56%
ADSK201030P00230000,2020-09-22,9:51AM,EDT,230.00,13.70,0.00,0.00,0.00,-,2,0,0.00%
ADSK201030P00232500,2020-09-16,3:53PM,EDT,232.50,13.65,0.00,0.00,0.00,-,5,0,0.00%
ADSK201030P00235000,2020-09-16,10:42AM,EDT,235.00,13.10,0.00,0.00,0.00,-,12,0,0.00%
ADSK201030P00237500,2020-09-16,3:36PM,EDT,237.50,15.75,0.00,0.00,0.00,-,4,0,0.00%
ADSK201030P00240000,2020-09-15,12:32PM,EDT,240.00,14.25,0.00,0.00,0.00,-,4,0,0.00%
ADSK201030P00242500,2020-09-16,9:43AM,EDT,242.50,22.02,0.00,0.00,0.00,-,1,0,0.00%
ADSK201030P00250000,2020-09-15,12:32PM,EDT,250.00,19.58,0.00,0.00,0.00,-,1,0,0.00%
