0,1,2,3,4,5,6,7,8,9,10,11,12
ADSK220121C00065000,2020-08-31,12:09PM,EDT,65.00,181.95,0.00,0.00,0.00,-,1,0,0.00%
ADSK220121C00075000,2020-08-07,3:10PM,EDT,75.00,164.25,160.50,165.00,0.00,-,1,3,87.32%
ADSK220121C00085000,2020-07-09,5:04PM,EDT,85.00,98.42,0.00,0.00,0.00,-,-,2,0.00%
ADSK220121C00090000,2020-07-09,5:04PM,EDT,90.00,116.06,0.00,0.00,0.00,-,7,7,0.00%
ADSK220121C00100000,2020-09-04,10:16AM,EDT,100.00,142.67,0.00,0.00,0.00,-,2,0,0.00%
ADSK220121C00110000,2020-06-16,9:30AM,EDT,110.00,130.00,127.20,131.40,0.00,-,1,61,64.71%
ADSK220121C00120000,2020-08-05,12:09PM,EDT,120.00,133.23,120.50,125.50,0.00,-,1,0,66.33%
ADSK220121C00125000,2020-07-09,5:04PM,EDT,125.00,116.87,0.00,0.00,0.00,-,6,3,0.00%
ADSK220121C00130000,2020-07-09,8:19PM,EDT,130.00,35.50,117.30,122.00,0.00,-,-,1,72.03%
ADSK220121C00135000,2020-07-17,12:39PM,EDT,135.00,112.34,108.00,112.60,0.00,-,1,10,61.28%
ADSK220121C00140000,2020-07-09,8:19PM,EDT,140.00,62.50,108.70,113.50,0.00,-,2,7,67.80%
ADSK220121C00145000,2020-07-24,11:21AM,EDT,145.00,102.40,112.70,117.45,0.00,-,2,5,78.24%
ADSK220121C00150000,2020-09-16,12:33PM,EDT,150.00,95.40,0.00,0.00,0.00,-,1,0,0.00%
ADSK220121C00155000,2020-07-14,1:18PM,EDT,155.00,93.13,95.70,100.50,0.00,-,1,3,61.47%
ADSK220121C00160000,2020-08-21,11:42AM,EDT,160.00,102.00,79.20,83.30,0.00,-,1,31,44.49%
ADSK220121C00165000,2020-08-20,10:42AM,EDT,165.00,94.84,75.50,79.80,0.00,-,1,4,44.22%
ADSK220121C00170000,2020-06-19,1:38PM,EDT,170.00,88.18,84.95,88.90,0.00,-,1,13,57.77%
ADSK220121C00175000,2020-08-31,3:08PM,EDT,175.00,90.00,0.00,0.00,0.00,-,1,0,0.00%
ADSK220121C00180000,2020-08-24,11:26AM,EDT,180.00,90.06,0.00,0.00,0.00,-,1,0,0.00%
ADSK220121C00185000,2020-09-03,3:16PM,EDT,185.00,79.93,0.00,0.00,0.00,-,5,0,0.00%
ADSK220121C00190000,2020-08-19,3:01PM,EDT,190.00,77.35,60.20,63.70,0.00,-,1,24,42.91%
ADSK220121C00200000,2020-09-15,3:58PM,EDT,200.00,62.59,0.00,0.00,0.00,-,3,0,0.00%
ADSK220121C00210000,2020-09-21,1:05PM,EDT,210.00,48.65,0.00,0.00,0.00,-,1,0,0.00%
ADSK220121C00220000,2020-09-21,10:07AM,EDT,220.00,41.35,0.00,0.00,0.00,-,1,0,0.00%
ADSK220121C00230000,2020-09-21,3:49PM,EDT,230.00,40.10,0.00,0.00,0.00,-,28,0,0.05%
ADSK220121C00240000,2020-09-17,3:52PM,EDT,240.00,33.25,0.00,0.00,0.00,-,2,0,0.78%
ADSK220121C00250000,2020-09-08,2:55PM,EDT,250.00,29.40,0.00,0.00,0.00,-,2,0,1.56%
ADSK220121C00270000,2020-09-11,11:13AM,EDT,270.00,24.59,0.00,0.00,0.00,-,1,0,3.13%
ADSK220121C00280000,2020-09-17,9:34AM,EDT,280.00,21.60,0.00,0.00,0.00,-,2,0,3.13%
ADSK220121C00290000,2020-09-17,1:12PM,EDT,290.00,18.17,0.00,0.00,0.00,-,15,0,3.13%
ADSK220121C00300000,2020-09-10,12:39PM,EDT,300.00,20.28,0.00,0.00,0.00,-,1,0,6.25%
ADSK220121C00310000,2020-07-28,2:33PM,EDT,310.00,18.39,20.00,24.00,0.00,-,1,4,45.23%
ADSK220121C00320000,2020-06-16,3:17PM,EDT,320.00,20.77,14.35,17.60,0.00,-,4,2,40.60%
ADSK220121C00330000,2020-08-25,2:26PM,EDT,330.00,10.50,0.00,0.00,0.00,-,1,0,6.25%
ADSK220121C00340000,2020-06-19,9:30AM,EDT,340.00,14.50,11.00,14.15,0.00,-,1,1,40.24%
ADSK220121C00350000,2020-09-21,2:47PM,EDT,350.00,7.91,0.00,0.00,0.00,-,2,0,6.25%
ADSK220121C00360000,2020-08-12,3:31PM,EDT,360.00,9.47,5.25,8.65,0.00,-,5,7,36.40%
ADSK220121C00370000,2020-09-15,10:09AM,EDT,370.00,7.50,0.00,0.00,0.00,-,2,0,6.25%
ADSK220121C00380000,2020-09-15,9:38AM,EDT,380.00,5.00,0.00,0.00,0.00,-,1,0,6.25%
