0,1,2,3,4,5,6,7,8,9,10,11,12
ADSK201030C00222500,2020-09-21,12:01AM,EDT,222.50,12.95,0.00,0.00,0.00,-,-,0,0.00%
ADSK201030C00225000,2020-09-18,3:54PM,EDT,225.00,10.95,0.00,0.00,0.00,-,4,0,0.00%
ADSK201030C00227500,2020-09-22,12:19PM,EDT,227.50,11.40,0.00,0.00,0.00,-,2,0,0.00%
ADSK201030C00230000,2020-09-21,12:46PM,EDT,230.00,8.95,0.00,0.00,0.00,-,4,0,0.20%
ADSK201030C00232500,2020-09-18,2:58PM,EDT,232.50,8.75,0.00,0.00,0.00,-,9,0,0.78%
ADSK201030C00235000,2020-09-22,3:36PM,EDT,235.00,9.00,0.00,0.00,0.00,-,2,0,1.56%
ADSK201030C00237500,2020-09-22,12:56PM,EDT,237.50,6.80,0.00,0.00,0.00,-,4,0,3.13%
ADSK201030C00240000,2020-09-21,2:44PM,EDT,240.00,6.30,0.00,0.00,0.00,-,1,0,3.13%
ADSK201030C00242500,2020-09-22,9:46AM,EDT,242.50,5.30,0.00,0.00,0.00,-,4,0,3.13%
ADSK201030C00245000,2020-09-21,1:37PM,EDT,245.00,4.51,0.00,0.00,0.00,-,1,0,6.25%
ADSK201030C00247500,2020-09-21,2:42PM,EDT,247.50,3.45,0.00,0.00,0.00,-,4,0,6.25%
ADSK201030C00252500,2020-09-21,12:01AM,EDT,252.50,2.62,0.00,0.00,0.00,-,-,0,6.25%
ADSK201030C00255000,2020-09-21,12:01AM,EDT,255.00,1.99,0.00,0.00,0.00,-,4,0,6.25%
ADSK201030C00257500,2020-09-21,12:01AM,EDT,257.50,2.10,0.00,0.00,0.00,-,-,0,6.25%
ADSK201030C00260000,2020-09-21,12:01AM,EDT,260.00,1.34,0.00,0.00,0.00,-,-,0,6.25%
ADSK201030C00270000,2020-09-21,12:01AM,EDT,270.00,1.27,0.00,0.00,0.00,-,-,0,12.50%
