0,1,2,3,4,5,6,7,8,9,10,11,12
MMM210416P00085000,2020-09-21,12:04AM,EDT,85.00,0.41,0.00,0.00,0.00,-,-,0,12.50%
MMM210416P00095000,2020-08-24,12:02AM,EDT,95.00,0.94,0.00,0.00,0.00,-,-,0,12.50%
MMM210416P00105000,2020-09-21,12:02PM,EDT,105.00,1.38,0.00,0.00,0.00,-,4,0,12.50%
MMM210416P00110000,2020-09-21,12:02PM,EDT,110.00,1.80,0.00,0.00,0.00,-,4,0,12.50%
MMM210416P00115000,2020-09-22,2:05PM,EDT,115.00,2.22,0.00,0.00,0.00,-,17,0,12.50%
MMM210416P00120000,2020-09-22,10:14AM,EDT,120.00,2.75,0.00,0.00,0.00,-,4,0,6.25%
MMM210416P00125000,2020-09-21,3:41PM,EDT,125.00,3.70,0.00,0.00,0.00,-,18,0,6.25%
MMM210416P00130000,2020-09-22,2:06PM,EDT,130.00,4.20,0.00,0.00,0.00,-,6,0,6.25%
MMM210416P00135000,2020-09-22,2:23PM,EDT,135.00,5.35,0.00,0.00,0.00,-,21,0,6.25%
MMM210416P00140000,2020-09-22,2:07PM,EDT,140.00,6.40,0.00,0.00,0.00,-,6,0,3.13%
MMM210416P00145000,2020-09-22,2:07PM,EDT,145.00,7.85,0.00,0.00,0.00,-,4,0,3.13%
MMM210416P00150000,2020-09-22,3:34PM,EDT,150.00,9.60,0.00,0.00,0.00,-,17,0,3.13%
MMM210416P00155000,2020-09-22,3:59PM,EDT,155.00,11.65,0.00,0.00,0.00,-,64,0,1.56%
MMM210416P00160000,2020-09-22,10:40AM,EDT,160.00,14.10,0.00,0.00,0.00,-,7,0,0.39%
MMM210416P00165000,2020-09-22,2:09PM,EDT,165.00,16.35,0.00,0.00,0.00,-,4,0,0.00%
MMM210416P00170000,2020-09-21,12:04AM,EDT,170.00,15.05,0.00,0.00,0.00,-,-,0,0.00%
MMM210416P00175000,2020-09-18,9:59AM,EDT,175.00,17.65,0.00,0.00,0.00,-,3,0,0.00%
