0,1,2,3,4,5,6,7,8,9,10,11,12
MMM201030C00140000,2020-09-21,12:04AM,EDT,140.00,29.75,0.00,0.00,0.00,-,-,0,0.00%
MMM201030C00150000,2020-09-21,12:04AM,EDT,150.00,19.50,0.00,0.00,0.00,-,-,0,0.00%
MMM201030C00155000,2020-09-21,10:30AM,EDT,155.00,11.70,0.00,0.00,0.00,-,10,0,0.00%
MMM201030C00157500,2020-09-21,12:04AM,EDT,157.50,16.32,0.00,0.00,0.00,-,-,0,0.00%
MMM201030C00160000,2020-09-21,2:23PM,EDT,160.00,7.40,0.00,0.00,0.00,-,22,0,0.00%
MMM201030C00162500,2020-09-21,2:21PM,EDT,162.50,6.10,0.00,0.00,0.00,-,19,0,0.10%
MMM201030C00165000,2020-09-22,12:03PM,EDT,165.00,5.40,0.00,0.00,0.00,-,5,0,1.56%
MMM201030C00167500,2020-09-22,3:38PM,EDT,167.50,4.55,0.00,0.00,0.00,-,11,0,3.13%
MMM201030C00170000,2020-09-22,3:26PM,EDT,170.00,3.55,0.00,0.00,0.00,-,63,0,3.13%
MMM201030C00172500,2020-09-22,2:18PM,EDT,172.50,2.67,0.00,0.00,0.00,-,6,0,3.13%
MMM201030C00175000,2020-09-22,2:29PM,EDT,175.00,1.98,0.00,0.00,0.00,-,47,0,6.25%
MMM201030C00177500,2020-09-22,1:28PM,EDT,177.50,1.58,0.00,0.00,0.00,-,148,0,6.25%
MMM201030C00180000,2020-09-22,1:33PM,EDT,180.00,1.21,0.00,0.00,0.00,-,19,0,6.25%
MMM201030C00182500,2020-09-22,9:30AM,EDT,182.50,0.90,0.00,0.00,0.00,-,8,0,6.25%
MMM201030C00185000,2020-09-22,3:53PM,EDT,185.00,0.63,0.00,0.00,0.00,-,6,0,6.25%
MMM201030C00187500,2020-09-21,2:16PM,EDT,187.50,0.54,0.00,0.00,0.00,-,3,0,12.50%
MMM201030C00190000,2020-09-21,12:04AM,EDT,190.00,0.70,0.00,0.00,0.00,-,-,0,12.50%
MMM201030C00192500,2020-09-21,12:04AM,EDT,192.50,1.00,0.00,0.00,0.00,-,-,0,12.50%
MMM201030C00195000,2020-09-21,12:04AM,EDT,195.00,0.62,0.00,0.00,0.00,-,-,0,12.50%
MMM201030C00200000,2020-09-22,9:30AM,EDT,200.00,0.49,0.00,0.00,0.00,-,4,0,12.50%
