0,1,2,3,4,5,6,7,8,9,10,11,12
MMM220121P00065000,2020-09-18,12:07PM,EDT,65.00,1.00,0.00,0.00,0.00,-,1,0,12.50%
MMM220121P00070000,2020-09-16,3:07PM,EDT,70.00,1.12,0.00,0.00,0.00,-,3,0,12.50%
MMM220121P00075000,2020-08-21,10:04AM,EDT,75.00,1.61,0.34,2.36,0.00,-,3,64,48.81%
MMM220121P00080000,2020-09-03,12:02PM,EDT,80.00,1.90,0.00,0.00,0.00,-,1,0,12.50%
MMM220121P00085000,2020-09-16,3:07PM,EDT,85.00,2.00,0.00,0.00,0.00,-,3,0,12.50%
MMM220121P00090000,2020-09-21,12:33PM,EDT,90.00,2.70,0.00,0.00,0.00,-,1,0,12.50%
MMM220121P00095000,2020-09-10,1:25PM,EDT,95.00,3.30,0.00,0.00,0.00,-,2,0,12.50%
MMM220121P00100000,2020-09-18,2:40PM,EDT,100.00,3.30,0.00,0.00,0.00,-,7,0,6.25%
MMM220121P00105000,2020-09-02,2:35PM,EDT,105.00,4.80,0.00,0.00,0.00,-,1,0,6.25%
MMM220121P00110000,2020-09-22,11:46AM,EDT,110.00,5.55,0.00,0.00,0.00,-,3,0,6.25%
MMM220121P00115000,2020-09-17,9:53AM,EDT,115.00,6.55,0.00,0.00,0.00,-,2,0,6.25%
MMM220121P00120000,2020-09-21,2:19PM,EDT,120.00,7.80,0.00,0.00,0.00,-,3,0,6.25%
MMM220121P00125000,2020-09-21,1:34PM,EDT,125.00,9.05,0.00,0.00,0.00,-,2,0,6.25%
MMM220121P00130000,2020-09-17,3:35PM,EDT,130.00,8.55,0.00,0.00,0.00,-,2,0,3.13%
MMM220121P00135000,2020-09-18,1:49PM,EDT,135.00,10.07,0.00,0.00,0.00,-,152,0,3.13%
MMM220121P00140000,2020-09-21,2:09PM,EDT,140.00,14.25,0.00,0.00,0.00,-,10,0,3.13%
MMM220121P00145000,2020-09-21,1:24PM,EDT,145.00,15.55,0.00,0.00,0.00,-,2,0,1.56%
MMM220121P00150000,2020-09-22,11:29AM,EDT,150.00,17.75,0.00,0.00,0.00,-,2,0,1.56%
MMM220121P00155000,2020-09-22,11:13AM,EDT,155.00,20.00,0.00,0.00,0.00,-,1,0,0.78%
MMM220121P00160000,2020-09-22,11:19AM,EDT,160.00,22.45,0.00,0.00,0.00,-,1,0,0.39%
MMM220121P00165000,2020-09-17,1:48PM,EDT,165.00,20.35,0.00,0.00,0.00,-,5,0,0.00%
MMM220121P00170000,2020-09-18,10:34AM,EDT,170.00,23.00,0.00,0.00,0.00,-,10,0,0.00%
MMM220121P00175000,2020-09-14,2:55PM,EDT,175.00,27.47,0.00,0.00,0.00,-,2,0,0.00%
MMM220121P00180000,2020-08-25,9:59AM,EDT,180.00,31.42,0.00,0.00,0.00,-,6,0,0.00%
MMM220121P00185000,2020-07-30,10:03AM,EDT,185.00,45.80,32.70,36.70,0.00,-,2,30,29.81%
MMM220121P00190000,2020-08-07,12:22PM,EDT,190.00,47.15,37.70,42.20,0.00,-,2,43,32.42%
MMM220121P00195000,2020-09-08,2:55PM,EDT,195.00,40.00,0.00,0.00,0.00,-,4,0,0.00%
MMM220121P00200000,2020-09-14,1:03PM,EDT,200.00,43.69,0.00,0.00,0.00,-,1,0,0.00%
MMM220121P00210000,2020-09-21,10:40AM,EDT,210.00,57.85,0.00,0.00,0.00,-,3,0,0.00%
MMM220121P00220000,2020-07-09,8:19PM,EDT,220.00,82.41,68.90,71.45,0.00,-,-,7,40.94%
MMM220121P00230000,2020-06-16,3:19PM,EDT,230.00,79.20,76.20,80.10,0.00,-,4,38,41.58%
MMM220121P00240000,2020-08-18,11:32AM,EDT,240.00,82.88,72.95,76.35,0.00,-,12,106,0.00%
MMM220121P00250000,2020-09-18,9:35AM,EDT,250.00,84.33,0.00,0.00,0.00,-,1,0,0.00%
