0,1,2,3,4,5,6,7,8,9,10,11,12
MMM201009C00125000,2020-09-10,11:35AM,EDT,125.00,39.90,0.00,0.00,0.00,-,-,0,0.00%
MMM201009C00130000,2020-09-08,1:30PM,EDT,130.00,35.25,0.00,0.00,0.00,-,5,0,0.00%
MMM201009C00145000,2020-08-31,11:22AM,EDT,145.00,17.35,0.00,0.00,0.00,-,2,0,0.00%
MMM201009C00160000,2020-09-22,1:35PM,EDT,160.00,5.56,0.00,0.00,0.00,-,11,0,0.00%
MMM201009C00162500,2020-09-22,3:38PM,EDT,162.50,3.85,0.00,0.00,0.00,-,73,0,0.20%
MMM201009C00165000,2020-09-22,3:04PM,EDT,165.00,2.53,0.00,0.00,0.00,-,28,0,1.56%
MMM201009C00167500,2020-09-22,11:58AM,EDT,167.50,1.72,0.00,0.00,0.00,-,9,0,3.13%
MMM201009C00170000,2020-09-22,2:41PM,EDT,170.00,1.15,0.00,0.00,0.00,-,12,0,6.25%
MMM201009C00172500,2020-09-22,2:17PM,EDT,172.50,0.70,0.00,0.00,0.00,-,26,0,6.25%
MMM201009C00175000,2020-09-22,3:59PM,EDT,175.00,0.43,0.00,0.00,0.00,-,66,0,6.25%
MMM201009C00177500,2020-09-22,1:33PM,EDT,177.50,0.22,0.00,0.00,0.00,-,1,0,12.50%
MMM201009C00180000,2020-09-22,1:38PM,EDT,180.00,0.13,0.00,0.00,0.00,-,12,0,12.50%
MMM201009C00182500,2020-09-18,1:34PM,EDT,182.50,0.62,0.00,0.00,0.00,-,78,0,12.50%
MMM201009C00185000,2020-09-21,9:36AM,EDT,185.00,0.12,0.00,0.00,0.00,-,3,0,12.50%
MMM201009C00187500,2020-09-21,12:04AM,EDT,187.50,0.40,0.00,0.00,0.00,-,-,0,12.50%
MMM201009C00195000,2020-09-22,3:38PM,EDT,195.00,0.01,0.00,0.00,0.00,-,1,0,25.00%
MMM201009C00200000,2020-09-04,9:45AM,EDT,200.00,0.07,0.00,0.00,0.00,-,5,0,25.00%
