0,1,2,3,4,5,6,7,8,9,10,11,12
AVGO210115C00090000,2020-09-18,3:35PM,EDT,90.00,272.40,0.00,0.00,0.00,-,19,0,0.00%
AVGO210115C00095000,2020-06-18,2:19PM,EDT,95.00,220.93,215.30,220.20,0.00,-,-,0,0.00%
AVGO210115C00100000,2020-09-18,3:38PM,EDT,100.00,261.02,0.00,0.00,0.00,-,9,0,0.00%
AVGO210115C00105000,2020-07-09,8:11PM,EDT,105.00,100.76,204.80,209.40,0.00,-,1,3,0.00%
AVGO210115C00110000,2020-09-18,3:35PM,EDT,110.00,249.90,0.00,0.00,0.00,-,32,0,0.00%
AVGO210115C00115000,2020-07-09,4:56PM,EDT,115.00,86.30,0.00,0.00,0.00,-,24,1,0.00%
AVGO210115C00120000,2020-09-18,3:37PM,EDT,120.00,242.90,0.00,0.00,0.00,-,51,0,0.00%
AVGO210115C00125000,2020-06-18,3:47PM,EDT,125.00,191.40,185.50,190.40,0.00,-,4,0,0.00%
AVGO210115C00130000,2020-09-18,3:38PM,EDT,130.00,231.37,0.00,0.00,0.00,-,31,0,0.00%
AVGO210115C00135000,2020-07-09,4:56PM,EDT,135.00,46.82,0.00,0.00,0.00,-,1,0,0.00%
AVGO210115C00140000,2020-06-29,11:30AM,EDT,140.00,170.00,166.20,170.50,0.00,-,1,0,0.00%
AVGO210115C00145000,2020-09-18,3:44PM,EDT,145.00,200.33,0.00,0.00,0.00,-,47,0,0.00%
AVGO210115C00155000,2020-09-18,3:22PM,EDT,155.00,205.50,0.00,0.00,0.00,-,2,0,0.00%
AVGO210115C00160000,2020-09-22,9:30AM,EDT,160.00,195.59,0.00,0.00,0.00,-,1,0,0.00%
AVGO210115C00165000,2020-06-18,3:47PM,EDT,165.00,155.50,146.20,150.80,0.00,-,33,0,0.00%
AVGO210115C00170000,2020-07-09,8:11PM,EDT,170.00,147.10,141.20,145.60,0.00,-,1,0,0.00%
AVGO210115C00175000,2020-09-18,3:39PM,EDT,175.00,185.40,0.00,0.00,0.00,-,210,0,0.00%
AVGO210115C00180000,2020-09-18,3:36PM,EDT,180.00,183.00,0.00,0.00,0.00,-,25,0,0.00%
AVGO210115C00185000,2020-09-18,3:51PM,EDT,185.00,174.90,0.00,0.00,0.00,-,360,0,0.00%
AVGO210115C00190000,2020-09-22,1:58PM,EDT,190.00,169.55,0.00,0.00,0.00,-,4,0,0.00%
AVGO210115C00195000,2020-09-18,3:38PM,EDT,195.00,167.00,0.00,0.00,0.00,-,45,0,0.00%
AVGO210115C00210000,2020-09-22,2:56PM,EDT,210.00,151.10,0.00,0.00,0.00,-,4,0,0.00%
AVGO210115C00230000,2020-09-18,3:51PM,EDT,230.00,127.60,0.00,0.00,0.00,-,4,0,0.00%
AVGO210115C00250000,2020-09-21,2:17PM,EDT,250.00,102.07,0.00,0.00,0.00,-,3,0,0.00%
AVGO210115C00260000,2020-09-17,11:48AM,EDT,260.00,98.99,0.00,0.00,0.00,-,1,0,0.00%
AVGO210115C00270000,2020-09-21,3:27PM,EDT,270.00,85.10,0.00,0.00,0.00,-,2,0,0.00%
AVGO210115C00280000,2020-09-22,2:45PM,EDT,280.00,86.60,0.00,0.00,0.00,-,250,0,0.00%
AVGO210115C00290000,2020-09-22,2:42PM,EDT,290.00,77.50,0.00,0.00,0.00,-,1,0,0.00%
AVGO210115C00300000,2020-09-18,11:08AM,EDT,300.00,60.01,0.00,0.00,0.00,-,1,0,0.00%
AVGO210115C00310000,2020-09-21,10:23AM,EDT,310.00,60.90,0.00,0.00,0.00,-,1,0,0.00%
AVGO210115C00320000,2020-09-21,2:03PM,EDT,320.00,44.85,0.00,0.00,0.00,-,9,0,0.00%
AVGO210115C00330000,2020-09-22,2:59PM,EDT,330.00,47.18,0.00,0.00,0.00,-,1,0,0.00%
AVGO210115C00340000,2020-09-21,2:11PM,EDT,340.00,37.80,0.00,0.00,0.00,-,1,0,0.00%
AVGO210115C00350000,2020-09-22,2:41PM,EDT,350.00,34.40,0.00,0.00,0.00,-,16,0,0.00%
AVGO210115C00360000,2020-09-22,3:27PM,EDT,360.00,30.38,0.00,0.00,0.00,-,63,0,0.00%
AVGO210115C00370000,2020-09-22,3:38PM,EDT,370.00,25.20,0.00,0.00,0.00,-,46,0,0.78%
AVGO210115C00380000,2020-09-22,3:56PM,EDT,380.00,20.86,0.00,0.00,0.00,-,7,0,1.56%
AVGO210115C00390000,2020-09-22,10:13AM,EDT,390.00,16.94,0.00,0.00,0.00,-,8,0,3.13%
AVGO210115C00400000,2020-09-22,3:59PM,EDT,400.00,12.00,0.00,0.00,0.00,-,14,0,3.13%
AVGO210115C00410000,2020-09-21,1:27PM,EDT,410.00,7.60,0.00,0.00,0.00,-,21,0,6.25%
AVGO210115C00430000,2020-09-22,10:13AM,EDT,430.00,5.26,0.00,0.00,0.00,-,3,0,6.25%
AVGO210115C00440000,2020-09-22,2:30PM,EDT,440.00,5.10,0.00,0.00,0.00,-,3,0,6.25%
AVGO210115C00450000,2020-09-17,10:55AM,EDT,450.00,4.20,0.00,0.00,0.00,-,2,0,6.25%
AVGO210115C00460000,2020-09-21,2:14PM,EDT,460.00,1.95,0.00,0.00,0.00,-,2,0,6.25%
AVGO210115C00470000,2020-09-22,1:19PM,EDT,470.00,1.90,0.00,0.00,0.00,-,6,0,12.50%
AVGO210115C00480000,2020-09-22,2:39PM,EDT,480.00,1.65,0.00,0.00,0.00,-,2,0,12.50%
AVGO210115C00490000,2020-09-17,9:30AM,EDT,490.00,3.52,0.00,0.00,0.00,-,1,0,12.50%
AVGO210115C00500000,2020-09-22,1:47PM,EDT,500.00,1.05,0.00,0.00,0.00,-,1,0,12.50%
AVGO210115C00520000,2020-09-22,3:03PM,EDT,520.00,0.65,0.00,0.00,0.00,-,24,0,12.50%
AVGO210115C00540000,2020-09-21,12:10AM,EDT,540.00,1.10,0.00,0.00,0.00,-,-,0,12.50%
