0,1,2,3,4,5,6,7,8,9,10,11,12
AVGO210618P00130000,2020-09-14,2:30PM,EDT,130.00,2.05,0.00,0.00,0.00,-,10,0,25.00%
AVGO210618P00140000,2020-08-27,9:30AM,EDT,140.00,1.80,0.00,0.00,0.00,-,1,0,25.00%
AVGO210618P00150000,2020-09-21,2:48PM,EDT,150.00,2.30,0.00,0.00,0.00,-,1,0,25.00%
AVGO210618P00155000,2020-09-16,1:34PM,EDT,155.00,2.50,0.00,0.00,0.00,-,1,0,25.00%
AVGO210618P00160000,2020-09-15,9:30AM,EDT,160.00,3.00,0.00,0.00,0.00,-,3,0,25.00%
AVGO210618P00165000,2020-07-06,11:18AM,EDT,165.00,4.60,3.60,6.20,0.00,-,1,12,65.34%
AVGO210618P00170000,2020-09-14,9:33AM,EDT,170.00,4.00,0.00,0.00,0.00,-,10,0,12.50%
AVGO210618P00175000,2020-09-08,12:54PM,EDT,175.00,5.90,0.00,0.00,0.00,-,1,0,12.50%
AVGO210618P00180000,2020-09-21,3:25PM,EDT,180.00,4.20,0.00,0.00,0.00,-,2,0,12.50%
AVGO210618P00190000,2020-09-21,3:25PM,EDT,190.00,5.00,0.00,0.00,0.00,-,2,0,12.50%
AVGO210618P00195000,2020-08-20,1:14PM,EDT,195.00,6.40,2.40,5.50,0.00,-,6,93,50.56%
AVGO210618P00200000,2020-09-22,9:58AM,EDT,200.00,5.50,0.00,0.00,0.00,-,4,0,12.50%
AVGO210618P00210000,2020-09-22,11:07AM,EDT,210.00,6.50,0.00,0.00,0.00,-,1,0,12.50%
AVGO210618P00220000,2020-09-18,9:53AM,EDT,220.00,7.20,0.00,0.00,0.00,-,1,0,12.50%
AVGO210618P00230000,2020-09-22,1:06PM,EDT,230.00,8.80,0.00,0.00,0.00,-,12,0,12.50%
AVGO210618P00240000,2020-09-16,12:08PM,EDT,240.00,9.10,0.00,0.00,0.00,-,2,0,12.50%
AVGO210618P00250000,2020-09-16,12:07PM,EDT,250.00,11.40,0.00,0.00,0.00,-,20,0,6.25%
AVGO210618P00260000,2020-09-22,9:30AM,EDT,260.00,13.80,0.00,0.00,0.00,-,5,0,6.25%
AVGO210618P00270000,2020-09-22,1:12PM,EDT,270.00,15.90,0.00,0.00,0.00,-,8,0,6.25%
AVGO210618P00280000,2020-09-22,3:20PM,EDT,280.00,17.70,0.00,0.00,0.00,-,1,0,6.25%
AVGO210618P00290000,2020-09-22,3:20PM,EDT,290.00,20.30,0.00,0.00,0.00,-,15,0,6.25%
AVGO210618P00300000,2020-09-22,2:44PM,EDT,300.00,23.60,0.00,0.00,0.00,-,2,0,3.13%
AVGO210618P00310000,2020-09-22,10:24AM,EDT,310.00,28.20,0.00,0.00,0.00,-,2,0,3.13%
AVGO210618P00320000,2020-09-22,1:06PM,EDT,320.00,31.70,0.00,0.00,0.00,-,6,0,3.13%
AVGO210618P00330000,2020-09-22,3:05PM,EDT,330.00,34.50,0.00,0.00,0.00,-,14,0,3.13%
AVGO210618P00340000,2020-09-22,1:15PM,EDT,340.00,40.20,0.00,0.00,0.00,-,10,0,1.56%
AVGO210618P00350000,2020-09-22,2:08PM,EDT,350.00,44.20,0.00,0.00,0.00,-,20,0,0.78%
AVGO210618P00360000,2020-09-22,3:05PM,EDT,360.00,48.90,0.00,0.00,0.00,-,8,0,0.20%
AVGO210618P00370000,2020-09-22,3:37PM,EDT,370.00,54.20,0.00,0.00,0.00,-,36,0,0.00%
AVGO210618P00380000,2020-09-22,2:01PM,EDT,380.00,61.10,0.00,0.00,0.00,-,6,0,0.00%
AVGO210618P00390000,2020-09-17,11:20AM,EDT,390.00,64.30,0.00,0.00,0.00,-,8,0,0.00%
AVGO210618P00400000,2020-09-17,11:21AM,EDT,400.00,71.00,0.00,0.00,0.00,-,1,0,0.00%
AVGO210618P00410000,2020-07-31,9:50AM,EDT,410.00,113.00,87.00,95.60,0.00,-,1,2,52.52%
AVGO210618P00420000,2020-09-11,2:03PM,EDT,420.00,92.40,0.00,0.00,0.00,-,8,0,0.00%
AVGO210618P00430000,2020-08-11,9:50AM,EDT,430.00,119.00,0.00,0.00,0.00,-,-,2,0.00%
AVGO210618P00440000,2020-07-21,1:16PM,EDT,440.00,139.70,122.50,131.20,0.00,-,60,150,60.42%
AVGO210618P00450000,2020-09-22,3:18PM,EDT,450.00,108.90,0.00,0.00,0.00,-,5,0,0.00%
AVGO210618P00460000,2020-07-09,8:11PM,EDT,460.00,161.40,158.50,161.00,0.00,-,2,6,74.97%
AVGO210618P00470000,2020-08-06,9:51AM,EDT,470.00,157.20,126.50,136.00,0.00,-,-,1,48.82%
AVGO210618P00480000,2020-08-11,9:51AM,EDT,480.00,164.60,145.20,154.70,0.00,-,2,6,54.03%
