0,1,2,3,4,5,6,7,8,9,10,11,12
ATVI210618P00035000,2020-09-21,12:08AM,EDT,35.00,0.76,0.00,0.00,0.00,-,-,0,25.00%
ATVI210618P00045000,2020-09-21,12:08AM,EDT,45.00,0.81,0.00,0.00,0.00,-,-,0,12.50%
ATVI210618P00047500,2020-09-09,12:28PM,EDT,47.50,1.02,0.00,0.00,0.00,-,1,0,12.50%
ATVI210618P00050000,2020-09-17,11:38AM,EDT,50.00,1.40,0.00,0.00,0.00,-,1,0,12.50%
ATVI210618P00055000,2020-09-15,12:17PM,EDT,55.00,1.93,0.00,0.00,0.00,-,453,0,12.50%
ATVI210618P00060000,2020-09-22,1:28PM,EDT,60.00,2.69,0.00,0.00,0.00,-,3,0,6.25%
ATVI210618P00062500,2020-09-17,12:34PM,EDT,62.50,3.80,0.00,0.00,0.00,-,33,0,6.25%
ATVI210618P00065000,2020-09-21,9:30AM,EDT,65.00,4.25,0.00,0.00,0.00,-,7,0,6.25%
ATVI210618P00067500,2020-09-22,3:49PM,EDT,67.50,4.35,0.00,0.00,0.00,-,8,0,6.25%
ATVI210618P00070000,2020-09-22,10:35AM,EDT,70.00,5.45,0.00,0.00,0.00,-,3,0,3.13%
ATVI210618P00072500,2020-09-22,2:35PM,EDT,72.50,6.05,0.00,0.00,0.00,-,10,0,3.13%
ATVI210618P00077500,2020-09-22,3:14PM,EDT,77.50,8.05,0.00,0.00,0.00,-,17,0,1.56%
ATVI210618P00080000,2020-09-22,3:30PM,EDT,80.00,9.20,0.00,0.00,0.00,-,48,0,0.78%
ATVI210618P00082500,2020-09-22,3:15PM,EDT,82.50,10.45,0.00,0.00,0.00,-,30,0,0.10%
ATVI210618P00085000,2020-09-22,3:29PM,EDT,85.00,11.75,0.00,0.00,0.00,-,19,0,0.00%
ATVI210618P00087500,2020-09-22,3:30PM,EDT,87.50,13.25,0.00,0.00,0.00,-,19,0,0.00%
ATVI210618P00092500,2020-08-18,2:59PM,EDT,92.50,16.79,17.15,20.20,0.00,-,1,0,49.63%
ATVI210618P00095000,2020-08-24,12:06AM,EDT,95.00,18.60,0.00,0.00,0.00,-,-,0,0.00%
ATVI210618P00100000,2020-08-04,12:44PM,EDT,100.00,21.55,22.75,26.30,0.00,-,-,0,52.30%
ATVI210618P00105000,2020-08-05,12:55PM,EDT,105.00,25.35,27.85,31.60,0.00,-,-,3,50.92%
