0,1,2,3,4,5,6,7,8,9,10,11,12
ATVI210115P00022500,2020-09-21,9:30AM,EDT,22.50,0.09,0.00,0.00,0.00,-,4,0,50.00%
ATVI210115P00025000,2020-08-28,2:39PM,EDT,25.00,0.11,0.00,0.00,0.00,-,3,0,50.00%
ATVI210115P00027500,2020-09-22,12:08PM,EDT,27.50,0.17,0.00,0.00,0.00,-,2,0,50.00%
ATVI210115P00030000,2020-06-22,1:05PM,EDT,30.00,0.16,0.07,2.22,0.00,-,1,349,125.93%
ATVI210115P00032500,2020-06-15,2:57PM,EDT,32.50,0.18,0.01,1.50,0.00,-,1,227,106.25%
ATVI210115P00035000,2020-07-20,11:16AM,EDT,35.00,0.30,0.00,2.28,0.00,-,1,469,108.64%
ATVI210115P00037500,2020-06-25,11:12AM,EDT,37.50,0.32,0.00,1.49,0.00,-,1,233,91.41%
ATVI210115P00040000,2020-09-01,10:36AM,EDT,40.00,0.30,0.00,0.00,0.00,-,1,0,25.00%
ATVI210115P00042500,2020-09-08,10:52AM,EDT,42.50,0.48,0.00,0.00,0.00,-,4,0,25.00%
ATVI210115P00045000,2020-09-15,11:58AM,EDT,45.00,0.35,0.00,0.00,0.00,-,20,0,25.00%
ATVI210115P00047500,2020-09-03,3:50PM,EDT,47.50,0.60,0.00,0.00,0.00,-,3,0,25.00%
ATVI210115P00050000,2020-09-22,1:25PM,EDT,50.00,0.53,0.00,0.00,0.00,-,66,0,25.00%
ATVI210115P00052500,2020-09-22,12:08PM,EDT,52.50,0.63,0.00,0.00,0.00,-,17,0,12.50%
ATVI210115P00055000,2020-09-15,12:09PM,EDT,55.00,0.72,0.00,0.00,0.00,-,4,0,12.50%
ATVI210115P00057500,2020-09-22,2:00PM,EDT,57.50,0.84,0.00,0.00,0.00,-,1,0,12.50%
ATVI210115P00060000,2020-09-22,2:09PM,EDT,60.00,1.06,0.00,0.00,0.00,-,2,0,12.50%
ATVI210115P00062500,2020-09-18,11:52AM,EDT,62.50,1.50,0.00,0.00,0.00,-,12,0,12.50%
ATVI210115P00065000,2020-09-21,3:01PM,EDT,65.00,1.76,0.00,0.00,0.00,-,2,0,12.50%
ATVI210115P00067500,2020-09-21,2:55PM,EDT,67.50,2.37,0.00,0.00,0.00,-,48,0,6.25%
ATVI210115P00070000,2020-09-22,10:06AM,EDT,70.00,2.73,0.00,0.00,0.00,-,8,0,6.25%
ATVI210115P00072500,2020-09-22,2:38PM,EDT,72.50,3.09,0.00,0.00,0.00,-,19,0,6.25%
ATVI210115P00075000,2020-09-22,3:15PM,EDT,75.00,3.85,0.00,0.00,0.00,-,41,0,3.13%
ATVI210115P00077500,2020-09-22,2:35PM,EDT,77.50,4.70,0.00,0.00,0.00,-,10,0,3.13%
ATVI210115P00080000,2020-09-22,3:25PM,EDT,80.00,5.70,0.00,0.00,0.00,-,46,0,1.56%
ATVI210115P00082500,2020-09-22,3:15PM,EDT,82.50,6.90,0.00,0.00,0.00,-,52,0,0.10%
ATVI210115P00085000,2020-09-22,3:15PM,EDT,85.00,8.20,0.00,0.00,0.00,-,47,0,0.00%
ATVI210115P00087500,2020-09-14,1:55PM,EDT,87.50,12.00,0.00,0.00,0.00,-,10,0,0.00%
ATVI210115P00090000,2020-09-11,10:33AM,EDT,90.00,13.84,0.00,0.00,0.00,-,1,0,0.00%
ATVI210115P00092500,2020-09-14,3:49PM,EDT,92.50,15.54,0.00,0.00,0.00,-,1,0,0.00%
ATVI210115P00095000,2020-08-06,11:50AM,EDT,95.00,13.70,17.10,19.50,0.00,-,2,4,55.85%
ATVI210115P00100000,2020-08-05,1:03PM,EDT,100.00,18.35,21.00,24.30,0.00,-,13,0,59.33%
ATVI210115P00105000,2020-08-03,9:36AM,EDT,105.00,23.50,22.75,24.85,0.00,-,1,1,47.58%
ATVI210115P00115000,2019-06-10,12:03AM,EDT,115.00,45.50,65.00,69.50,0.00,-,0,0,242.80%
ATVI210115P00120000,2020-06-19,11:34AM,EDT,120.00,44.41,39.60,43.60,0.00,-,5,5,74.93%
