0,1,2,3,4,5,6,7,8,9,10,11,12
ATVI201023C00070000,2020-09-09,3:26PM,EDT,70.00,11.57,0.00,0.00,0.00,-,4,0,0.00%
ATVI201023C00075000,2020-09-22,12:38PM,EDT,75.00,7.95,0.00,0.00,0.00,-,1,0,0.00%
ATVI201023C00076000,2020-09-21,12:08AM,EDT,76.00,5.20,0.00,0.00,0.00,-,-,0,0.00%
ATVI201023C00077000,2020-09-21,1:30PM,EDT,77.00,6.05,0.00,0.00,0.00,-,3,0,0.00%
ATVI201023C00078000,2020-09-11,1:56PM,EDT,78.00,4.05,0.00,0.00,0.00,-,17,0,0.00%
ATVI201023C00078500,2020-09-18,3:54PM,EDT,78.50,4.45,0.00,0.00,0.00,-,47,0,0.00%
ATVI201023C00079000,2020-09-22,11:42AM,EDT,79.00,5.00,0.00,0.00,0.00,-,4,0,0.00%
ATVI201023C00079500,2020-09-18,3:31PM,EDT,79.50,3.70,0.00,0.00,0.00,-,79,0,0.00%
ATVI201023C00080000,2020-09-22,2:50PM,EDT,80.00,5.30,0.00,0.00,0.00,-,4,0,0.00%
ATVI201023C00080500,2020-09-22,1:47PM,EDT,80.50,4.50,0.00,0.00,0.00,-,17,0,0.00%
ATVI201023C00081000,2020-09-22,2:03PM,EDT,81.00,4.50,0.00,0.00,0.00,-,21,0,0.00%
ATVI201023C00081500,2020-09-22,10:13AM,EDT,81.50,3.60,0.00,0.00,0.00,-,17,0,0.00%
ATVI201023C00082000,2020-09-22,10:49AM,EDT,82.00,3.00,0.00,0.00,0.00,-,19,0,0.00%
ATVI201023C00082500,2020-09-22,3:45PM,EDT,82.50,3.80,0.00,0.00,0.00,-,35,0,0.00%
ATVI201023C00083000,2020-09-22,1:48PM,EDT,83.00,3.15,0.00,0.00,0.00,-,17,0,0.39%
ATVI201023C00083500,2020-09-22,3:37PM,EDT,83.50,3.15,0.00,0.00,0.00,-,25,0,0.78%
ATVI201023C00084000,2020-09-22,3:27PM,EDT,84.00,3.10,0.00,0.00,0.00,-,56,0,1.56%
ATVI201023C00084500,2020-09-21,10:57AM,EDT,84.50,1.64,0.00,0.00,0.00,-,7,0,1.56%
ATVI201023C00085000,2020-09-15,1:21PM,EDT,85.00,2.01,0.00,0.00,0.00,-,7,0,3.13%
ATVI201023C00085500,2020-09-22,3:28PM,EDT,85.50,2.48,0.00,0.00,0.00,-,12,0,3.13%
ATVI201023C00086000,2020-09-21,3:50PM,EDT,86.00,1.98,0.00,0.00,0.00,-,1,0,3.13%
ATVI201023C00086500,2020-09-22,3:06PM,EDT,86.50,2.07,0.00,0.00,0.00,-,7,0,3.13%
ATVI201023C00087000,2020-09-22,1:19PM,EDT,87.00,1.55,0.00,0.00,0.00,-,3,0,3.13%
ATVI201023C00087500,2020-09-21,12:08AM,EDT,87.50,1.11,0.00,0.00,0.00,-,-,0,6.25%
ATVI201023C00088000,2020-09-22,2:57PM,EDT,88.00,1.60,0.00,0.00,0.00,-,3,0,6.25%
ATVI201023C00088500,2020-09-21,12:08AM,EDT,88.50,0.96,0.00,0.00,0.00,-,-,0,6.25%
ATVI201023C00089000,2020-09-17,11:15AM,EDT,89.00,0.48,0.00,0.00,0.00,-,2,0,6.25%
ATVI201023C00090000,2020-09-22,3:33PM,EDT,90.00,1.05,0.00,0.00,0.00,-,48,0,6.25%
ATVI201023C00095000,2020-09-21,12:30PM,EDT,95.00,0.63,0.00,0.00,0.00,-,13,0,12.50%
ATVI201023C00100000,2020-09-16,9:51AM,EDT,100.00,0.20,0.00,0.00,0.00,-,1,0,12.50%
ATVI201023C00105000,2020-09-09,12:20PM,EDT,105.00,0.26,0.00,0.00,0.00,-,1,0,25.00%
