0,1,2,3,4,5,6,7,8,9,10,11,12
APA201023C00011000,2020-09-21,12:01AM,EDT,11.00,1.69,0.00,0.00,0.00,-,-,-,0.00%
APA201023C00011500,2020-09-16,10:37AM,EDT,11.50,1.64,0.00,0.00,0.00,-,3,0,0.00%
APA201023C00012000,2020-09-22,3:59PM,EDT,12.00,1.09,0.00,0.00,0.00,-,21,0,0.00%
APA201023C00012500,2020-09-22,2:50PM,EDT,12.50,0.90,0.00,0.00,0.00,-,4,0,3.13%
APA201023C00013000,2020-09-21,1:58PM,EDT,13.00,0.63,0.00,0.00,0.00,-,4,0,6.25%
APA201023C00013500,2020-09-22,10:46AM,EDT,13.50,0.45,0.00,0.00,0.00,-,28,0,12.50%
APA201023C00014000,2020-09-22,3:57PM,EDT,14.00,0.36,0.00,0.00,0.00,-,84,0,12.50%
APA201023C00014500,2020-09-22,1:24PM,EDT,14.50,0.28,0.00,0.00,0.00,-,83,0,12.50%
APA201023C00015000,2020-09-22,3:39PM,EDT,15.00,0.21,0.00,0.00,0.00,-,53,0,25.00%
APA201023C00015500,2020-09-16,3:39PM,EDT,15.50,0.27,0.00,0.00,0.00,-,41,0,25.00%
APA201023C00016000,2020-09-11,12:15PM,EDT,16.00,0.22,0.00,0.00,0.00,-,84,0,25.00%
APA201023C00017000,2020-09-16,3:06PM,EDT,17.00,0.16,0.00,0.00,0.00,-,38,0,25.00%
APA201023C00017500,2020-09-21,12:01AM,EDT,17.50,0.13,0.00,0.00,0.00,-,-,0,25.00%
APA201023C00018500,2020-09-14,11:30AM,EDT,18.50,0.18,0.00,0.00,0.00,-,79,0,25.00%
APA201023C00019000,2020-09-21,12:01AM,EDT,19.00,0.17,-,0.00,0.00,-,-,0,50.00%
APA201023C00019500,2020-09-21,12:01AM,EDT,19.50,0.11,-,0.00,0.00,-,-,0,50.00%
