0,1,2,3,4,5,6,7,8,9,10,11,12
APA201009P00009000,2020-09-08,2:18PM,EDT,9.00,0.12,0.00,0.00,0.00,-,1,0,50.00%
APA201009P00009500,2020-09-11,11:32AM,EDT,9.50,0.25,0.00,0.00,0.00,-,3,0,25.00%
APA201009P00010000,2020-09-16,1:21PM,EDT,10.00,0.13,0.00,0.00,0.00,-,2,0,25.00%
APA201009P00010500,2020-09-22,3:07PM,EDT,10.50,0.14,0.00,0.00,0.00,-,19,0,25.00%
APA201009P00011000,2020-09-22,1:17PM,EDT,11.00,0.28,0.00,0.00,0.00,-,19,0,12.50%
APA201009P00011500,2020-09-22,2:10PM,EDT,11.50,0.40,0.00,0.00,0.00,-,2,0,6.25%
APA201009P00012000,2020-09-22,3:30PM,EDT,12.00,0.59,0.00,0.00,0.00,-,2,0,3.13%
APA201009P00012500,2020-09-18,10:04AM,EDT,12.50,0.87,0.00,0.00,0.00,-,20,0,0.00%
APA201009P00013500,2020-09-22,3:19PM,EDT,13.50,1.49,0.00,0.00,0.00,-,30,0,0.00%
APA201009P00014500,2020-09-22,12:38PM,EDT,14.50,2.43,0.00,0.00,0.00,-,10,0,0.00%
APA201009P00015500,2020-09-03,10:32AM,EDT,15.50,1.84,0.00,0.00,0.00,-,5,0,0.00%
