0,1,2,3,4,5,6,7,8,9,10,11,12
APA201030C00009500,2020-09-21,12:01AM,EDT,9.50,3.45,0.00,0.00,0.00,-,-,0,0.00%
APA201030C00011500,2020-09-22,1:40PM,EDT,11.50,1.50,0.00,0.00,0.00,-,2,0,0.00%
APA201030C00012000,2020-09-22,1:38PM,EDT,12.00,1.41,0.00,0.00,0.00,-,6,0,0.00%
APA201030C00012500,2020-09-21,12:08PM,EDT,12.50,1.16,0.00,0.00,0.00,-,1,0,3.13%
APA201030C00013000,2020-09-22,12:17PM,EDT,13.00,0.83,0.00,0.00,0.00,-,27,0,6.25%
APA201030C00013500,2020-09-21,9:43AM,EDT,13.50,0.64,0.00,0.00,0.00,-,1,0,6.25%
APA201030C00014000,2020-09-21,11:05AM,EDT,14.00,0.47,0.00,0.00,0.00,-,3,0,12.50%
APA201030C00014500,2020-09-22,3:30PM,EDT,14.50,0.42,0.00,0.00,0.00,-,251,0,12.50%
APA201030C00015000,2020-09-22,3:38PM,EDT,15.00,0.32,0.00,0.00,0.00,-,12,0,12.50%
APA201030C00015500,2020-09-22,3:30PM,EDT,15.50,0.26,0.00,0.00,0.00,-,152,0,25.00%
APA201030C00016500,2020-09-21,12:01AM,EDT,16.50,0.31,0.00,0.00,0.00,-,-,0,25.00%
APA201030C00017000,2020-09-17,10:26AM,EDT,17.00,0.21,0.00,0.00,0.00,-,69,0,25.00%
APA201030C00018000,2020-09-22,9:41AM,EDT,18.00,0.10,0.00,0.00,0.00,-,3,0,25.00%
