0,1,2,3,4,5,6,7,8,9,10,11,12
BLL220121P00032500,2020-08-10,9:30AM,EDT,32.50,0.70,0.50,1.35,0.00,-,2,2,53.59%
BLL220121P00035000,2020-07-24,2:54PM,EDT,35.00,0.90,0.60,1.50,0.00,-,2,2,51.27%
BLL220121P00037500,2020-09-22,9:30AM,EDT,37.50,0.85,0.00,0.00,0.00,-,2,0,12.50%
BLL220121P00040000,2020-08-26,12:08PM,EDT,40.00,1.10,0.00,0.00,0.00,-,1,0,12.50%
BLL220121P00042500,2020-07-09,5:03PM,EDT,42.50,1.30,0.00,0.00,0.00,-,-,43,12.50%
BLL220121P00045000,2020-08-26,1:43PM,EDT,45.00,1.60,0.00,0.00,0.00,-,2,0,12.50%
BLL220121P00047500,2020-08-26,1:18PM,EDT,47.50,2.00,0.00,0.00,0.00,-,2,0,12.50%
BLL220121P00050000,2020-09-11,10:07AM,EDT,50.00,2.17,0.00,0.00,0.00,-,1,0,12.50%
BLL220121P00052500,2020-09-17,12:38PM,EDT,52.50,2.40,0.00,0.00,0.00,-,4,0,6.25%
BLL220121P00055000,2020-09-01,11:44AM,EDT,55.00,3.00,0.00,0.00,0.00,-,4,0,6.25%
BLL220121P00057500,2020-08-27,9:30AM,EDT,57.50,3.91,0.00,0.00,0.00,-,1,0,6.25%
BLL220121P00060000,2020-09-17,3:37PM,EDT,60.00,3.80,0.00,0.00,0.00,-,96,0,6.25%
BLL220121P00062500,2020-07-09,8:18PM,EDT,62.50,11.00,5.40,7.40,0.00,-,1,3,46.22%
BLL220121P00065000,2020-09-18,10:28AM,EDT,65.00,5.00,0.00,0.00,0.00,-,1,0,3.13%
BLL220121P00067500,2020-09-22,11:07AM,EDT,67.50,6.00,0.00,0.00,0.00,-,1,0,3.13%
BLL220121P00070000,2020-09-22,11:02AM,EDT,70.00,7.00,0.00,0.00,0.00,-,32,0,3.13%
BLL220121P00072500,2020-09-18,10:28AM,EDT,72.50,8.40,0.00,0.00,0.00,-,1,0,3.13%
BLL220121P00075000,2020-09-18,10:15AM,EDT,75.00,9.20,0.00,0.00,0.00,-,1,0,1.56%
BLL220121P00077500,2020-09-21,12:02AM,EDT,77.50,10.00,0.00,0.00,0.00,-,-,0,1.56%
BLL220121P00080000,2020-09-11,2:24PM,EDT,80.00,11.60,0.00,0.00,0.00,-,1,0,0.39%
BLL220121P00082500,2020-09-22,12:10PM,EDT,82.50,12.40,0.00,0.00,0.00,-,1,0,0.00%
BLL220121P00085000,2020-09-22,12:08PM,EDT,85.00,13.80,0.00,0.00,0.00,-,1,0,0.00%
BLL220121P00087500,2020-09-21,12:02AM,EDT,87.50,15.20,0.00,0.00,0.00,-,-,0,0.00%
