0,1,2,3,4,5,6,7,8,9,10,11,12
BLL220121C00040000,2020-09-02,12:07PM,EDT,40.00,44.00,0.00,0.00,0.00,-,-,0,0.00%
BLL220121C00045000,2020-07-09,8:18PM,EDT,45.00,22.10,27.90,32.40,0.00,-,-,3,0.00%
BLL220121C00060000,2020-09-03,11:47AM,EDT,60.00,25.90,0.00,0.00,0.00,-,4,0,0.00%
BLL220121C00062500,2020-06-26,2:57PM,EDT,62.50,14.50,14.70,18.40,0.00,-,5,20,0.00%
BLL220121C00067500,2020-09-11,10:40AM,EDT,67.50,19.80,0.00,0.00,0.00,-,1,0,0.00%
BLL220121C00070000,2020-09-17,10:53AM,EDT,70.00,19.10,0.00,0.00,0.00,-,2,0,0.00%
BLL220121C00072500,2020-09-01,11:33AM,EDT,72.50,16.00,0.00,0.00,0.00,-,1,0,0.00%
BLL220121C00077500,2020-09-11,10:40AM,EDT,77.50,13.66,0.00,0.00,0.00,-,1,0,0.00%
BLL220121C00082500,2020-09-21,2:42PM,EDT,82.50,11.00,0.00,0.00,0.00,-,4,0,0.39%
BLL220121C00085000,2020-09-02,12:15PM,EDT,85.00,12.00,0.00,0.00,0.00,-,1,0,0.78%
BLL220121C00087500,2020-09-21,2:42PM,EDT,87.50,8.60,0.00,0.00,0.00,-,5,0,1.56%
BLL220121C00090000,2020-09-22,9:30AM,EDT,90.00,8.52,0.00,0.00,0.00,-,3,0,1.56%
BLL220121C00095000,2020-07-09,5:03PM,EDT,95.00,2.90,0.00,0.00,0.00,-,4,8,3.13%
BLL220121C00100000,2020-06-16,10:30AM,EDT,100.00,3.20,1.80,2.95,0.00,-,3,19,22.71%
BLL220121C00110000,2020-08-06,2:48PM,EDT,110.00,1.60,1.65,5.70,0.00,-,4,6,36.98%
BLL220121C00115000,2020-07-14,1:05PM,EDT,115.00,1.50,0.80,3.20,0.00,-,-,1,31.41%
