0,1,2,3,4,5,6,7,8,9,10,11,12
BLL201120C00057500,2020-07-09,5:03PM,EDT,57.50,12.90,0.00,0.00,0.00,-,-,0,0.00%
BLL201120C00062500,2020-07-09,8:18PM,EDT,62.50,7.90,12.20,12.70,0.00,-,4,4,0.00%
BLL201120C00065000,2020-08-26,2:17PM,EDT,65.00,14.62,0.00,0.00,0.00,-,2,0,0.00%
BLL201120C00067500,2020-09-14,12:42PM,EDT,67.50,16.45,0.00,0.00,0.00,-,1,0,0.00%
BLL201120C00070000,2020-09-17,11:54AM,EDT,70.00,11.80,0.00,0.00,0.00,-,1,0,0.00%
BLL201120C00072500,2020-09-22,2:12PM,EDT,72.50,10.55,0.00,0.00,0.00,-,4,0,0.00%
BLL201120C00075000,2020-09-22,11:32AM,EDT,75.00,8.43,0.00,0.00,0.00,-,7,0,0.00%
BLL201120C00080000,2020-09-22,3:18PM,EDT,80.00,5.30,0.00,0.00,0.00,-,18,0,0.00%
BLL201120C00082500,2020-09-22,3:02PM,EDT,82.50,3.80,0.00,0.00,0.00,-,5,0,0.78%
BLL201120C00090000,2020-09-21,2:42PM,EDT,90.00,1.28,0.00,0.00,0.00,-,2,0,6.25%
BLL201120C00092500,2020-09-21,12:02AM,EDT,92.50,1.39,0.00,0.00,0.00,-,-,0,6.25%
BLL201120C00095000,2020-09-22,12:14PM,EDT,95.00,0.60,0.00,0.00,0.00,-,1,0,6.25%
BLL201120C00100000,2020-09-21,1:52PM,EDT,100.00,0.10,0.00,0.00,0.00,-,6,0,12.50%
BLL201120C00105000,2020-09-16,10:38AM,EDT,105.00,0.15,0.00,0.00,0.00,-,10,0,12.50%
BLL201120C00110000,2020-09-04,12:39PM,EDT,110.00,0.25,0.00,0.00,0.00,-,2,0,12.50%
