0,1,2,3,4,5,6,7,8,9,10,11,12
ACN201016P00120000,2020-09-21,3:52PM,EDT,120.00,0.10,-,0.00,0.00,-,50,0,50.00%
ACN201016P00135000,2020-08-24,12:10AM,EDT,135.00,0.34,0.00,0.00,0.00,-,-,0,50.00%
ACN201016P00140000,2020-08-24,12:10AM,EDT,140.00,0.36,0.00,0.00,0.00,-,-,0,50.00%
ACN201016P00160000,2020-09-04,12:32PM,EDT,160.00,0.95,0.00,0.00,0.00,-,7,0,25.00%
ACN201016P00165000,2020-09-08,2:03PM,EDT,165.00,1.25,0.00,0.00,0.00,-,7,0,25.00%
ACN201016P00170000,2020-09-21,1:05PM,EDT,170.00,0.61,0.00,0.00,0.00,-,10,0,25.00%
ACN201016P00175000,2020-09-10,1:32PM,EDT,175.00,1.05,0.00,0.00,0.00,-,5,0,25.00%
ACN201016P00190000,2020-09-21,2:32PM,EDT,190.00,1.12,0.00,0.00,0.00,-,1,0,25.00%
ACN201016P00195000,2020-09-21,3:43PM,EDT,195.00,1.25,0.00,0.00,0.00,-,8,0,12.50%
ACN201016P00200000,2020-09-22,11:36AM,EDT,200.00,1.45,0.00,0.00,0.00,-,2,0,12.50%
ACN201016P00205000,2020-09-22,3:25PM,EDT,205.00,1.45,0.00,0.00,0.00,-,13,0,12.50%
ACN201016P00210000,2020-09-22,2:27PM,EDT,210.00,1.90,0.00,0.00,0.00,-,174,0,12.50%
ACN201016P00220000,2020-09-22,3:51PM,EDT,220.00,2.87,0.00,0.00,0.00,-,32,0,6.25%
ACN201016P00230000,2020-09-22,1:54PM,EDT,230.00,6.14,0.00,0.00,0.00,-,20,0,3.13%
ACN201016P00235000,2020-09-22,1:54PM,EDT,235.00,8.54,0.00,0.00,0.00,-,33,0,0.78%
ACN201016P00240000,2020-09-22,11:43AM,EDT,240.00,12.13,0.00,0.00,0.00,-,3,0,0.00%
ACN201016P00245000,2020-09-18,9:46AM,EDT,245.00,14.12,0.00,0.00,0.00,-,10,0,0.00%
ACN201016P00250000,2020-09-03,10:38AM,EDT,250.00,15.60,0.00,0.00,0.00,-,-,0,0.00%
