0,1,2,3,4,5,6,7,8,9,10,11,12
ACN201009P00175000,2020-09-08,11:01AM,EDT,175.00,1.30,0.00,0.00,0.00,-,4,0,25.00%
ACN201009P00180000,2020-09-09,3:50PM,EDT,180.00,1.00,0.00,0.00,0.00,-,1,0,25.00%
ACN201009P00185000,2020-09-22,3:34PM,EDT,185.00,0.62,0.00,0.00,0.00,-,26,0,25.00%
ACN201009P00190000,2020-09-09,12:36PM,EDT,190.00,0.84,0.00,0.00,0.00,-,1,0,25.00%
ACN201009P00200000,2020-09-21,2:56PM,EDT,200.00,1.17,0.00,0.00,0.00,-,16,0,12.50%
ACN201009P00205000,2020-09-22,1:04PM,EDT,205.00,1.25,0.00,0.00,0.00,-,73,0,12.50%
ACN201009P00210000,2020-09-22,3:36PM,EDT,210.00,1.45,0.00,0.00,0.00,-,13,0,12.50%
ACN201009P00215000,2020-09-22,2:31PM,EDT,215.00,2.04,0.00,0.00,0.00,-,6,0,12.50%
ACN201009P00217500,2020-09-21,9:55AM,EDT,217.50,2.70,0.00,0.00,0.00,-,18,0,6.25%
ACN201009P00220000,2020-09-22,1:08PM,EDT,220.00,2.40,0.00,0.00,0.00,-,4,0,6.25%
ACN201009P00222500,2020-09-18,1:48PM,EDT,222.50,3.60,0.00,0.00,0.00,-,4,0,6.25%
ACN201009P00225000,2020-09-22,1:25PM,EDT,225.00,3.91,0.00,0.00,0.00,-,6,0,6.25%
ACN201009P00227500,2020-09-22,3:26PM,EDT,227.50,4.10,0.00,0.00,0.00,-,12,0,3.13%
ACN201009P00230000,2020-09-22,9:30AM,EDT,230.00,6.03,0.00,0.00,0.00,-,14,0,3.13%
ACN201009P00232500,2020-09-22,9:30AM,EDT,232.50,7.00,0.00,0.00,0.00,-,14,0,1.56%
ACN201009P00235000,2020-09-22,10:18AM,EDT,235.00,8.80,0.00,0.00,0.00,-,4,0,0.78%
ACN201009P00237500,2020-09-22,3:57PM,EDT,237.50,8.07,0.00,0.00,0.00,-,3,0,0.00%
ACN201009P00240000,2020-09-17,10:25AM,EDT,240.00,9.30,0.00,0.00,0.00,-,2,0,0.00%
ACN201009P00242500,2020-09-17,9:30AM,EDT,242.50,12.00,0.00,0.00,0.00,-,2,0,0.00%
ACN201009P00260000,2020-09-21,12:11AM,EDT,260.00,26.30,0.00,0.00,0.00,-,-,0,0.00%
