0,1,2,3,4,5,6,7,8,9,10,11,12
ACN220121C00075000,2020-07-09,5:00PM,EDT,75.00,110.50,150.50,155.50,0.00,-,2,0,0.00%
ACN220121C00080000,2020-08-27,3:58PM,EDT,80.00,161.50,0.00,0.00,0.00,-,1,0,0.00%
ACN220121C00095000,2020-07-09,5:00PM,EDT,95.00,94.50,131.00,136.00,0.00,-,1,2,0.00%
ACN220121C00100000,2020-07-09,8:15PM,EDT,100.00,91.38,126.50,131.50,0.00,-,1,8,0.00%
ACN220121C00105000,2020-07-10,12:16PM,EDT,105.00,116.50,125.50,130.50,0.00,-,1,1,0.00%
ACN220121C00110000,2020-07-09,8:15PM,EDT,110.00,73.08,113.50,118.00,0.00,-,1,3,0.00%
ACN220121C00115000,2020-07-09,8:15PM,EDT,115.00,80.00,109.40,113.40,0.00,-,26,35,0.00%
ACN220121C00120000,2020-08-21,12:34PM,EDT,120.00,118.81,115.50,120.50,0.00,-,1,12,44.21%
ACN220121C00125000,2020-08-19,10:28AM,EDT,125.00,113.27,112.10,115.90,0.00,-,5,33,43.20%
ACN220121C00130000,2020-09-14,11:39AM,EDT,130.00,112.75,0.00,0.00,0.00,-,6,0,0.00%
ACN220121C00135000,2020-07-09,8:15PM,EDT,135.00,40.55,94.00,99.00,0.00,-,3,3,0.00%
ACN220121C00140000,2020-09-08,1:45PM,EDT,140.00,100.87,0.00,0.00,0.00,-,5,0,0.00%
ACN220121C00145000,2020-07-09,8:15PM,EDT,145.00,48.28,85.50,90.50,0.00,-,2,24,0.00%
ACN220121C00150000,2020-09-18,3:34PM,EDT,150.00,91.50,0.00,0.00,0.00,-,7,0,0.00%
ACN220121C00155000,2020-08-11,9:38AM,EDT,155.00,82.75,85.50,90.50,0.00,-,5,17,40.23%
ACN220121C00160000,2020-09-21,11:43AM,EDT,160.00,79.10,0.00,0.00,0.00,-,22,0,0.00%
ACN220121C00165000,2020-09-08,9:55AM,EDT,165.00,76.20,0.00,0.00,0.00,-,2,0,0.00%
ACN220121C00170000,2020-09-17,10:36AM,EDT,170.00,74.33,0.00,0.00,0.00,-,1,0,0.00%
ACN220121C00175000,2020-08-24,10:15AM,EDT,175.00,72.00,0.00,0.00,0.00,-,3,0,0.00%
ACN220121C00180000,2020-09-08,9:59AM,EDT,180.00,65.16,0.00,0.00,0.00,-,10,0,0.00%
ACN220121C00185000,2020-09-04,10:16AM,EDT,185.00,64.42,0.00,0.00,0.00,-,4,0,0.00%
ACN220121C00190000,2020-09-22,11:07AM,EDT,190.00,56.32,0.00,0.00,0.00,-,100,0,0.00%
ACN220121C00195000,2020-08-17,3:20PM,EDT,195.00,50.95,55.50,60.50,0.00,-,1,34,36.26%
ACN220121C00200000,2020-09-16,2:47PM,EDT,200.00,52.40,0.00,0.00,0.00,-,90,0,0.00%
ACN220121C00205000,2020-09-14,3:55PM,EDT,205.00,50.50,0.00,0.00,0.00,-,1,0,0.00%
ACN220121C00210000,2020-08-28,2:28PM,EDT,210.00,48.70,0.00,0.00,0.00,-,2,0,0.00%
ACN220121C00215000,2020-07-06,1:57PM,EDT,215.00,30.00,34.00,38.50,0.00,-,2,30,25.17%
ACN220121C00220000,2020-09-22,9:32AM,EDT,220.00,36.51,0.00,0.00,0.00,-,1,0,0.00%
ACN220121C00230000,2020-09-22,2:14PM,EDT,230.00,33.10,0.00,0.00,0.00,-,5,0,0.00%
ACN220121C00240000,2020-09-17,12:11PM,EDT,240.00,27.83,0.00,0.00,0.00,-,1,0,0.39%
ACN220121C00250000,2020-09-17,10:26AM,EDT,250.00,22.80,0.00,0.00,0.00,-,2,0,0.78%
ACN220121C00260000,2020-09-14,12:32PM,EDT,260.00,16.60,0.00,0.00,0.00,-,1,0,1.56%
ACN220121C00270000,2020-09-10,1:35PM,EDT,270.00,16.00,0.00,0.00,0.00,-,40,0,3.13%
ACN220121C00280000,2020-09-21,10:17AM,EDT,280.00,10.98,0.00,0.00,0.00,-,1,0,3.13%
ACN220121C00290000,2020-09-21,9:57AM,EDT,290.00,8.90,0.00,0.00,0.00,-,2,0,3.13%
ACN220121C00300000,2020-09-15,1:44PM,EDT,300.00,8.95,0.00,0.00,0.00,-,68,0,3.13%
ACN220121C00310000,2020-09-02,10:51AM,EDT,310.00,9.00,0.00,0.00,0.00,-,4,0,6.25%
ACN220121C00320000,2020-07-30,11:34AM,EDT,320.00,2.05,2.70,5.80,0.00,-,5,14,24.63%
ACN220121C00330000,2020-09-16,9:47AM,EDT,330.00,4.19,0.00,0.00,0.00,-,1,0,6.25%
ACN220121C00340000,2020-09-11,2:06PM,EDT,340.00,2.54,0.00,0.00,0.00,-,3,0,6.25%
ACN220121C00350000,2020-08-28,9:30AM,EDT,350.00,1.95,0.00,0.00,0.00,-,1,0,6.25%
ACN220121C00360000,2020-09-11,2:35PM,EDT,360.00,1.40,0.00,0.00,0.00,-,27,0,6.25%
