0,1,2,3,4,5,6,7,8,9,10,11,12
AVB201016C00090000,2020-07-09,8:10PM,EDT,90.00,71.55,57.40,61.20,0.00,-,1,0,86.52%
AVB201016C00125000,2020-07-09,8:10PM,EDT,125.00,47.00,25.20,27.30,0.00,-,10,0,69.51%
AVB201016C00130000,2020-08-19,11:45AM,EDT,130.00,23.24,21.80,23.50,0.00,-,1,2,72.58%
AVB201016C00135000,2020-09-21,11:37AM,EDT,135.00,12.96,0.00,0.00,0.00,-,54,0,0.00%
AVB201016C00145000,2020-09-21,10:33AM,EDT,145.00,5.60,0.00,0.00,0.00,-,3,0,0.00%
AVB201016C00150000,2020-09-22,3:27PM,EDT,150.00,4.00,0.00,0.00,0.00,-,4,0,0.78%
AVB201016C00155000,2020-09-22,3:30PM,EDT,155.00,2.00,0.00,0.00,0.00,-,12,0,3.13%
AVB201016C00160000,2020-09-22,3:07PM,EDT,160.00,1.07,0.00,0.00,0.00,-,13,0,6.25%
AVB201016C00165000,2020-09-22,2:04PM,EDT,165.00,0.45,0.00,0.00,0.00,-,12,0,6.25%
AVB201016C00175000,2020-09-22,10:20AM,EDT,175.00,0.13,0.00,0.00,0.00,-,4,0,12.50%
AVB201016C00180000,2020-09-21,1:07PM,EDT,180.00,0.10,0.00,0.00,0.00,-,1,0,12.50%
AVB201016C00190000,2020-09-22,11:28AM,EDT,190.00,0.08,0.00,0.00,0.00,-,1,0,25.00%
AVB201016C00210000,2020-06-22,9:40AM,EDT,210.00,0.85,0.00,0.25,0.00,-,2,16,59.96%
AVB201016C00220000,2020-06-16,3:49PM,EDT,220.00,1.20,0.00,0.35,0.00,-,1,2,69.92%
AVB201016C00230000,2020-07-02,10:07AM,EDT,230.00,0.19,0.00,0.20,0.00,-,1,35,71.19%
AVB201016C00240000,2020-07-09,4:55PM,EDT,240.00,0.50,0.00,0.00,0.00,-,3,23,50.00%
AVB201016C00250000,2020-07-09,8:10PM,EDT,250.00,0.45,0.00,0.20,0.00,-,-,2,82.62%
AVB201016C00260000,2020-07-09,8:10PM,EDT,260.00,0.25,0.00,0.20,0.00,-,22,23,88.09%
