0,1,2,3,4,5,6,7,8,9,10,11,12
AVB210716P00080000,2020-09-17,2:52PM,EDT,80.00,1.70,0.00,0.00,0.00,-,10,0,12.50%
AVB210716P00100000,2020-09-18,11:47AM,EDT,100.00,3.60,0.00,0.00,0.00,-,10,0,12.50%
AVB210716P00110000,2020-09-18,12:27PM,EDT,110.00,5.20,0.00,0.00,0.00,-,8,0,6.25%
AVB210716P00115000,2020-09-08,1:09PM,EDT,115.00,5.60,0.00,0.00,0.00,-,1,0,6.25%
AVB210716P00125000,2020-09-11,12:08PM,EDT,125.00,9.50,0.00,0.00,0.00,-,2,0,3.13%
AVB210716P00130000,2020-09-04,9:47AM,EDT,130.00,8.50,0.00,0.00,0.00,-,2,0,3.13%
AVB210716P00135000,2020-09-01,9:31AM,EDT,135.00,11.70,0.00,0.00,0.00,-,10,0,3.13%
AVB210716P00140000,2020-09-21,2:49PM,EDT,140.00,15.90,0.00,0.00,0.00,-,19,0,1.56%
AVB210716P00145000,2020-09-17,2:57PM,EDT,145.00,16.00,0.00,0.00,0.00,-,23,0,0.78%
AVB210716P00150000,2020-09-18,3:01PM,EDT,150.00,18.80,0.00,0.00,0.00,-,9,0,0.00%
AVB210716P00155000,2020-08-17,12:02AM,EDT,155.00,23.00,0.00,0.00,0.00,-,-,0,0.00%
AVB210716P00160000,2020-08-31,1:44PM,EDT,160.00,22.60,0.00,0.00,0.00,-,2,0,0.00%
AVB210716P00165000,2020-09-03,12:51PM,EDT,165.00,24.50,0.00,0.00,0.00,-,1,0,0.00%
AVB210716P00175000,2020-08-27,2:13PM,EDT,175.00,31.00,0.00,0.00,0.00,-,10,0,0.00%
AVB210716P00185000,2020-09-10,1:28PM,EDT,185.00,42.60,0.00,0.00,0.00,-,3,0,0.00%
AVB210716P00190000,2020-09-09,9:53AM,EDT,190.00,42.50,0.00,0.00,0.00,-,-,0,0.00%
