0,1,2,3,4,5,6,7,8,9,10,11,12
AVB210716C00100000,2020-08-24,12:07AM,EDT,100.00,55.96,0.00,0.00,0.00,-,-,0,0.00%
AVB210716C00120000,2020-09-15,2:40PM,EDT,120.00,36.70,0.00,0.00,0.00,-,1,0,0.00%
AVB210716C00150000,2020-09-15,1:56PM,EDT,150.00,17.40,0.00,0.00,0.00,-,1,0,0.20%
AVB210716C00155000,2020-09-16,9:33AM,EDT,155.00,14.28,0.00,0.00,0.00,-,1,0,0.78%
AVB210716C00160000,2020-09-22,10:31AM,EDT,160.00,10.20,0.00,0.00,0.00,-,5,0,1.56%
AVB210716C00165000,2020-09-10,12:08PM,EDT,165.00,10.73,0.00,0.00,0.00,-,-,0,3.13%
AVB210716C00175000,2020-09-15,11:43AM,EDT,175.00,4.80,0.00,0.00,0.00,-,11,0,3.13%
AVB210716C00180000,2020-09-17,3:10PM,EDT,180.00,5.40,0.00,0.00,0.00,-,4,0,3.13%
AVB210716C00185000,2020-09-21,12:09AM,EDT,185.00,5.00,0.00,0.00,0.00,-,-,0,6.25%
AVB210716C00190000,2020-09-03,3:50PM,EDT,190.00,6.00,0.00,0.00,0.00,-,184,0,6.25%
AVB210716C00200000,2020-09-11,10:12AM,EDT,200.00,2.35,0.00,0.00,0.00,-,1,0,6.25%
