0,1,2,3,4,5,6,7,8,9,10,11,12
BSX220121P00013000,2020-07-09,8:07PM,EDT,13.00,0.44,0.23,0.38,0.00,-,2,6,57.62%
BSX220121P00015000,2020-07-10,3:50PM,EDT,15.00,0.50,0.20,0.48,0.00,-,-,2,51.86%
BSX220121P00018000,2020-06-24,3:47PM,EDT,18.00,0.95,0.41,0.73,0.00,-,3,3,51.78%
BSX220121P00020000,2020-08-04,11:31AM,EDT,20.00,0.83,0.51,1.00,0.00,-,1,113,50.20%
BSX220121P00023000,2020-06-26,2:41PM,EDT,23.00,1.92,0.91,1.25,0.00,-,1,22,44.78%
BSX220121P00025000,2020-08-31,11:11AM,EDT,25.00,1.07,0.00,0.00,0.00,-,5,0,6.25%
BSX220121P00030000,2020-09-21,9:30AM,EDT,30.00,2.32,0.00,0.00,0.00,-,10,0,6.25%
BSX220121P00033000,2020-09-18,11:29AM,EDT,33.00,3.25,0.00,0.00,0.00,-,13,0,3.13%
BSX220121P00035000,2020-09-22,11:17AM,EDT,35.00,4.00,0.00,0.00,0.00,-,4,0,1.56%
BSX220121P00040000,2020-09-22,3:55PM,EDT,40.00,6.15,0.00,0.00,0.00,-,11,0,0.00%
BSX220121P00042000,2020-08-31,3:47PM,EDT,42.00,6.85,0.00,0.00,0.00,-,4,0,0.00%
BSX220121P00045000,2020-08-31,3:26PM,EDT,45.00,8.00,0.00,0.00,0.00,-,41,0,0.00%
BSX220121P00050000,2020-07-09,8:07PM,EDT,50.00,14.25,12.95,13.35,0.00,-,10,0,29.80%
BSX220121P00055000,2020-09-08,2:59PM,EDT,55.00,15.05,0.00,0.00,0.00,-,1,0,0.00%
BSX220121P00060000,2020-07-09,8:07PM,EDT,60.00,20.00,21.60,22.00,0.00,-,10,10,27.98%
BSX220121P00065000,2020-07-09,8:07PM,EDT,65.00,22.75,26.50,26.75,0.00,-,-,0,27.95%
