0,1,2,3,4,5,6,7,8,9,10,11,12
BSX201030C00037500,2020-09-21,12:06AM,EDT,37.50,2.86,0.00,0.00,0.00,-,-,0,0.00%
BSX201030C00038500,2020-09-21,12:06AM,EDT,38.50,1.77,0.00,0.00,0.00,-,-,0,0.00%
BSX201030C00039500,2020-09-21,12:06AM,EDT,39.50,1.56,0.00,0.00,0.00,-,-,0,1.56%
BSX201030C00040000,2020-09-22,2:04PM,EDT,40.00,0.91,0.00,0.00,0.00,-,74,0,3.13%
BSX201030C00040500,2020-09-22,2:02PM,EDT,40.50,0.69,0.00,0.00,0.00,-,8,0,3.13%
BSX201030C00041000,2020-09-21,12:06AM,EDT,41.00,0.93,0.00,0.00,0.00,-,-,0,6.25%
BSX201030C00041500,2020-09-21,12:06AM,EDT,41.50,1.95,0.00,0.00,0.00,-,-,0,6.25%
BSX201030C00042500,2020-09-21,12:06AM,EDT,42.50,0.62,0.00,0.00,0.00,-,-,0,6.25%
BSX201030C00043000,2020-09-21,12:06AM,EDT,43.00,0.54,0.00,0.00,0.00,-,-,0,6.25%
BSX201030C00043500,2020-09-21,1:21PM,EDT,43.50,0.18,0.00,0.00,0.00,-,1,0,12.50%
BSX201030C00044000,2020-09-21,12:06AM,EDT,44.00,0.90,0.00,0.00,0.00,-,-,0,12.50%
BSX201030C00047500,2020-09-21,12:06AM,EDT,47.50,0.27,-,0.00,0.00,-,-,0,12.50%
BSX201030C00050000,2020-09-11,10:08AM,EDT,50.00,0.15,0.00,0.00,0.00,-,230,0,25.00%
