0,1,2,3,4,5,6,7,8,9,10,11,12
HRB201016C00008000,2020-07-20,2:21PM,EDT,8.00,6.25,6.60,6.90,0.00,-,1,0,232.03%
HRB201016C00009000,2020-08-31,9:35AM,EDT,9.00,5.80,0.00,0.00,0.00,-,1,0,0.00%
HRB201016C00010000,2020-08-07,3:12PM,EDT,10.00,5.30,5.00,5.40,0.00,-,4,8,212.50%
HRB201016C00011000,2020-09-22,11:59AM,EDT,11.00,3.22,0.00,0.00,0.00,-,4,0,0.00%
HRB201016C00012000,2020-09-22,3:57PM,EDT,12.00,2.41,0.00,0.00,0.00,-,2,0,0.00%
HRB201016C00013000,2020-09-22,3:57PM,EDT,13.00,1.41,0.00,0.00,0.00,-,2,0,0.00%
HRB201016C00014000,2020-09-22,3:42PM,EDT,14.00,0.75,0.00,0.00,0.00,-,450,0,0.00%
HRB201016C00015000,2020-09-22,3:53PM,EDT,15.00,0.35,0.00,0.00,0.00,-,221,0,6.25%
HRB201016C00016000,2020-09-22,3:37PM,EDT,16.00,0.14,0.00,0.00,0.00,-,315,0,12.50%
HRB201016C00017000,2020-09-22,2:41PM,EDT,17.00,0.06,0.00,0.00,0.00,-,4,0,25.00%
HRB201016C00019000,2020-09-18,10:10AM,EDT,19.00,0.05,0.00,0.00,0.00,-,4,0,25.00%
HRB201016C00020000,2020-09-11,3:54PM,EDT,20.00,0.06,0.00,0.00,0.00,-,3,0,25.00%
HRB201016C00021000,2020-09-01,3:45PM,EDT,21.00,0.10,0.00,0.00,0.00,-,10,0,50.00%
HRB201016C00023000,2020-06-25,11:34AM,EDT,23.00,0.05,0.00,0.10,0.00,-,10,237,98.83%
HRB201016C00024000,2020-06-24,1:23PM,EDT,24.00,0.05,0.00,0.10,0.00,-,1,45,105.47%
HRB201016C00025000,2020-06-29,12:59PM,EDT,25.00,0.10,0.00,0.10,0.00,-,5,"2,079",112.50%
HRB201016C00026000,2020-06-17,9:52AM,EDT,26.00,0.10,0.00,0.10,0.00,-,10,25,118.36%
HRB201016C00027000,2020-06-15,3:16PM,EDT,27.00,0.15,0.00,0.05,0.00,-,1,5,112.50%
HRB201016C00028000,2020-07-09,8:10PM,EDT,28.00,0.20,0.00,0.10,0.00,-,5,5,129.69%
