0,1,2,3,4,5,6,7,8,9,10,11,12
HRB220121C00003000,2020-06-30,3:35PM,EDT,3.00,11.20,11.50,12.20,0.00,-,1,0,131.06%
HRB220121C00005000,2020-08-17,12:03AM,EDT,5.00,10.60,9.40,10.10,0.00,-,-,-,84.28%
HRB220121C00013000,2020-09-22,11:15AM,EDT,13.00,3.14,0.00,0.00,0.00,-,1,0,0.00%
HRB220121C00015000,2020-09-22,9:30AM,EDT,15.00,2.25,0.00,0.00,0.00,-,1,0,1.56%
HRB220121C00018000,2020-09-18,1:16PM,EDT,18.00,0.90,0.00,0.00,0.00,-,1,0,6.25%
HRB220121C00020000,2020-09-21,11:42AM,EDT,20.00,0.95,0.00,0.00,0.00,-,8,0,6.25%
HRB220121C00022000,2020-09-15,2:51PM,EDT,22.00,0.55,0.00,0.00,0.00,-,5,0,12.50%
HRB220121C00025000,2020-09-14,3:52PM,EDT,25.00,0.40,0.00,0.00,0.00,-,21,0,12.50%
HRB220121C00027000,2020-09-21,9:30AM,EDT,27.00,0.20,0.00,0.00,0.00,-,5,0,12.50%
HRB220121C00030000,2020-09-22,2:42PM,EDT,30.00,0.20,0.00,0.00,0.00,-,2,0,12.50%
HRB220121C00032000,2020-09-08,11:11AM,EDT,32.00,0.25,0.00,0.00,0.00,-,1,0,12.50%
HRB220121C00035000,2020-07-10,1:56PM,EDT,35.00,0.15,0.05,0.35,0.00,-,2,109,51.17%
