0,1,2,3,4,5,6,7,8,9,10,11,12
HRB201016P00005000,2020-07-09,4:55PM,EDT,5.00,0.25,0.00,0.00,0.00,-,-,8,50.00%
HRB201016P00007000,2020-09-09,12:42PM,EDT,7.00,0.03,0.00,0.00,0.00,-,2,0,50.00%
HRB201016P00008000,2020-09-09,12:36PM,EDT,8.00,0.03,0.00,0.00,0.00,-,4,0,50.00%
HRB201016P00009000,2020-09-08,11:09AM,EDT,9.00,0.05,0.00,0.00,0.00,-,1,0,50.00%
HRB201016P00010000,2020-09-11,11:25AM,EDT,10.00,0.05,0.00,0.00,0.00,-,1,0,25.00%
HRB201016P00011000,2020-09-22,3:52PM,EDT,11.00,0.05,0.00,0.00,0.00,-,20,0,25.00%
HRB201016P00012000,2020-09-22,12:55PM,EDT,12.00,0.10,0.00,0.00,0.00,-,61,0,12.50%
HRB201016P00013000,2020-09-22,3:57PM,EDT,13.00,0.20,0.00,0.00,0.00,-,112,0,12.50%
HRB201016P00014000,2020-09-22,3:57PM,EDT,14.00,0.55,0.00,0.00,0.00,-,71,0,1.56%
HRB201016P00015000,2020-09-22,3:44PM,EDT,15.00,1.10,0.00,0.00,0.00,-,93,0,0.00%
HRB201016P00016000,2020-09-22,12:57PM,EDT,16.00,2.00,0.00,0.00,0.00,-,1,0,0.00%
HRB201016P00017000,2020-09-18,1:38PM,EDT,17.00,2.90,0.00,0.00,0.00,-,1,0,0.00%
HRB201016P00018000,2020-09-16,3:28PM,EDT,18.00,3.60,0.00,0.00,0.00,-,1,0,0.00%
HRB201016P00019000,2020-09-21,3:53PM,EDT,19.00,5.00,0.00,0.00,0.00,-,21,0,0.00%
HRB201016P00020000,2020-08-27,12:47PM,EDT,20.00,5.90,0.00,0.00,0.00,-,1,0,0.00%
HRB201016P00021000,2020-09-10,2:31PM,EDT,21.00,6.10,0.00,0.00,0.00,-,1,0,0.00%
HRB201016P00022000,2020-07-16,3:49PM,EDT,22.00,7.21,7.00,7.30,0.00,-,10,0,0.00%
HRB201016P00024000,2020-07-16,3:44PM,EDT,24.00,9.22,9.00,9.30,0.00,-,2,0,0.00%
HRB201016P00026000,2020-07-09,8:10PM,EDT,26.00,9.40,11.80,12.10,0.00,-,5,31,144.14%
HRB201016P00028000,2020-07-09,8:10PM,EDT,28.00,8.78,13.70,14.10,0.00,-,15,30,145.70%
HRB201016P00029000,2020-07-16,3:49PM,EDT,29.00,14.10,14.00,14.30,0.00,-,10,20,0.00%
