0,1,2,3,4,5,6,7,8,9,10,11,12
BXP210115C00060000,2020-07-09,7:53PM,EDT,60.00,20.50,31.90,35.80,0.00,-,-,1,145.46%
BXP210115C00070000,2020-07-09,7:53PM,EDT,70.00,22.88,24.40,26.20,0.00,-,2,0,118.68%
BXP210115C00075000,2020-07-29,3:08PM,EDT,75.00,18.65,16.60,17.50,0.00,-,2,16,81.90%
BXP210115C00080000,2020-08-07,3:59PM,EDT,80.00,14.70,12.10,13.70,0.00,-,1,55,70.84%
BXP210115C00085000,2020-09-22,3:58PM,EDT,85.00,4.60,0.00,0.00,0.00,-,8,0,3.13%
BXP210115C00090000,2020-09-21,12:20PM,EDT,90.00,3.60,0.00,0.00,0.00,-,5,0,6.25%
BXP210115C00095000,2020-09-18,10:46AM,EDT,95.00,3.65,0.00,0.00,0.00,-,1,0,6.25%
BXP210115C00100000,2020-09-14,1:15PM,EDT,100.00,2.50,0.00,0.00,0.00,-,3,0,6.25%
BXP210115C00110000,2020-09-02,1:43PM,EDT,110.00,1.53,0.00,0.00,0.00,-,1,0,12.50%
BXP210115C00115000,2020-09-10,11:11AM,EDT,115.00,0.70,0.00,0.00,0.00,-,1,0,12.50%
BXP210115C00120000,2020-08-19,2:52PM,EDT,120.00,0.50,0.00,0.80,0.00,-,60,92,47.95%
BXP210115C00130000,2020-07-15,10:33AM,EDT,130.00,1.30,0.05,2.25,0.00,-,-,1,59.52%
BXP210115C00135000,2020-07-20,3:01PM,EDT,135.00,0.75,0.00,0.00,0.00,-,1,0,25.00%
BXP210115C00145000,2020-08-31,9:30AM,EDT,145.00,0.10,0.00,0.00,0.00,-,1,0,25.00%
BXP210115C00150000,2020-07-09,7:53PM,EDT,150.00,1.15,0.00,0.00,0.00,-,-,1,25.00%
BXP210115C00155000,2020-08-18,3:14PM,EDT,155.00,0.05,0.00,0.80,0.00,-,1,28,60.89%
