0,1,2,3,4,5,6,7,8,9,10,11,12
BXP201016P00040000,2020-06-24,10:57AM,EDT,40.00,0.50,0.00,1.20,0.00,-,1,34,172.56%
BXP201016P00045000,2020-06-24,11:58AM,EDT,45.00,0.70,0.00,1.70,0.00,-,8,2,159.67%
BXP201016P00050000,2020-08-13,12:55PM,EDT,50.00,0.21,0.00,2.35,0.00,-,1,0,147.46%
BXP201016P00055000,2020-08-04,11:44AM,EDT,55.00,0.40,0.00,1.50,0.00,-,20,115,109.57%
BXP201016P00060000,2020-09-17,3:41PM,EDT,60.00,0.15,0.00,0.00,0.00,-,1,0,25.00%
BXP201016P00065000,2020-09-21,12:05PM,EDT,65.00,0.35,0.00,0.00,0.00,-,2,0,25.00%
BXP201016P00070000,2020-09-22,3:28PM,EDT,70.00,0.70,0.00,0.00,0.00,-,4,0,12.50%
BXP201016P00080000,2020-09-21,3:58PM,EDT,80.00,3.30,0.00,0.00,0.00,-,7,0,0.78%
BXP201016P00085000,2020-09-22,2:29PM,EDT,85.00,6.20,0.00,0.00,0.00,-,1,0,0.00%
BXP201016P00090000,2020-09-21,2:46PM,EDT,90.00,10.00,0.00,0.00,0.00,-,5,0,0.00%
BXP201016P00095000,2020-09-18,1:10PM,EDT,95.00,10.16,0.00,0.00,0.00,-,10,0,0.00%
BXP201016P00100000,2020-09-16,11:55AM,EDT,100.00,12.40,0.00,0.00,0.00,-,1,0,0.00%
BXP201016P00105000,2020-08-19,3:49PM,EDT,105.00,22.05,18.60,22.70,0.00,-,1,0,0.00%
BXP201016P00110000,2020-07-09,7:53PM,EDT,110.00,13.20,0.00,0.00,0.00,-,2,263,0.00%
BXP201016P00115000,2020-09-21,2:46PM,EDT,115.00,34.70,0.00,0.00,0.00,-,1,0,0.00%
BXP201016P00120000,2020-07-09,7:53PM,EDT,120.00,27.20,27.90,28.70,0.00,-,4,17,0.00%
BXP201016P00125000,2020-07-09,7:53PM,EDT,125.00,49.90,0.00,0.00,0.00,-,-,1,0.00%
BXP201016P00130000,2020-07-09,7:53PM,EDT,130.00,36.10,0.00,0.00,0.00,-,8,40,0.00%
