0,1,2,3,4,5,6,7,8,9,10,11,12
AON201016C00125000,2020-07-13,10:10AM,EDT,125.00,73.62,66.80,70.90,0.00,-,1,0,0.00%
AON201016C00145000,2020-06-16,10:59AM,EDT,145.00,44.80,55.50,60.10,0.00,-,-,4,107.79%
AON201016C00150000,2020-06-16,10:59AM,EDT,150.00,35.94,51.00,55.20,0.00,-,5,0,102.34%
AON201016C00160000,2020-06-16,10:59AM,EDT,160.00,32.30,43.70,44.30,0.00,-,-,0,93.26%
AON201016C00165000,2020-07-09,5:02PM,EDT,165.00,37.60,0.00,0.00,0.00,-,10,10,0.00%
AON201016C00170000,2020-07-09,5:02PM,EDT,170.00,13.30,0.00,0.00,0.00,-,-,6,0.00%
AON201016C00175000,2020-06-24,3:53PM,EDT,175.00,21.30,33.70,34.40,0.00,-,1,5,99.55%
AON201016C00180000,2020-09-14,12:36PM,EDT,180.00,24.40,0.00,0.00,0.00,-,3,0,0.00%
AON201016C00185000,2020-09-15,9:35AM,EDT,185.00,20.00,0.00,0.00,0.00,-,1,0,0.00%
AON201016C00190000,2020-09-18,12:53PM,EDT,190.00,13.00,0.00,0.00,0.00,-,10,0,0.00%
AON201016C00195000,2020-09-09,10:30AM,EDT,195.00,9.70,0.00,0.00,0.00,-,10,0,0.00%
AON201016C00200000,2020-09-22,2:41PM,EDT,200.00,5.20,0.00,0.00,0.00,-,31,0,0.03%
AON201016C00210000,2020-09-22,3:50PM,EDT,210.00,1.80,0.00,0.00,0.00,-,47,0,3.13%
AON201016C00220000,2020-09-22,3:48PM,EDT,220.00,0.35,0.00,0.00,0.00,-,11,0,6.25%
AON201016C00250000,2020-09-02,2:42PM,EDT,250.00,0.10,0.00,0.00,0.00,-,11,0,25.00%
AON201016C00260000,2020-07-01,9:57AM,EDT,260.00,0.10,0.00,0.25,0.00,-,1,1,51.07%
AON201016C00270000,2020-07-15,10:34AM,EDT,270.00,0.15,0.00,0.20,0.00,-,10,11,50.20%
AON201016C00280000,2020-07-16,9:59AM,EDT,280.00,0.10,0.00,0.25,0.00,-,20,5,57.03%
AON201016C00290000,2020-07-09,5:02PM,EDT,290.00,0.80,0.00,0.00,0.00,-,10,12,25.00%
AON201016C00300000,2020-07-09,5:02PM,EDT,300.00,0.35,0.35,0.00,0.00,-,-,1,69.73%
AON201016C00310000,2020-07-09,5:02PM,EDT,310.00,0.80,-,0.00,0.00,-,-,1,25.00%
