0,1,2,3,4,5,6,7,8,9,10,11,12
AON201016P00080000,2020-07-09,8:17PM,EDT,80.00,3.79,0.00,0.25,0.00,-,-,1,148.24%
AON201016P00090000,2020-07-09,8:17PM,EDT,90.00,2.28,0.00,0.25,0.00,-,-,1,130.47%
AON201016P00100000,2020-09-04,11:26AM,EDT,100.00,0.20,0.00,0.00,0.00,-,3,0,50.00%
AON201016P00120000,2020-07-09,8:17PM,EDT,120.00,2.15,0.10,0.40,0.00,-,10,238,95.31%
AON201016P00125000,2020-09-04,11:27AM,EDT,125.00,0.20,0.00,0.00,0.00,-,2,0,50.00%
AON201016P00130000,2020-09-03,3:50PM,EDT,130.00,0.25,0.00,0.00,0.00,-,105,0,25.00%
AON201016P00140000,2020-07-13,11:28AM,EDT,140.00,1.42,0.35,0.60,0.00,-,1,134,77.34%
AON201016P00145000,2020-09-21,9:51AM,EDT,145.00,0.13,0.00,0.00,0.00,-,2,0,25.00%
AON201016P00150000,2020-09-03,3:50PM,EDT,150.00,0.70,0.00,0.00,0.00,-,3,0,25.00%
AON201016P00155000,2020-09-22,10:51AM,EDT,155.00,0.20,0.00,0.00,0.00,-,1,0,25.00%
AON201016P00160000,2020-09-16,10:10AM,EDT,160.00,0.25,0.00,0.00,0.00,-,5,0,25.00%
AON201016P00165000,2020-09-03,3:14PM,EDT,165.00,1.10,0.00,0.00,0.00,-,10,0,12.50%
AON201016P00170000,2020-09-17,11:58AM,EDT,170.00,0.53,0.00,0.00,0.00,-,5,0,12.50%
AON201016P00175000,2020-09-18,9:34AM,EDT,175.00,0.71,0.00,0.00,0.00,-,1,0,12.50%
AON201016P00180000,2020-09-21,3:06PM,EDT,180.00,1.40,0.00,0.00,0.00,-,2,0,12.50%
AON201016P00190000,2020-09-22,3:12PM,EDT,190.00,2.75,0.00,0.00,0.00,-,4,0,6.25%
AON201016P00200000,2020-09-22,1:20PM,EDT,200.00,6.80,0.00,0.00,0.00,-,28,0,0.00%
AON201016P00210000,2020-09-09,3:14PM,EDT,210.00,9.80,0.00,0.00,0.00,-,1,0,0.00%
AON201016P00230000,2020-09-03,9:39AM,EDT,230.00,21.03,0.00,0.00,0.00,-,-,0,0.00%
AON201016P00240000,2020-07-09,5:02PM,EDT,240.00,49.30,40.50,44.60,0.00,-,10,13,64.97%
AON201016P00300000,2020-07-09,8:17PM,EDT,300.00,132.30,92.40,97.00,0.00,-,-,1,0.00%
AON201016P00320000,2020-07-09,5:02PM,EDT,320.00,143.60,0.00,0.00,0.00,-,10,11,0.00%
