0,1,2,3,4,5,6,7,8,9,10,11,12
APTV201016C00070000,2020-09-03,10:08AM,EDT,70.00,19.90,0.00,0.00,0.00,-,-,0,0.00%
APTV201016C00075000,2020-09-21,12:03AM,EDT,75.00,12.00,0.00,0.00,0.00,-,-,0,0.00%
APTV201016C00077500,2020-09-21,12:03AM,EDT,77.50,10.90,0.00,0.00,0.00,-,-,0,0.00%
APTV201016C00080000,2020-09-22,3:43PM,EDT,80.00,6.70,0.00,0.00,0.00,-,3,0,0.00%
APTV201016C00082500,2020-09-22,3:46PM,EDT,82.50,4.96,0.00,0.00,0.00,-,28,0,0.00%
APTV201016C00085000,2020-09-22,2:45PM,EDT,85.00,3.60,0.00,0.00,0.00,-,15,0,0.78%
APTV201016C00087500,2020-09-21,1:40PM,EDT,87.50,2.54,0.00,0.00,0.00,-,2,0,3.13%
APTV201016C00090000,2020-09-22,12:08PM,EDT,90.00,1.50,0.00,0.00,0.00,-,17,0,6.25%
APTV201016C00092500,2020-09-22,11:02AM,EDT,92.50,0.88,0.00,0.00,0.00,-,2,0,6.25%
APTV201016C00095000,2020-09-22,12:18PM,EDT,95.00,0.64,0.00,0.00,0.00,-,2,0,12.50%
APTV201016C00100000,2020-09-22,3:28PM,EDT,100.00,0.25,0.00,0.00,0.00,-,4,0,12.50%
APTV201016C00110000,2020-09-18,12:20PM,EDT,110.00,0.10,0.00,0.00,0.00,-,2,0,25.00%
