0,1,2,3,4,5,6,7,8,9,10,11,12
APTV210219P00042500,2020-07-23,1:38PM,EDT,42.50,1.35,0.45,1.15,0.00,-,-,2,71.68%
APTV210219P00047500,2020-08-31,9:52AM,EDT,47.50,1.00,0.00,0.00,0.00,-,2,0,25.00%
APTV210219P00050000,2020-09-11,12:00PM,EDT,50.00,1.20,0.00,0.00,0.00,-,4,0,12.50%
APTV210219P00055000,2020-09-18,1:32PM,EDT,55.00,1.25,0.00,0.00,0.00,-,6,0,12.50%
APTV210219P00060000,2020-09-21,1:40PM,EDT,60.00,2.30,0.00,0.00,0.00,-,5,0,12.50%
APTV210219P00065000,2020-09-17,10:53AM,EDT,65.00,2.85,0.00,0.00,0.00,-,2,0,12.50%
APTV210219P00067500,2020-09-15,10:43AM,EDT,67.50,3.20,0.00,0.00,0.00,-,2,0,6.25%
APTV210219P00070000,2020-09-21,12:52PM,EDT,70.00,4.40,0.00,0.00,0.00,-,8,0,6.25%
APTV210219P00075000,2020-09-21,12:51PM,EDT,75.00,5.90,0.00,0.00,0.00,-,4,0,3.13%
APTV210219P00077500,2020-09-21,10:40AM,EDT,77.50,7.10,0.00,0.00,0.00,-,110,0,3.13%
APTV210219P00080000,2020-09-18,12:58PM,EDT,80.00,8.00,0.00,0.00,0.00,-,2,0,1.56%
APTV210219P00085000,2020-09-18,1:29PM,EDT,85.00,10.20,0.00,0.00,0.00,-,3,0,0.00%
APTV210219P00090000,2020-09-21,1:35PM,EDT,90.00,13.10,0.00,0.00,0.00,-,6,0,0.00%
APTV210219P00092500,2020-09-08,2:30PM,EDT,92.50,11.60,0.00,0.00,0.00,-,2,0,0.00%
APTV210219P00095000,2020-07-30,10:24AM,EDT,95.00,14.90,14.60,15.30,0.00,-,2,5,39.86%
