0,1,2,3,4,5,6,7,8,9,10,11,12
AES210219C00010000,2020-09-04,10:23AM,EDT,10.00,7.30,0.00,0.00,0.00,-,1,0,0.00%
AES210219C00011000,2020-07-30,1:59PM,EDT,11.00,4.60,6.70,7.30,0.00,-,1,3,44.14%
AES210219C00012000,2020-08-31,11:20AM,EDT,12.00,6.10,0.00,0.00,0.00,-,1,0,0.00%
AES210219C00013000,2020-08-17,10:50AM,EDT,13.00,4.97,5.00,5.80,0.00,-,10,51,58.11%
AES210219C00014000,2020-09-18,3:04PM,EDT,14.00,5.20,0.00,0.00,0.00,-,1,0,0.00%
AES210219C00015000,2020-09-17,3:49PM,EDT,15.00,4.30,0.00,0.00,0.00,-,5,0,0.00%
AES210219C00016000,2020-09-18,3:45PM,EDT,16.00,3.45,0.00,0.00,0.00,-,7,0,0.00%
AES210219C00017000,2020-09-21,2:36PM,EDT,17.00,2.20,0.00,0.00,0.00,-,4,0,0.00%
AES210219C00018000,2020-09-22,2:54PM,EDT,18.00,1.73,0.00,0.00,0.00,-,3,0,0.00%
AES210219C00019000,2020-09-22,9:38AM,EDT,19.00,1.31,0.00,0.00,0.00,-,4,0,1.56%
AES210219C00020000,2020-09-21,10:42AM,EDT,20.00,0.90,0.00,0.00,0.00,-,2,0,3.13%
AES210219C00021000,2020-09-21,2:20PM,EDT,21.00,0.55,0.00,0.00,0.00,-,4,0,6.25%
AES210219C00022000,2020-09-21,1:49PM,EDT,22.00,0.35,0.00,0.00,0.00,-,1,0,6.25%
AES210219C00023000,2020-09-22,3:59PM,EDT,23.00,0.28,0.00,0.00,0.00,-,1,0,12.50%
AES210219C00025000,2020-09-22,12:21PM,EDT,25.00,0.10,0.00,0.00,0.00,-,1,0,12.50%
