0,1,2,3,4,5,6,7,8,9,10,11,12
AES210219P00008000,2020-07-23,12:27PM,EDT,8.00,0.20,0.00,0.30,0.00,-,1,22,81.45%
AES210219P00009000,2020-08-10,9:30AM,EDT,9.00,0.20,0.05,0.30,0.00,-,1,3,73.63%
AES210219P00010000,2020-08-13,12:44PM,EDT,10.00,0.24,0.10,0.40,0.00,-,1,2,70.12%
AES210219P00011000,2020-07-30,9:31AM,EDT,11.00,0.55,0.15,0.30,0.00,-,-,3,59.18%
AES210219P00012000,2020-09-08,9:30AM,EDT,12.00,0.35,0.00,0.00,0.00,-,5,0,12.50%
AES210219P00013000,2020-09-01,10:17AM,EDT,13.00,0.33,0.00,0.00,0.00,-,11,0,12.50%
AES210219P00014000,2020-09-15,2:10PM,EDT,14.00,0.39,0.00,0.00,0.00,-,1,0,12.50%
AES210219P00015000,2020-09-09,11:28AM,EDT,15.00,0.85,0.00,0.00,0.00,-,15,0,6.25%
AES210219P00016000,2020-09-14,1:59PM,EDT,16.00,1.10,0.00,0.00,0.00,-,1,0,6.25%
AES210219P00017000,2020-09-14,12:50PM,EDT,17.00,1.42,0.00,0.00,0.00,-,25,0,3.13%
AES210219P00018000,2020-09-04,12:12PM,EDT,18.00,2.28,0.00,0.00,0.00,-,2,0,0.78%
