,Symbol,Date,Open,High,Low,Close,Volume,Change,% Change
0,SHL-U,08/18/20,32.0,32.0,29.68,31.08,15028,-0.92,-2.88%
1,SHL-U,08/17/20,31.5,32.97,30.0,32.0,2899,3.65,12.87%
2,SHL-U,08/14/20,27.32,30.0,26.53,28.35,17500,1.03,3.77%
3,SHL-U,08/13/20,23.52,27.32,23.0,27.32,61059,4.32,18.76%
4,SHL-U,08/12/20,23.0,23.0,23.0,23.0,77,0.0,0.00%
5,SHL-U,08/11/20,22.99,24.92,22.99,23.0,1072,0.93,4.23%
6,SHL-U,08/10/20,21.64,23.6,21.04,22.07,4500,0.07,0.32%
7,SHL-U,08/07/20,21.71,22.2,21.41,22.0,2200,-1.0,-4.35%
8,SHL-U,08/06/20,23.0,23.0,23.0,23.0,89,0.0,0.00%
9,SHL-U,08/05/20,23.87,23.87,23.0,23.0,1738,0.35,1.55%
10,SHL-U,08/04/20,25.15,25.15,22.65,22.65,10223,-0.68,-2.91%
11,SHL-U,08/03/20,25.02,25.02,23.0,23.33,1783,0.33,1.43%
12,SHL-U,07/31/20,23.0,23.0,23.0,23.0,200,0.0,0.00%
13,SHL-U,07/30/20,24.1,24.1,23.0,23.0,240,-1.98,-7.94%
14,SHL-U,07/29/20,23.24,24.98,23.24,24.98,960,1.48,6.31%
15,SHL-U,07/28/20,22.55,23.62,21.73,23.5,2261,0.5,2.17%
16,SHL-U,07/27/20,20.29,23.0,20.04,23.0,4209,1.79,8.44%
17,SHL-U,07/24/20,22.41,24.26,21.21,21.21,2100,-3.68,-14.79%
18,SHL-U,07/23/20,25.2,25.2,24.89,24.89,923,-0.61,-2.39%
19,SHL-U,07/22/20,25.5,26.95,25.5,25.5,1219,0.39,1.55%
20,SHL-U,07/21/20,26.98,26.98,25.11,25.11,1504,-1.85,-6.86%
21,SHL-U,07/20/20,26.51,27.0,25.53,26.96,2562,-0.04,-0.15%
22,SHL-U,07/17/20,28.51,29.21,26.55,27.0,2400,-0.4,-1.46%
23,SHL-U,07/16/20,27.6,28.92,27.15,27.4,1367,0.0,0.00%
24,SHL-U,07/15/20,26.9,28.6,26.79,27.4,5504,0.0,0.00%
25,SHL-U,07/14/20,27.39,27.65,25.04,27.4,79085,0.51,1.90%
26,SHL-U,07/13/20,31.8,31.8,26.42,26.89,5617,-4.47,-14.25%
27,SHL-U,07/10/20,29.96,32.65,29.96,31.36,7600,1.19,3.94%
28,SHL-U,07/09/20,31.88,32.0,29.12,30.17,8247,-0.6,-1.95%
29,SHL-U,07/08/20,29.75,30.77,28.61,30.77,3068,2.25,7.89%
30,SHL-U,07/07/20,28.34,30.15,27.0,28.52,9356,-2.28,-7.40%
31,SHL-U,07/06/20,33.77,33.77,30.25,30.8,12997,0.03,0.10%
32,SHL-U,07/02/20,32.84,35.95,30.5,30.77,56400,-1.81,-5.56%
33,SHL-U,07/01/20,32.0,32.58,27.45,32.58,35729,0.58,1.81%
34,SHL-U,06/30/20,41.71,41.71,31.74,32.0,28058,-7.0,-17.95%
35,SHL-U,06/29/20,37.25,44.28,35.25,39.0,206633,9.92,34.13%
36,SHL-U,06/26/20,23.0,30.96,21.53,29.08,63300,8.23,39.45%
37,SHL-U,06/25/20,20.0,20.85,18.93,20.85,10003,2.5,13.62%
38,SHL-U,06/24/20,20.51,20.51,18.3,18.35,54385,-2.16,-10.53%
39,SHL-U,06/23/20,22.8,23.3,20.0,20.51,21060,-0.98,-4.56%
40,SHL-U,06/22/20,20.37,22.0,20.0,21.49,59793,3.49,19.39%
41,SHL-U,06/19/20,18.5,19.12,15.37,18.0,466200,7.3,68.22%
42,SHL-U,06/17/20,,10.7,10.7,10.7,0,-0.06,-0.56%
43,SHL-U,06/16/20,10.71,10.82,10.6,10.76,32883,0.56,5.49%
44,SHL-U,06/10/20,,10.2,10.2,10.2,0,-0.15,-1.45%
45,SHL-U,06/09/20,10.3,10.4,10.3,10.35,129300,0.0,0.00%
46,SHL-U,06/04/20,,10.35,10.35,10.35,0,0.33,3.29%
47,SHL-U,06/03/20,10.02,,,10.02,50000,0.0,0.00%
48,SHL-U,05/13/20,,10.02,10.02,10.02,0,0.04,0.45%
49,SHL-U,04/08/20,,9.975,9.975,9.975,0,-0.02,-0.15%
50,SHL-U,04/07/20,9.99,9.99,9.99,9.99,2750,0.09,0.91%
51,SHL-U,04/03/20,,9.9,9.9,9.9,0,-0.05,-0.50%
52,SHL-U,04/02/20,9.95,9.95,9.95,9.95,298,-0.04,-0.40%
53,SHL-U,04/01/20,9.99,9.99,9.99,9.99,200,0.29,2.99%
54,SHL-U,03/31/20,9.7,,,9.7,17000,0.0,0.00%
55,SHL-U,03/26/20,,9.7,9.7,9.7,0,-0.08,-0.82%
56,SHL-U,03/24/20,,9.78,9.78,9.78,0,0.28,2.95%
57,SHL-U,03/23/20,9.5,9.5,9.5,9.5,400,-0.25,-2.56%
58,SHL-U,03/19/20,,9.75,9.75,9.75,0,0.0,0.00%
59,SHL-U,03/18/20,9.8,9.8,9.75,9.75,500,-0.2,-2.01%
60,SHL-U,03/17/20,9.95,9.95,9.95,9.95,400,-0.1,-1.00%
61,SHL-U,03/12/20,,10.05,10.05,10.05,0,-0.15,-1.47%
62,SHL-U,03/11/20,10.2,10.2,10.2,10.2,100,-0.02,-0.20%
63,SHL-U,03/10/20,10.14,10.22,10.07,10.22,1900,0.06,0.59%
64,SHL-U,03/06/20,,10.16,10.16,10.16,0,-0.04,-0.39%
65,SHL-U,03/05/20,10.14,10.22,10.14,10.2,4940,-0.01,-0.10%
66,SHL-U,02/28/20,,10.21,10.21,10.21,0,-0.07,-0.68%
67,SHL-U,02/27/20,10.3,10.3,10.18,10.28,778,0.02,0.19%
68,SHL-U,02/25/20,,10.26,10.26,10.26,0,0.0,0.00%
69,SHL-U,02/24/20,10.26,10.26,10.26,10.26,100,0.0,0.00%
70,SHL-U,02/21/20,10.26,10.26,10.26,10.26,100,-0.03,-0.30%
71,SHL-U,02/14/20,,10.29,10.29,10.29,0,0.0,0.00%
72,SHL-U,02/11/20,,10.29,10.29,10.29,0,-0.05,-0.47%
73,SHL-U,02/10/20,10.34,10.34,10.34,10.34,1000,-0.01,-0.10%
74,SHL-U,02/07/20,10.35,10.35,10.35,10.35,100,0.0,0.00%
75,SHL-U,01/23/20,,10.35,10.35,10.35,0,0.0,0.00%
