,Symbol,Date,Open,High,Low,Close,Volume,Change,% Change
0,ITCI,08/18/20,20.01,20.18,19.3,19.57,489115,-0.47,-2.35%
1,ITCI,08/17/20,19.38,20.65,19.35,20.04,542139,0.69,3.57%
2,ITCI,08/14/20,19.67,19.67,18.89,19.35,430800,-0.43,-2.17%
3,ITCI,08/13/20,19.35,19.89,19.27,19.78,454054,0.43,2.22%
4,ITCI,08/12/20,19.0,19.84,18.71,19.35,593622,0.42,2.22%
5,ITCI,08/11/20,19.46,20.65,18.51,18.93,843206,-0.53,-2.72%
6,ITCI,08/10/20,20.0,20.2,18.04,19.46,2399038,-1.45,-6.93%
7,ITCI,08/07/20,20.64,21.14,20.4,20.91,637100,0.33,1.60%
8,ITCI,08/06/20,20.79,21.06,20.41,20.58,356881,-0.12,-0.58%
9,ITCI,08/05/20,20.37,20.96,20.37,20.7,429653,0.33,1.62%
10,ITCI,08/04/20,20.91,21.11,19.99,20.37,630949,-0.53,-2.54%
11,ITCI,08/03/20,19.96,21.0,19.88,20.9,633250,1.07,5.42%
12,ITCI,07/31/20,20.71,20.83,19.7,19.83,504000,-0.83,-4.04%
13,ITCI,07/30/20,20.3,20.91,20.3,20.66,331002,-0.03,-0.15%
14,ITCI,07/29/20,20.6,20.89,20.14,20.69,513448,0.16,0.78%
15,ITCI,07/28/20,21.47,21.66,20.5,20.53,642523,-0.99,-4.60%
16,ITCI,07/27/20,21.57,21.93,21.23,21.52,299975,0.11,0.51%
17,ITCI,07/24/20,21.09,21.62,20.62,21.41,681200,0.05,0.23%
18,ITCI,07/23/20,21.9,22.06,21.24,21.36,561069,-0.54,-2.47%
19,ITCI,07/22/20,21.51,22.29,21.32,21.9,748305,0.09,0.41%
20,ITCI,07/21/20,23.3,23.3,21.7,21.81,996991,-1.42,-6.11%
21,ITCI,07/20/20,23.37,23.58,22.93,23.23,650585,-0.06,-0.26%
22,ITCI,07/17/20,23.5,23.74,23.15,23.29,802200,-0.23,-0.98%
23,ITCI,07/16/20,23.72,23.72,22.93,23.52,347130,-0.47,-1.96%
24,ITCI,07/15/20,24.14,24.36,23.51,23.99,437973,0.36,1.52%
25,ITCI,07/14/20,22.65,23.64,22.11,23.63,725446,0.93,4.10%
26,ITCI,07/13/20,24.94,25.07,22.6,22.7,839878,-2.0,-8.12%
27,ITCI,07/10/20,24.64,25.03,24.23,24.7,586500,0.27,1.13%
28,ITCI,07/09/20,24.65,25.05,23.62,24.43,783934,-0.62,-2.48%
29,ITCI,07/08/20,24.55,25.3,24.39,25.05,612378,0.76,3.13%
30,ITCI,07/07/20,24.4,25.3,24.25,24.29,1288300,0.74,3.14%
31,ITCI,07/06/20,24.38,24.77,23.38,23.55,759688,-0.66,-2.73%
32,ITCI,07/02/20,25.35,25.43,23.9,24.21,887200,-0.98,-3.89%
33,ITCI,07/01/20,25.45,25.6,24.95,25.19,753889,-0.48,-1.87%
34,ITCI,06/30/20,24.88,25.79,24.69,25.67,1115988,0.49,1.95%
35,ITCI,06/29/20,27.0,27.0,24.65,25.18,1103101,-0.73,-2.82%
36,ITCI,06/26/20,25.9,26.3,25.35,25.91,1161900,-0.29,-1.11%
37,ITCI,06/25/20,25.68,26.75,25.5,26.2,800336,0.34,1.31%
38,ITCI,06/24/20,26.45,26.7,25.03,25.86,791976,-0.78,-2.93%
39,ITCI,06/23/20,26.06,27.65,25.58,26.64,2656666,0.98,3.82%
40,ITCI,06/22/20,25.5,25.95,24.69,25.66,885113,0.35,1.38%
41,ITCI,06/19/20,24.29,25.63,24.11,25.31,2374500,1.4,5.86%
42,ITCI,06/18/20,22.3,23.93,22.3,23.91,919936,1.57,7.03%
43,ITCI,06/17/20,22.22,22.98,22.18,22.34,645443,0.13,0.59%
44,ITCI,06/16/20,22.18,22.68,21.88,22.21,490840,0.65,3.01%
45,ITCI,06/15/20,19.64,21.67,19.3,21.56,569282,1.41,7.00%
46,ITCI,06/12/20,21.27,21.4,19.38,20.15,935300,-0.44,-2.14%
47,ITCI,06/11/20,21.31,21.82,20.54,20.59,1259546,-1.59,-7.17%
48,ITCI,06/10/20,22.12,23.19,22.01,22.18,879148,0.03,0.14%
