,Symbol,Date,Open,High,Low,Close,Volume,Change,% Change
0,IMRN,08/18/20,10.75,11.5,10.31,10.9,619677,0.15,1.40%
1,IMRN,08/17/20,10.9,10.99,10.1,10.75,385283,-0.33,-2.98%
2,IMRN,08/14/20,10.13,11.1,9.8,11.08,635100,0.94,9.27%
3,IMRN,08/13/20,9.96,10.38,9.96,10.14,254142,0.05,0.50%
4,IMRN,08/12/20,10.22,10.67,9.74,10.09,293892,-0.15,-1.46%
5,IMRN,08/11/20,10.95,11.14,10.05,10.24,282251,-0.79,-7.16%
6,IMRN,08/10/20,10.96,11.18,10.8,11.03,193629,0.06,0.55%
7,IMRN,08/07/20,11.0,11.74,10.7,10.97,510100,-0.17,-1.53%
8,IMRN,08/06/20,11.5,11.57,10.86,11.14,395332,0.19,1.74%
9,IMRN,08/05/20,10.08,11.94,10.01,10.95,1059340,0.63,6.10%
10,IMRN,08/04/20,9.98,10.5,9.91,10.32,311695,0.42,4.24%
11,IMRN,08/03/20,9.85,10.29,9.45,9.9,294372,-0.11,-1.10%
12,IMRN,07/31/20,10.45,10.65,9.82,10.01,234800,-0.64,-6.01%
13,IMRN,07/30/20,10.97,11.16,10.25,10.65,395470,-0.87,-7.55%
14,IMRN,07/29/20,11.36,12.0,10.65,11.52,778358,0.55,5.01%
15,IMRN,07/28/20,11.05,11.67,10.93,10.97,313927,-0.48,-4.19%
16,IMRN,07/27/20,12.34,12.68,11.0,11.45,887107,-1.43,-11.10%
17,IMRN,07/24/20,13.55,14.15,12.28,12.88,1172700,-1.02,-7.34%
18,IMRN,07/23/20,13.5,15.39,12.78,13.9,2897044,1.21,9.54%
19,IMRN,07/22/20,14.0,14.2,12.11,12.69,2219329,-2.12,-14.31%
20,IMRN,07/21/20,19.59,21.3,13.9,14.81,26562191,4.4,42.27%
21,IMRN,07/20/20,10.5,19.53,10.13,10.41,67750217,4.04,63.42%
22,IMRN,07/17/20,6.13,6.65,5.91,6.37,61100,0.22,3.58%
23,IMRN,07/16/20,6.7,6.87,6.15,6.15,128854,-0.46,-6.96%
24,IMRN,07/15/20,5.86,7.45,5.86,6.61,430090,0.6,9.98%
25,IMRN,07/14/20,5.73,6.46,5.51,6.01,153374,0.13,2.21%
26,IMRN,07/13/20,6.5,6.7,5.67,5.88,347098,-0.6,-9.26%
27,IMRN,07/10/20,6.53,6.7,6.45,6.48,129400,-0.19,-2.85%
28,IMRN,07/09/20,7.15,7.26,6.44,6.67,217415,-0.55,-7.62%
29,IMRN,07/08/20,7.22,7.3,7.1,7.22,53374,-0.02,-0.28%
30,IMRN,07/07/20,7.05,7.57,7.0,7.24,141124,-0.02,-0.28%
31,IMRN,07/06/20,7.46,7.63,7.1,7.26,67442,-0.08,-1.09%
32,IMRN,07/02/20,7.6,7.79,7.32,7.34,176700,-0.16,-2.13%
33,IMRN,07/01/20,7.47,7.9,7.33,7.5,132024,0.07,0.94%
34,IMRN,06/30/20,7.46,7.74,7.32,7.43,149514,0.01,0.13%
35,IMRN,06/29/20,8.0,8.02,7.3,7.42,191237,-0.69,-8.51%
36,IMRN,06/26/20,8.2,8.4,8.0,8.11,152300,-0.31,-3.68%
37,IMRN,06/25/20,8.53,8.8,8.19,8.42,334891,-0.06,-0.71%
38,IMRN,06/24/20,8.42,8.9,8.19,8.48,220691,0.18,2.17%
39,IMRN,06/23/20,8.62,8.63,8.08,8.3,178613,-0.34,-3.94%
40,IMRN,06/22/20,8.26,8.95,8.26,8.64,425082,-0.74,-7.89%
41,IMRN,06/19/20,10.71,12.78,9.01,9.38,4730000,1.63,21.03%
42,IMRN,06/18/20,8.18,8.22,7.67,7.75,252915,-0.47,-5.72%
43,IMRN,06/17/20,9.1,9.2,7.99,8.22,528764,-1.18,-12.55%
44,IMRN,06/16/20,8.81,9.44,8.75,9.4,783480,-0.2,-2.08%
45,IMRN,06/15/20,9.3,11.04,8.85,9.6,3286125,1.02,11.89%
46,IMRN,06/12/20,7.55,15.6,7.55,8.58,19633400,1.68,24.35%
47,IMRN,06/11/20,7.24,8.4,6.62,6.9,1096236,-2.98,-30.16%
48,IMRN,06/10/20,12.71,16.19,9.55,9.88,4749262,-10.12,-50.60%
49,IMRN,06/09/20,10.0,28.99,6.6,20.0,75643203,17.9,852.34%
50,IMRN,06/08/20,2.01,2.2,2.01,2.1,1949,0.02,0.97%
51,IMRN,06/05/20,2.06,2.1,2.06,2.08,7300,-0.06,-2.68%
52,IMRN,06/04/20,2.13,2.205,2.12,2.137,1575,-0.02,-1.13%
53,IMRN,06/03/20,2.17,2.17,2.02,2.162,2399,0.19,9.73%
54,IMRN,06/02/20,2.0,2.168,1.92,1.97,4444,-0.08,-3.90%
55,IMRN,06/01/20,2.0,2.07,2.0,2.05,3411,-0.07,-3.33%
56,IMRN,05/29/20,2.151,2.151,2.121,2.121,900,0.02,0.99%
57,IMRN,05/28/20,2.22,2.28,2.1,2.1,3117,-0.1,-4.55%
58,IMRN,05/27/20,1.99,2.2,1.99,2.2,8085,0.2,10.00%
59,IMRN,05/26/20,1.85,2.04,1.85,2.0,11852,0.15,8.11%
60,IMRN,05/22/20,1.83,2.14,1.83,1.85,32300,-0.06,-3.14%
61,IMRN,05/21/20,1.821,1.91,1.821,1.91,2188,-0.07,-3.68%
62,IMRN,05/20/20,1.83,1.984,1.82,1.983,7102,-0.03,-1.35%
63,IMRN,05/19/20,1.84,2.1790000000000003,1.81,2.01,7785,0.11,5.79%
64,IMRN,05/18/20,1.88,1.92,1.81,1.9,2976,-0.01,-0.52%
65,IMRN,05/15/20,1.88,1.91,1.88,1.91,900,-0.02,-1.23%
66,IMRN,05/14/20,1.9,1.95,1.81,1.9340000000000002,7168,-0.02,-0.83%
67,IMRN,05/13/20,2.05,2.05,1.95,1.95,1315,-0.05,-2.56%
68,IMRN,05/12/20,1.9769999999999999,2.086,1.9769999999999999,2.001,3305,-0.14,-6.48%
69,IMRN,05/11/20,2.2,2.258,1.9409999999999998,2.14,14485,0.02,0.94%
70,IMRN,05/08/20,2.0,2.133,2.0,2.12,6000,-0.01,-0.47%
71,IMRN,05/07/20,1.99,2.16,1.99,2.13,4089,-0.03,-1.39%
72,IMRN,05/06/20,2.15,2.21,2.12,2.16,2530,-0.17,-7.30%
73,IMRN,05/05/20,,2.33,2.33,2.33,255,0.0,0.00%
74,IMRN,05/04/20,2.31,2.34,2.18,2.33,2802,-0.08,-3.32%
75,IMRN,05/01/20,2.5,2.5,2.165,2.41,6200,-0.11,-4.37%
76,IMRN,04/30/20,2.5,2.89,2.5,2.52,3187,-0.01,-0.39%
77,IMRN,04/29/20,2.61,2.87,2.5,2.53,13379,-0.17,-6.30%
78,IMRN,04/28/20,2.75,3.04,2.688,2.7,4271,-0.04,-1.46%
79,IMRN,04/27/20,2.61,2.75,2.61,2.74,10317,-0.08,-2.84%
80,IMRN,04/24/20,2.55,2.89,2.55,2.82,2900,0.27,10.59%
81,IMRN,04/23/20,2.83,2.88,2.54,2.55,13933,-0.05,-1.92%
82,IMRN,04/22/20,2.85,2.85,2.55,2.6,15280,-0.3,-10.34%
83,IMRN,04/21/20,2.96,3.2,2.54,2.9,104623,-0.3,-9.38%
84,IMRN,04/20/20,2.5,4.62,2.44,3.2,808668,0.85,36.17%
85,IMRN,04/17/20,2.05,2.35,2.05,2.35,3200,0.35,17.72%
86,IMRN,04/16/20,1.996,1.996,1.996,1.996,250,-0.0,-0.19%
87,IMRN,04/15/20,2.0,2.0,2.0,2.0,139,0.0,0.00%
88,IMRN,04/14/20,1.91,2.0,1.89,2.0,6575,0.0,0.00%
89,IMRN,04/13/20,2.3,2.3,1.97,2.0,1684,-0.16,-7.41%
90,IMRN,04/09/20,2.46,2.46,1.89,2.16,18800,-0.19,-8.09%
91,IMRN,04/08/20,1.66,2.35,1.66,2.35,9033,0.75,46.88%
92,IMRN,04/07/20,1.704,1.716,1.6,1.6,9122,-0.05,-3.21%
93,IMRN,04/06/20,1.7,1.746,1.585,1.653,6198,-0.03,-1.60%
94,IMRN,04/03/20,,1.68,1.68,1.68,94,0.0,0.00%
95,IMRN,04/02/20,1.69,1.69,1.6,1.68,2224,-0.07,-4.00%
96,IMRN,04/01/20,1.85,1.85,1.71,1.75,6161,-0.06,-3.33%
97,IMRN,03/31/20,1.77,1.8840000000000001,1.77,1.81,2586,0.05,2.85%
98,IMRN,03/30/20,1.92,2.14,1.76,1.76,6844,-0.07,-3.94%
99,IMRN,03/27/20,,1.8319999999999999,1.8319999999999999,1.8319999999999999,33,0.0,0.00%
100,IMRN,03/26/20,1.673,1.8319999999999999,1.673,1.8319999999999999,3355,0.07,4.10%
101,IMRN,03/25/20,1.685,1.76,1.685,1.76,1426,0.12,7.32%
102,IMRN,03/24/20,1.55,1.64,1.55,1.64,1502,-0.01,-0.31%
103,IMRN,03/23/20,1.7,1.77,1.645,1.645,2184,-0.16,-8.79%
104,IMRN,03/19/20,,1.804,1.804,1.804,0,-0.15,-7.51%
105,IMRN,03/18/20,1.81,1.95,1.8,1.95,8117,0.12,6.37%
106,IMRN,03/17/20,1.81,1.95,1.625,1.8330000000000002,5124,-0.17,-8.34%
107,IMRN,03/16/20,2.68,2.68,2.0,2.0,6135,-0.1,-4.76%
108,IMRN,03/13/20,2.16,2.16,1.98,2.1,16900,-0.3,-12.50%
109,IMRN,03/12/20,2.55,2.6,2.4,2.4,10441,-0.2,-7.69%
110,IMRN,03/11/20,2.6,2.6,2.6,2.6,2327,0.0,0.00%
111,IMRN,03/10/20,2.636,2.636,2.6,2.6,1485,-0.0,-0.11%
112,IMRN,03/09/20,2.99,2.99,2.603,2.603,1360,-0.22,-7.70%
113,IMRN,03/06/20,3.06,3.06,2.82,2.82,1800,-0.23,-7.54%
114,IMRN,03/05/20,3.05,3.111,3.05,3.05,8159,-0.01,-0.33%
115,IMRN,03/04/20,2.9360000000000004,3.15,2.8680000000000003,3.06,10547,0.06,1.83%
116,IMRN,03/03/20,3.13,3.13,2.5,3.005,30385,-0.25,-7.54%
117,IMRN,03/02/20,3.02,3.35,3.02,3.25,6208,0.0,0.00%
118,IMRN,02/28/20,3.835,3.928,3.25,3.25,52100,-1.25,-27.78%
119,IMRN,02/27/20,3.4,5.18,2.77,4.5,200723,1.0,28.57%
120,IMRN,02/26/20,3.5410000000000004,3.5410000000000004,3.475,3.5,527,0.03,0.86%
121,IMRN,02/25/20,3.75,3.75,3.42,3.47,7272,-0.3,-7.96%
122,IMRN,02/24/20,3.717,4.098,3.71,3.77,8335,-0.09,-2.33%
123,IMRN,02/21/20,3.77,3.92,3.76,3.86,14500,0.05,1.31%
124,IMRN,02/20/20,3.76,3.81,3.74,3.81,9375,0.09,2.42%
125,IMRN,02/19/20,,3.72,3.72,3.72,7,0.0,0.00%
126,IMRN,02/18/20,3.727,3.727,3.72,3.72,528,-0.0,-0.10%
