,Symbol,Date,Open,High,Low,Close,Volume,Change,% Change
0,METXW,08/18/20,0.45,0.45,0.35,0.35,5100,-0.01,-2.78%
1,METXW,08/17/20,0.34,0.395,0.34,0.36,1500,0.0,0.00%
2,METXW,08/12/20,,0.36,0.36,0.36,0,-0.04,-10.00%
3,METXW,08/11/20,0.4,0.4,0.4,0.4,1000,0.0,0.00%
4,METXW,08/10/20,0.375,0.4,0.375,0.4,1624,0.0,0.00%
5,METXW,08/07/20,0.4,0.42,0.387,0.4,2200,-0.05,-11.11%
6,METXW,08/06/20,0.5,0.5,0.45,0.45,1610,0.05,12.50%
7,METXW,08/05/20,0.38,0.4,0.38,0.4,24882,0.07,21.21%
8,METXW,08/03/20,,0.33,0.33,0.33,0,-0.04,-11.39%
9,METXW,07/31/20,0.4,0.451,0.36,0.3724,15600,0.06,17.81%
10,METXW,07/29/20,,0.3161,0.3161,0.3161,0,0.03,9.00%
11,METXW,07/28/20,0.3,0.3,0.28,0.29,20140,-0.09,-23.68%
12,METXW,07/27/20,0.3,0.38,0.3,0.38,550,0.0,0.00%
13,METXW,07/23/20,,0.38,0.38,0.38,0,-0.05,-12.44%
14,METXW,07/22/20,0.38,0.494,0.38,0.434,9442,0.05,13.91%
15,METXW,07/21/20,0.4193,0.42,0.3625,0.381,8572,-0.02,-4.75%
16,METXW,07/20/20,0.4,0.4,0.3951,0.4,3441,-0.05,-11.11%
17,METXW,07/17/20,0.45,0.45,0.45,0.45,100,0.0,0.00%
18,METXW,07/16/20,0.53,0.53,0.45,0.45,33772,-0.08,-15.09%
19,METXW,07/15/20,0.3,0.55,0.3,0.53,56791,0.01,1.92%
20,METXW,07/14/20,0.51,0.58,0.41,0.52,18275,0.02,4.00%
21,METXW,07/13/20,0.5,0.5,0.5,0.5,5000,-0.01,-1.96%
22,METXW,07/10/20,0.55,0.55,0.48,0.51,23100,-0.07,-12.07%
23,METXW,07/09/20,0.4601,0.58,0.4601,0.58,4131,0.01,1.75%
24,METXW,07/08/20,0.58,0.58,0.46,0.57,9465,0.07,14.00%
25,METXW,07/06/20,,0.5,0.5,0.5,0,-0.06,-10.70%
26,METXW,07/02/20,1.5,1.61,0.5,0.5599,20400,-0.0,-0.02%
27,METXW,07/01/20,0.56,0.56,0.56,0.56,1540,0.0,0.00%
28,METXW,06/30/20,0.6,0.6,0.54,0.56,19929,-0.02,-3.45%
29,METXW,06/29/20,0.55,0.61,0.48,0.58,22983,-0.02,-3.33%
30,METXW,06/26/20,0.95,0.95,0.57,0.6,131800,-0.07,-10.45%
31,METXW,06/25/20,0.989,0.989,0.57,0.67,54020,-0.18,-21.18%
32,METXW,06/24/20,0.75,0.869,0.57,0.85,34702,-0.05,-5.56%
33,METXW,06/23/20,1.18,1.18,0.87,0.9,59000,-0.02,-2.17%
34,METXW,06/22/20,0.9,1.1,0.86,0.92,45620,0.09,10.87%
35,METXW,06/19/20,0.69,0.9399,0.51,0.8298,86100,0.25,43.07%
36,METXW,06/18/20,0.5999,0.6,0.555,0.58,53400,0.05,9.43%
37,METXW,06/17/20,0.4,0.8382,0.35,0.53,265760,0.08,17.78%
38,METXW,06/16/20,0.35,0.45,0.35,0.45,122311,0.09,26.51%
39,METXW,06/15/20,0.45,0.45,0.29,0.3557,9514,-0.04,-11.05%
40,METXW,06/12/20,0.36,0.44,0.346,0.3999,74300,0.01,2.56%
41,METXW,06/11/20,0.39,0.39,0.3899,0.3899,400,0.02,5.38%
42,METXW,06/10/20,0.39,0.39,0.3501,0.37,104989,-0.03,-7.45%
43,METXW,06/05/20,,0.3998,0.3998,0.3998,0,-0.0,-0.03%
44,METXW,06/04/20,0.3489,0.4399,0.33,0.3999,90807,0.05,14.62%
45,METXW,06/03/20,0.36,0.38,0.3489,0.3489,30006,0.05,16.30%
46,METXW,06/02/20,0.36,0.3619,0.3,0.3,54560,-0.05,-14.29%
