,Symbol,Date,Open,High,Low,Close,Volume,Change,% Change
0,BNGOW,08/18/20,0.175,0.2,0.175,0.1901,66152,0.01,2.76%
1,BNGOW,08/17/20,0.2201,0.2898,0.1481,0.185,97625,-0.05,-21.84%
2,BNGOW,08/14/20,0.2371,0.2458,0.2365,0.2367,15100,0.0,0.77%
3,BNGOW,08/13/20,0.25,0.25,0.22,0.2349,69110,-0.02,-6.04%
4,BNGOW,08/12/20,0.285,0.285,0.2316,0.25,44900,-0.02,-7.41%
5,BNGOW,08/11/20,0.28,0.3,0.2699,0.27,40329,0.0,0.04%
6,BNGOW,08/10/20,0.31,0.35,0.26,0.2699,88242,-0.04,-12.31%
7,BNGOW,08/07/20,0.45,0.45,0.2403,0.3078,128000,-0.0,-0.71%
8,BNGOW,08/06/20,0.22,0.31,0.22,0.31,54333,0.07,29.17%
9,BNGOW,08/05/20,0.25,0.25,0.22,0.24,70298,-0.01,-2.72%
10,BNGOW,08/04/20,0.2311,0.249,0.23,0.2467,33107,0.02,7.21%
11,BNGOW,08/03/20,0.28,0.28,0.229,0.2301,31973,-0.04,-14.75%
12,BNGOW,07/31/20,0.231,0.28,0.231,0.2699,52800,-0.02,-5.30%
13,BNGOW,07/30/20,0.29,0.29,0.22,0.285,78629,-0.01,-1.72%
14,BNGOW,07/29/20,0.3,0.3,0.26,0.29,19870,0.03,10.48%
15,BNGOW,07/28/20,0.29,0.29,0.25,0.2625,79726,-0.03,-9.48%
16,BNGOW,07/27/20,0.4,0.4,0.24,0.29,149097,-0.08,-21.62%
17,BNGOW,07/24/20,0.27,0.39,0.27,0.37,194700,0.1,37.96%
18,BNGOW,07/23/20,0.29,0.34,0.26,0.2682,452814,-0.0,-0.67%
19,BNGOW,07/22/20,0.21,0.35,0.205,0.27,302738,0.07,36.50%
20,BNGOW,07/21/20,0.178,0.2,0.15,0.1978,258144,0.04,23.62%
21,BNGOW,07/20/20,0.16,0.17,0.15,0.16,65979,0.02,10.34%
22,BNGOW,07/17/20,0.14,0.16,0.111,0.145,80300,0.01,11.54%
23,BNGOW,07/16/20,0.1298,0.1388,0.11,0.13,22881,0.03,24.88%
24,BNGOW,07/15/20,0.133,0.133,0.104,0.1041,15982,-0.01,-5.36%
25,BNGOW,07/13/20,,0.11,0.11,0.11,0,-0.02,-15.38%
26,BNGOW,07/10/20,0.13,0.13,0.12,0.13,8800,0.0,0.00%
27,BNGOW,07/09/20,0.1199,0.134,0.1101,0.13,14782,0.03,26.21%
