,Symbol,Date,Open,High,Low,Close,Volume,Change,% Change
0,ADXN,08/18/20,13.52,14.01,13.52,14.01,576,0.51,3.78%
1,ADXN,08/17/20,13.5,13.5,13.5,13.5,469,0.5,3.85%
2,ADXN,08/14/20,14.49,15.62,13.0,13.0,3700,-1.66,-11.33%
3,ADXN,08/13/20,14.0,15.44,12.95,14.66,4846,0.56,3.98%
4,ADXN,08/12/20,14.29,17.39,13.45,14.1,15873,-0.33,-2.29%
5,ADXN,08/11/20,14.14,14.99,13.83,14.43,4966,-0.26,-1.74%
6,ADXN,08/10/20,17.64,17.64,14.44,14.69,14742,-6.31,-30.07%
7,ADXN,08/07/20,13.67,37.52,13.67,21.0,16800,9.38,80.69%
8,ADXN,08/06/20,11.63,11.63,11.62,11.62,1084,0.88,8.21%
9,ADXN,08/05/20,10.74,10.74,10.74,10.74,698,0.59,5.81%
10,ADXN,08/04/20,10.15,10.15,10.15,10.15,660,0.86,9.20%
11,ADXN,08/03/20,,9.295,9.295,9.295,64,0.0,0.00%
12,ADXN,07/31/20,9.295,9.295,9.295,9.295,500,0.24,2.70%
13,ADXN,07/30/20,9.43,9.43,9.05,9.05,824,0.49,5.72%
14,ADXN,07/29/20,9.5,9.5,8.555,8.56,930,-0.09,-1.04%
15,ADXN,07/28/20,8.93,9.549,8.65,8.65,5339,-1.08,-11.10%
16,ADXN,07/27/20,9.96,9.96,9.26,9.73,5456,0.33,3.51%
17,ADXN,07/24/20,8.31,11.5,8.01,9.4,24100,2.4,34.29%
18,ADXN,07/23/20,7.64,7.64,7.0,7.0,1014,-1.52,-17.84%
19,ADXN,07/21/20,,8.52,8.52,8.52,0,0.0,0.00%
20,ADXN,07/20/20,,8.52,8.52,8.52,2,0.0,0.00%
21,ADXN,07/16/20,,8.52,8.52,8.52,0,-0.48,-5.33%
22,ADXN,07/15/20,8.98,9.0,8.98,9.0,542,0.77,9.36%
23,ADXN,07/14/20,,10.35,10.35,8.23,424,-2.12,-20.48%
24,ADXN,07/13/20,,10.35,10.35,10.35,112,0.0,0.00%
25,ADXN,07/10/20,9.56,10.35,9.56,10.35,200,-0.1,-0.96%
26,ADXN,07/09/20,10.44,10.45,10.44,10.45,283,1.29,14.08%
27,ADXN,07/08/20,9.16,9.16,9.16,9.16,120,-0.05,-0.54%
28,ADXN,07/07/20,9.21,9.21,9.21,9.21,697,0.02,0.22%
29,ADXN,07/06/20,9.19,9.19,9.19,9.19,560,-0.26,-2.70%
30,ADXN,07/02/20,9.445,9.445,9.445,9.445,100,0.61,6.84%
31,ADXN,07/01/20,9.82,9.82,8.84,8.84,458,0.12,1.41%
32,ADXN,06/30/20,9.46,9.46,8.717,8.717,1007,-0.28,-3.14%
33,ADXN,06/29/20,9.55,9.56,8.186,9.0,1997,-0.83,-8.44%
34,ADXN,06/26/20,,9.83,9.83,9.83,55,0.0,0.00%
35,ADXN,06/25/20,10.3,10.3,9.16,9.83,2181,0.71,7.78%
36,ADXN,06/24/20,9.57,9.57,9.12,9.12,936,-0.48,-5.00%
37,ADXN,06/23/20,9.6,9.6,9.6,9.6,251,-0.13,-1.30%
38,ADXN,06/22/20,,9.727,9.727,9.727,233,0.0,0.00%
39,ADXN,06/19/20,10.38,10.38,9.727,9.727,800,-0.86,-8.08%
40,ADXN,06/18/20,10.63,10.63,10.05,10.58,1600,-1.21,-10.25%
41,ADXN,06/17/20,8.55,11.98,8.55,11.79,2490,4.51,61.95%
42,ADXN,06/12/20,,7.28,7.28,7.28,0,0.0,0.00%
43,ADXN,06/10/20,,7.28,7.28,7.28,0,0.0,0.00%
44,ADXN,06/09/20,,7.28,7.28,7.28,1,0.0,0.00%
45,ADXN,06/05/20,,7.28,7.28,7.28,0,0.0,0.00%
46,ADXN,06/03/20,,7.28,7.28,7.28,0,0.0,0.00%
47,ADXN,06/02/20,,7.28,7.28,7.28,13,0.0,0.00%
48,ADXN,06/01/20,,7.28,7.28,7.28,8,0.0,0.00%
49,ADXN,05/28/20,,7.28,7.28,7.28,0,0.0,0.00%
50,ADXN,05/27/20,,7.28,7.28,7.28,17,0.0,0.00%
51,ADXN,05/26/20,,7.28,7.28,7.28,5,0.0,0.00%
52,ADXN,05/21/20,,7.28,7.28,7.28,0,0.0,0.00%
53,ADXN,05/20/20,,7.28,7.28,7.28,26,0.0,0.00%
54,ADXN,05/19/20,,7.28,7.28,7.28,90,0.0,0.00%
55,ADXN,05/18/20,,7.28,7.28,7.28,131,0.0,0.00%
56,ADXN,05/14/20,,7.28,7.28,7.28,0,0.0,0.00%
57,ADXN,05/13/20,,7.28,7.28,7.28,24,0.0,0.00%
58,ADXN,05/12/20,,7.28,7.28,7.28,25,0.0,0.00%
59,ADXN,05/11/20,,7.28,7.28,7.28,12,0.0,0.00%
60,ADXN,05/08/20,8.16,8.29,7.28,7.28,3300,-0.18,-2.41%
61,ADXN,05/07/20,,7.46,7.46,7.46,77,0.0,0.00%
62,ADXN,05/04/20,,7.46,7.46,7.46,0,0.0,0.00%
63,ADXN,05/01/20,,7.46,7.46,7.46,25,0.0,0.00%
64,ADXN,04/29/20,,7.46,7.46,7.46,0,0.0,0.00%
65,ADXN,04/27/20,,7.46,7.46,7.46,0,0.0,0.00%
66,ADXN,04/23/20,,7.46,7.46,7.46,0,0.46,6.57%
67,ADXN,04/22/20,8.19,8.19,6.24,7.0,2535,-1.5,-17.65%
68,ADXN,04/20/20,,8.5,8.5,8.5,0,0.0,0.00%
69,ADXN,04/17/20,8.5,8.5,8.5,8.5,1000,0.27,3.28%
70,ADXN,04/14/20,,8.23,8.23,8.23,0,1.48,21.93%
71,ADXN,04/13/20,,6.75,6.75,6.75,1,0.0,0.00%
72,ADXN,04/09/20,,6.75,6.75,6.75,50,0.0,0.00%
73,ADXN,04/03/20,,6.75,6.75,6.75,0,0.0,0.00%
74,ADXN,04/01/20,,6.75,6.75,6.75,0,0.15,2.27%
75,ADXN,03/31/20,7.33,7.33,6.6,6.6,251,-0.9,-12.00%
76,ADXN,03/30/20,,7.5,7.5,7.5,164,0.0,0.00%
77,ADXN,03/27/20,7.96,8.0,7.5,7.5,1000,1.27,20.39%
78,ADXN,03/25/20,,6.23,6.23,6.23,0,0.04,0.65%
79,ADXN,03/23/20,,6.19,6.19,6.19,0,-0.15,-2.37%
80,ADXN,03/20/20,7.04,7.04,6.34,6.34,200,-0.7,-9.94%
81,ADXN,03/19/20,,7.04,7.04,7.04,6,0.0,0.00%
82,ADXN,03/18/20,,7.04,7.04,7.04,2,0.0,0.00%
83,ADXN,03/17/20,7.04,7.04,7.04,7.04,1200,-0.78,-9.97%
84,ADXN,03/16/20,8.0,8.0,7.82,7.82,202,-1.03,-11.64%
85,ADXN,03/12/20,,8.85,8.85,8.85,0,-2.45,-21.68%
86,ADXN,03/06/20,,11.3,11.3,11.3,0,0.0,0.00%
87,ADXN,03/05/20,,11.3,11.3,11.3,80,0.0,0.00%
88,ADXN,03/04/20,,11.3,11.3,11.3,22,0.0,0.00%
89,ADXN,03/03/20,,11.3,11.3,11.3,43,0.0,0.00%
90,ADXN,02/28/20,,11.3,11.3,11.3,0,0.0,0.00%
91,ADXN,02/27/20,,11.3,11.3,11.3,40,0.0,0.00%
92,ADXN,02/24/20,,11.3,11.3,11.3,0,0.0,0.00%
93,ADXN,02/21/20,,11.3,11.3,11.3,42,0.0,0.00%
94,ADXN,02/18/20,,11.3,11.3,11.3,0,0.0,0.00%
95,ADXN,02/14/20,,11.3,11.3,11.3,14,0.0,0.00%
96,ADXN,02/13/20,,11.3,11.3,11.3,4,0.0,0.00%
97,ADXN,02/12/20,11.32,11.32,11.3,11.3,1001,-2.2,-16.30%
98,ADXN,02/11/20,,13.5,13.5,13.5,4,0.0,0.00%
99,ADXN,02/10/20,,13.5,13.5,13.5,23,0.0,0.00%
100,ADXN,02/07/20,,13.5,13.5,13.5,19,0.0,0.00%
101,ADXN,02/03/20,,13.5,13.5,13.5,0,0.0,0.00%
102,ADXN,01/31/20,13.5,13.5,13.5,13.5,200,-1.0,-6.90%
