,Symbol,Date,Open,High,Low,Close,Volume,Change,% Change
0,TRN-U,08/13/20,,11.22,11.22,11.22,0,0.0,0.00%
1,TRN-U,08/11/20,,11.22,11.22,11.22,0,0.0,0.00%
2,TRN-U,08/07/20,11.22,11.22,11.22,11.22,100,0.0,0.00%
3,TRN-U,08/05/20,,11.22,11.22,11.22,0,0.0,0.00%
4,TRN-U,07/21/20,,11.22,11.22,11.22,0,0.0,0.00%
5,TRN-U,07/17/20,,11.22,11.22,11.22,0,0.1,0.90%
6,TRN-U,07/15/20,,11.12,11.12,11.12,0,-0.08,-0.72%
7,TRN-U,07/14/20,11.05,11.2,11.05,11.2,200,-0.1,-0.88%
8,TRN-U,07/13/20,11.3,11.3,11.3,11.3,51900,0.0,0.00%
9,TRN-U,07/10/20,11.22,11.3,11.22,11.3,9900,0.31,2.82%
10,TRN-U,07/09/20,10.99,11.0,10.99,10.99,500,-0.02,-0.18%
11,TRN-U,07/07/20,,11.01,11.01,11.01,0,-0.01,-0.09%
12,TRN-U,07/01/20,,11.02,11.02,11.02,0,0.0,0.00%
13,TRN-U,06/30/20,11.02,11.02,11.02,11.02,51,0.0,0.00%
14,TRN-U,06/29/20,10.8,11.02,10.8,11.02,408,0.52,4.95%
15,TRN-U,06/26/20,10.87,10.87,10.45,10.5,1000,-0.19,-1.78%
16,TRN-U,06/25/20,10.8,10.8,10.69,10.69,5035,0.09,0.85%
17,TRN-U,06/23/20,,10.6,10.6,10.6,0,0.15,1.44%
18,TRN-U,06/22/20,10.57,10.57,10.45,10.45,50420,0.05,0.48%
19,TRN-U,06/18/20,,10.4,10.4,10.4,0,-0.14,-1.33%
20,TRN-U,06/12/20,,10.54,10.54,10.54,0,0.0,0.00%
21,TRN-U,06/11/20,10.54,10.54,10.54,10.54,2500,0.24,2.33%
22,TRN-U,06/09/20,,10.3,10.3,10.3,0,0.1,0.98%
23,TRN-U,06/04/20,,10.2,10.2,10.2,0,0.0,0.00%
24,TRN-U,06/03/20,10.2,10.2,10.2,10.2,1,0.0,0.00%
25,TRN-U,05/27/20,,10.2,10.2,10.2,0,-0.04,-0.39%
26,TRN-U,05/14/20,,10.24,10.24,10.24,0,-0.35,-3.31%
27,TRN-U,05/12/20,,10.59,10.59,10.59,0,0.24,2.32%
28,TRN-U,05/08/20,,10.35,10.35,10.35,0,-0.16,-1.52%
29,TRN-U,04/23/20,,10.51,10.51,10.51,0,-0.14,-1.31%
30,TRN-U,04/21/20,,10.65,10.65,10.65,0,0.3,2.90%
31,TRN-U,04/16/20,,10.35,10.35,10.35,0,0.05,0.48%
32,TRN-U,04/13/20,,10.3,10.3,10.3,0,-0.05,-0.48%
33,TRN-U,04/07/20,,10.35,10.35,10.35,0,0.15,1.47%
34,TRN-U,04/06/20,10.24,10.24,10.2,10.2,1000,0.08,0.79%
35,TRN-U,03/31/20,,10.12,10.12,10.12,0,0.07,0.70%
36,TRN-U,03/27/20,,10.05,10.05,10.05,0,0.05,0.50%
37,TRN-U,03/26/20,9.99,10.0,9.99,10.0,11000,0.0,0.00%
38,TRN-U,03/25/20,10.0,10.0,10.0,10.0,1000,0.0,0.00%
39,TRN-U,03/24/20,9.38,10.0,9.38,10.0,2789,0.05,0.50%
40,TRN-U,03/23/20,9.48,10.0,9.475,9.95,800,-0.05,-0.50%
41,TRN-U,03/20/20,9.9,10.0,9.9,10.0,1000,-0.05,-0.50%
42,TRN-U,03/19/20,10.05,10.05,10.05,10.05,4300,0.0,0.00%
43,TRN-U,03/18/20,10.1,10.6,10.05,10.05,3020,-0.3,-2.90%
44,TRN-U,03/17/20,10.2,10.5,10.2,10.35,5900,-0.2,-1.90%
45,TRN-U,03/16/20,10.17,10.79,9.9,10.55,53683,-0.24,-2.22%
46,TRN-U,03/12/20,,10.79,10.79,10.79,0,0.19,1.79%
47,TRN-U,03/11/20,10.6,10.6,10.6,10.6,1000,0.05,0.47%
48,TRN-U,03/10/20,10.55,10.55,10.55,10.55,1110,0.05,0.48%
49,TRN-U,03/09/20,10.62,10.64,10.5,10.5,2268,-0.1,-0.94%
50,TRN-U,03/06/20,10.67,10.67,10.6,10.6,2200,-0.05,-0.47%
51,TRN-U,03/05/20,10.65,10.65,10.65,10.65,5900,0.0,0.00%
52,TRN-U,03/02/20,,10.65,10.65,10.65,0,0.02,0.19%
53,TRN-U,02/28/20,10.68,10.68,10.5,10.63,3800,-0.02,-0.19%
54,TRN-U,02/27/20,10.63,10.65,10.63,10.65,100496,0.0,0.00%
55,TRN-U,02/25/20,,10.65,10.65,10.65,0,0.0,0.00%
56,TRN-U,02/21/20,,10.65,10.65,10.65,0,0.0,0.00%
57,TRN-U,02/14/20,,10.65,10.65,10.65,0,0.0,0.00%
58,TRN-U,02/11/20,,10.65,10.65,10.65,0,0.0,0.00%
59,TRN-U,02/10/20,10.64,10.65,10.64,10.65,1200,0.06,0.57%
60,TRN-U,02/05/20,,10.59,10.59,10.59,0,-0.06,-0.56%
