,Symbol,Date,Open,High,Low,Close,Volume,Change,% Change
0,BMR-U,08/18/20,10.71,10.75,10.62,10.62,10227,-0.09,-0.84%
1,BMR-U,08/17/20,10.75,10.9,10.71,10.71,14034,-0.13,-1.20%
2,BMR-U,08/14/20,10.77,10.9,10.77,10.84,21400,-0.06,-0.55%
3,BMR-U,08/13/20,10.63,10.9,10.63,10.9,524,0.17,1.58%
4,BMR-U,08/12/20,10.73,10.73,10.73,10.73,112,-0.03,-0.28%
5,BMR-U,08/11/20,10.78,10.78,10.76,10.76,212,0.0,0.00%
6,BMR-U,08/10/20,10.76,10.76,10.76,10.76,200,-0.07,-0.65%
7,BMR-U,08/07/20,10.66,10.83,10.66,10.83,200,0.08,0.74%
8,BMR-U,08/06/20,10.52,10.75,10.52,10.75,630,0.15,1.42%
9,BMR-U,08/05/20,10.58,10.6,10.58,10.6,62990,0.04,0.38%
10,BMR-U,08/04/20,10.56,10.56,10.56,10.56,130,-0.04,-0.38%
11,BMR-U,08/03/20,10.6,10.6,10.6,10.6,1405,0.0,0.00%
12,BMR-U,07/31/20,10.68,10.68,10.55,10.6,14400,-0.1,-0.93%
13,BMR-U,07/30/20,10.7,10.81,10.56,10.7,36639,-0.17,-1.56%
14,BMR-U,07/29/20,10.87,10.87,10.87,10.87,137,-0.03,-0.28%
15,BMR-U,07/28/20,11.0,11.06,10.87,10.9,27142,-0.07,-0.68%
16,BMR-U,07/27/20,10.92,11.15,10.92,10.97,12842,0.04,0.41%
17,BMR-U,07/24/20,10.9,10.93,10.84,10.93,9200,-0.06,-0.55%
18,BMR-U,07/23/20,11.1,11.19,10.91,10.99,4758,-0.16,-1.43%
19,BMR-U,07/22/20,11.2,11.21,11.15,11.15,685,-0.02,-0.18%
20,BMR-U,07/21/20,11.34,11.38,11.17,11.17,2328,-0.04,-0.36%
21,BMR-U,07/20/20,11.18,11.4,11.12,11.21,12225,0.0,0.00%
22,BMR-U,07/17/20,11.31,11.4,11.21,11.21,4400,-0.14,-1.23%
23,BMR-U,07/16/20,11.35,11.35,11.35,11.35,102,0.0,0.00%
24,BMR-U,07/15/20,10.81,11.41,10.81,11.35,25051,0.1,0.89%
25,BMR-U,07/14/20,11.75,11.75,11.25,11.25,773,-0.5,-4.26%
26,BMR-U,07/13/20,11.75,11.9,11.75,11.75,9977,-0.1,-0.84%
27,BMR-U,07/10/20,11.7,11.9,11.7,11.85,19200,0.26,2.24%
28,BMR-U,07/09/20,11.8,11.8,11.56,11.59,12136,-0.21,-1.78%
29,BMR-U,07/08/20,11.5,11.86,11.5,11.8,10292,0.27,2.34%
30,BMR-U,07/07/20,11.9,12.0,11.52,11.53,3913,-0.37,-3.11%
31,BMR-U,07/06/20,11.99,12.0,11.9,11.9,147512,-0.1,-0.83%
32,BMR-U,07/02/20,12.0,12.0,11.82,12.0,7700,0.25,2.13%
33,BMR-U,07/01/20,11.83,12.0,11.75,11.75,15635,0.04,0.34%
34,BMR-U,06/30/20,12.35,12.35,11.71,11.71,162852,-0.14,-1.18%
35,BMR-U,06/29/20,12.38,12.38,11.65,11.85,545251,0.25,2.16%
36,BMR-U,06/26/20,11.7,11.7,11.3,11.6,207700,-0.28,-2.36%
37,BMR-U,06/25/20,12.6,12.7,11.08,11.88,261917,-0.27,-2.22%
38,BMR-U,06/24/20,9.99,12.2,9.99,12.15,1003343,2.03,20.06%
39,BMR-U,06/23/20,10.23,10.29,10.11,10.12,17190,-0.07,-0.69%
40,BMR-U,06/22/20,10.25,10.25,10.17,10.19,101156,0.04,0.39%
41,BMR-U,06/19/20,10.15,10.2,10.13,10.15,175300,0.0,0.00%
42,BMR-U,06/18/20,10.15,10.15,10.13,10.15,5474,0.0,0.00%
43,BMR-U,06/17/20,10.1,10.15,10.1,10.15,8600,-0.01,-0.10%
44,BMR-U,06/16/20,10.16,10.16,10.11,10.16,45025,0.0,0.00%
45,BMR-U,06/15/20,10.14,10.17,10.13,10.16,22502,0.02,0.20%
46,BMR-U,06/12/20,10.14,10.14,10.14,10.14,200,0.0,0.00%
47,BMR-U,06/11/20,10.19,10.19,10.04,10.14,4057,-0.02,-0.25%
48,BMR-U,06/10/20,10.09,10.2,10.08,10.16,263659,0.09,0.94%
49,BMR-U,06/09/20,10.08,10.08,10.06,10.07,3299,-0.01,-0.10%
50,BMR-U,06/08/20,10.02,10.08,10.02,10.08,8285,0.02,0.20%
51,BMR-U,06/05/20,10.04,10.06,10.04,10.06,218600,0.03,0.30%
52,BMR-U,06/04/20,10.0,10.04,10.0,10.03,404166,0.01,0.05%
53,BMR-U,06/03/20,9.98,10.03,9.98,10.03,446134,0.03,0.25%
54,BMR-U,06/02/20,10.01,10.02,10.0,10.0,68705,0.0,0.00%
55,BMR-U,06/01/20,9.998,10.01,9.986,10.0,327617,0.01,0.10%
56,BMR-U,05/29/20,9.99,9.995,9.98,9.99,92400,0.01,0.10%
57,BMR-U,05/28/20,9.96,10.0,9.96,9.98,53662,0.01,0.10%
58,BMR-U,05/27/20,10.0,10.0,9.95,9.97,93627,-0.03,-0.30%
59,BMR-U,05/26/20,10.01,10.01,9.98,10.0,72506,0.0,0.00%
60,BMR-U,05/22/20,10.0,10.0,9.98,10.0,98100,0.02,0.20%
61,BMR-U,05/21/20,10.0,10.01,9.97,9.98,480925,-0.02,-0.20%
