,Symbol,Date,Open,High,Low,Close,Volume,Change,% Change
0,FBNC,08/18/20,21.82,21.95,21.06,21.37,154824,-0.43,-1.97%
1,FBNC,08/17/20,21.96,21.99,21.43,21.8,94973,-0.28,-1.27%
2,FBNC,08/14/20,21.87,22.27,21.72,22.08,68900,0.13,0.59%
3,FBNC,08/13/20,22.4,22.48,21.9,21.95,91538,-0.66,-2.92%
4,FBNC,08/12/20,23.29,23.43,22.36,22.61,112075,-0.21,-0.92%
5,FBNC,08/11/20,23.42,23.98,21.93,22.82,214737,-0.15,-0.65%
6,FBNC,08/10/20,22.09,23.14,22.0,22.97,209381,1.13,5.17%
7,FBNC,08/07/20,20.62,21.84,20.45,21.84,147500,1.05,5.05%
8,FBNC,08/06/20,20.75,21.08,20.61,20.79,76830,0.0,0.00%
9,FBNC,08/05/20,20.75,21.31,20.56,20.79,157723,0.33,1.61%
10,FBNC,08/04/20,20.65,20.77,20.17,20.46,119058,-0.25,-1.21%
11,FBNC,08/03/20,20.74,21.07,20.43,20.71,148971,0.05,0.24%
12,FBNC,07/31/20,20.88,21.28,20.35,20.66,154100,-0.58,-2.73%
13,FBNC,07/30/20,20.95,21.4,20.2,21.24,758330,-0.03,-0.14%
14,FBNC,07/29/20,21.62,21.62,21.0,21.27,677729,-0.35,-1.62%
15,FBNC,07/28/20,21.83,22.22,21.56,21.62,154585,-0.21,-0.96%
16,FBNC,07/27/20,22.78,23.08,21.72,21.83,120140,-1.11,-4.84%
17,FBNC,07/24/20,23.09,23.75,22.88,22.94,173000,0.38,1.68%
18,FBNC,07/23/20,22.29,22.57,22.14,22.56,198959,0.24,1.08%
19,FBNC,07/22/20,22.86,22.98,22.13,22.32,73020,-0.63,-2.77%
20,FBNC,07/21/20,22.16,22.98,21.96,22.95,101293,1.09,5.01%
21,FBNC,07/20/20,22.49,22.67,21.73,21.86,60207,-0.81,-3.57%
22,FBNC,07/17/20,23.17,23.32,22.62,22.67,89100,-0.65,-2.79%
23,FBNC,07/16/20,23.21,23.67,22.95,23.32,99960,-0.14,-0.60%
24,FBNC,07/15/20,22.68,23.69,22.31,23.46,99545,1.54,7.03%
25,FBNC,07/14/20,22.43,22.43,21.57,21.92,116625,-0.41,-1.84%
26,FBNC,07/13/20,22.32,22.76,21.57,22.33,107836,0.43,1.96%
27,FBNC,07/10/20,20.77,21.97,20.7,21.9,133500,1.15,5.54%
28,FBNC,07/09/20,21.46,21.52,20.52,20.75,141388,-1.0,-4.60%
29,FBNC,07/08/20,21.99,22.22,21.13,21.75,114078,-0.33,-1.49%
30,FBNC,07/07/20,22.76,22.76,22.01,22.08,49275,-1.02,-4.42%
31,FBNC,07/06/20,23.66,23.95,22.79,23.1,70936,0.15,0.65%
32,FBNC,07/02/20,23.95,24.26,22.66,22.95,128300,-0.15,-0.65%
33,FBNC,07/01/20,25.12,25.2,22.89,23.1,163597,-1.98,-7.89%
34,FBNC,06/30/20,24.15,25.22,23.83,25.08,122713,0.74,3.04%
35,FBNC,06/29/20,23.01,24.38,22.63,24.34,144846,1.61,7.08%
36,FBNC,06/26/20,23.13,23.36,22.25,22.73,324600,-0.95,-4.01%
37,FBNC,06/25/20,22.4,23.68,22.4,23.68,113210,1.13,5.01%
