,Symbol,Date,Open,High,Low,Close,Volume,Change,% Change
0,RMP-P,08/18/20,25.13,25.15,25.13,25.15,1217,0.17,0.67%
1,RMP-P,08/17/20,24.98,24.98,24.98,24.98,196,0.04,0.17%
2,RMP-P,08/14/20,24.94,24.94,24.94,24.94,100,-0.2,-0.80%
3,RMP-P,08/13/20,25.14,25.14,25.14,25.14,140,0.14,0.56%
4,RMP-P,08/12/20,24.89,25.0,24.8,25.0,1000,0.01,0.04%
5,RMP-P,08/11/20,24.99,24.99,24.99,24.99,1127,0.03,0.12%
6,RMP-P,08/10/20,24.92,24.96,24.92,24.96,700,0.06,0.24%
7,RMP-P,08/07/20,24.88,24.9,24.88,24.9,600,0.07,0.28%
8,RMP-P,08/06/20,25.0,25.07,24.51,24.83,9951,-0.17,-0.68%
9,RMP-P,08/05/20,25.05,25.1,25.0,25.0,4228,-0.13,-0.52%
10,RMP-P,08/04/20,25.13,25.13,25.13,25.13,411,0.13,0.52%
11,RMP-P,08/03/20,24.9,25.0,24.9,25.0,1416,0.12,0.47%
12,RMP-P,07/31/20,24.88,24.88,24.88,24.88,100,-0.37,-1.45%
13,RMP-P,07/30/20,25.25,25.25,25.25,25.25,178,0.0,0.00%
14,RMP-P,07/27/20,,25.25,25.25,25.25,0,0.39,1.57%
15,RMP-P,07/24/20,24.86,24.86,24.86,24.86,100,-0.24,-0.96%
16,RMP-P,07/23/20,25.11,25.11,25.06,25.1,2173,0.09,0.36%
17,RMP-P,07/21/20,,25.01,25.01,25.01,0,0.21,0.83%
18,RMP-P,07/20/20,24.92,25.17,24.62,24.8,84002,-0.1,-0.39%
19,RMP-P,07/17/20,24.79,25.02,24.77,24.9,54000,0.08,0.32%
20,RMP-P,07/16/20,24.99,24.99,24.82,24.82,3702,-0.13,-0.52%
21,RMP-P,07/15/20,25.0,25.1,24.95,24.95,5453,-0.05,-0.20%
22,RMP-P,07/14/20,25.06,25.08,24.98,25.0,5623,0.02,0.08%
23,RMP-P,07/13/20,24.3,24.98,24.3,24.98,3917,0.36,1.46%
24,RMP-P,07/10/20,24.62,24.62,24.62,24.62,500,0.0,0.00%
25,RMP-P,07/09/20,24.5,24.62,24.5,24.62,1016,0.16,0.66%
26,RMP-P,07/08/20,24.66,24.82,23.91,24.46,4038,-0.21,-0.85%
27,RMP-P,07/07/20,24.67,,,24.67,1231,0.0,0.00%
28,RMP-P,07/06/20,24.67,24.67,24.67,24.67,1093,0.0,0.00%
29,RMP-P,07/02/20,24.7,24.7,24.67,24.67,1900,-0.22,-0.88%
30,RMP-P,07/01/20,24.97,25.0,24.89,24.89,3751,-0.02,-0.08%
31,RMP-P,06/30/20,24.95,24.95,24.91,24.91,243,0.03,0.13%
32,RMP-P,06/29/20,24.88,,,24.88,145,0.0,0.00%
33,RMP-P,06/26/20,24.72,24.99,24.2,24.88,1500,-0.11,-0.45%
34,RMP-P,06/25/20,24.99,24.99,24.99,24.99,140,0.01,0.04%
35,RMP-P,06/24/20,24.98,24.98,24.98,24.98,6,0.0,0.00%
36,RMP-P,06/23/20,24.8,24.98,24.41,24.98,5207,-0.01,-0.04%
37,RMP-P,06/22/20,24.8,24.99,24.75,24.99,1808,0.29,1.17%
38,RMP-P,06/19/20,24.71,24.71,24.7,24.7,2900,-0.05,-0.20%
39,RMP-P,06/18/20,24.75,,,24.75,2859,0.0,0.00%
40,RMP-P,06/17/20,24.59,24.8,24.58,24.75,26420,0.33,1.37%
41,RMP-P,06/16/20,24.9,24.9,24.42,24.42,3379,-0.58,-2.34%
42,RMP-P,06/15/20,25.0,25.0,25.0,25.0,613,0.0,0.00%
43,RMP-P,06/12/20,24.4,25.0,24.4,25.0,2700,0.08,0.30%
44,RMP-P,06/11/20,24.92,,,24.92,2638,0.0,0.00%
45,RMP-P,06/10/20,24.75,24.92,24.3,24.92,3806,0.04,0.18%
46,RMP-P,06/09/20,25.0,25.0,24.65,24.88,4378,0.08,0.32%
47,RMP-P,06/08/20,24.77,24.8,24.22,24.8,7640,-0.2,-0.80%
48,RMP-P,06/05/20,25.0,25.0,25.0,25.0,4700,0.17,0.68%
49,RMP-P,06/04/20,24.65,25.01,24.65,24.83,14749,0.22,0.89%
50,RMP-P,06/03/20,24.5,24.7,24.35,24.61,3672,0.11,0.45%
51,RMP-P,06/02/20,24.35,24.5,24.35,24.5,4053,0.2,0.82%
52,RMP-P,06/01/20,24.2,24.3,24.2,24.3,4203,-0.03,-0.10%
53,RMP-P,05/29/20,24.33,24.33,24.33,24.33,1700,0.0,0.00%
54,RMP-P,05/28/20,24.43,24.43,24.28,24.33,2951,0.21,0.85%
55,RMP-P,05/27/20,24.12,24.12,24.12,24.12,4796,0.06,0.25%
56,RMP-P,05/26/20,24.06,24.06,24.06,24.06,1097,-0.05,-0.20%
57,RMP-P,05/22/20,23.91,24.11,23.91,24.11,4100,0.5,2.12%
58,RMP-P,05/21/20,23.4,23.61,23.4,23.61,358,0.16,0.68%
59,RMP-P,05/20/20,23.6,23.7,23.45,23.45,3681,-0.06,-0.26%
60,RMP-P,05/19/20,23.38,23.64,23.38,23.51,2517,0.13,0.56%
61,RMP-P,05/18/20,23.31,23.65,23.31,23.38,4710,0.11,0.47%
62,RMP-P,05/15/20,23.25,23.27,23.25,23.27,1600,0.02,0.09%
63,RMP-P,05/14/20,23.5,23.55,23.17,23.25,20700,-0.25,-1.07%
64,RMP-P,05/13/20,23.71,23.71,23.04,23.5,1880,-0.1,-0.42%
65,RMP-P,05/12/20,23.7,23.71,23.6,23.6,4825,-0.08,-0.34%
66,RMP-P,05/11/20,24.0,24.0,23.68,23.68,6478,0.08,0.34%
67,RMP-P,05/08/20,23.5,23.7,23.5,23.6,3300,-0.1,-0.42%
68,RMP-P,05/07/20,23.83,23.83,23.5,23.7,10249,0.01,0.04%
69,RMP-P,05/06/20,23.71,23.73,23.52,23.69,3018,-0.02,-0.08%
70,RMP-P,05/05/20,23.99,23.99,23.71,23.71,1925,0.26,1.11%
71,RMP-P,05/04/20,23.94,23.94,23.45,23.45,8279,-0.25,-1.05%
72,RMP-P,05/01/20,23.75,24.0,23.7,23.7,7300,-0.17,-0.71%
73,RMP-P,04/30/20,23.8,23.93,23.75,23.87,18096,0.07,0.29%
74,RMP-P,04/29/20,23.6,23.8,23.6,23.8,4347,0.3,1.28%
75,RMP-P,04/28/20,23.5,23.5,23.38,23.5,3650,0.38,1.64%
76,RMP-P,04/27/20,23.48,23.48,22.82,23.12,3570,0.1,0.43%
77,RMP-P,04/24/20,23.02,23.02,23.02,23.02,800,0.0,0.00%
78,RMP-P,04/23/20,,23.02,23.02,23.02,0,-0.32,-1.37%
79,RMP-P,04/22/20,23.04,23.34,23.04,23.34,4552,0.27,1.17%
80,RMP-P,04/21/20,23.07,23.07,23.07,23.07,251,-0.3,-1.30%
