,Symbol,Date,Open,High,Low,Close,Volume,Change,% Change
0,KCAPL,08/18/20,24.6,24.6,24.6,24.6,200,0.1,0.41%
1,KCAPL,08/17/20,24.5,24.5,24.5,24.5,250,0.02,0.08%
2,KCAPL,08/14/20,24.48,24.48,24.48,24.48,100,0.0,0.00%
3,KCAPL,08/13/20,24.25,24.48,24.25,24.48,500,0.13,0.53%
4,KCAPL,08/12/20,24.21,24.37,24.21,24.35,2724,0.0,0.00%
5,KCAPL,08/11/20,,24.35,24.35,24.35,25,0.0,0.00%
6,KCAPL,08/10/20,24.11,24.35,23.85,24.35,4965,0.0,0.00%
7,KCAPL,08/07/20,24.3,24.35,24.12,24.35,1800,0.03,0.12%
8,KCAPL,08/06/20,24.35,24.35,24.3,24.32,915,0.07,0.29%
9,KCAPL,08/05/20,24.23,24.25,24.23,24.25,2201,-0.05,-0.21%
10,KCAPL,08/04/20,24.0,24.3,24.0,24.3,5571,0.1,0.41%
11,KCAPL,08/03/20,24.19,24.2,24.19,24.2,4451,-0.04,-0.17%
12,KCAPL,07/31/20,23.71,24.24,23.71,24.24,1900,-0.01,-0.04%
13,KCAPL,07/30/20,23.99,24.25,23.99,24.25,885,0.25,1.04%
14,KCAPL,07/29/20,24.12,24.12,23.65,24.0,3707,0.14,0.59%
15,KCAPL,07/28/20,23.71,24.19,23.71,23.86,602,-0.07,-0.31%
16,KCAPL,07/27/20,24.3,24.34,23.77,23.93,8805,-0.24,-0.97%
17,KCAPL,07/24/20,23.86,24.48,23.86,24.17,600,-0.21,-0.86%
18,KCAPL,07/23/20,23.98,24.48,23.74,24.38,8815,0.13,0.54%
19,KCAPL,07/22/20,24.07,24.25,23.6,24.25,8900,0.15,0.62%
20,KCAPL,07/21/20,24.08,24.15,24.0,24.1,2214,-0.22,-0.90%
21,KCAPL,07/20/20,23.87,24.35,23.87,24.32,3750,0.22,0.91%
22,KCAPL,07/17/20,23.77,24.29,23.77,24.1,5500,-0.1,-0.41%
23,KCAPL,07/16/20,23.75,24.29,23.6,24.2,2105,0.08,0.33%
24,KCAPL,07/15/20,23.86,24.19,23.86,24.12,2675,0.0,0.00%
25,KCAPL,07/14/20,23.68,24.2,23.65,24.12,3244,-0.3,-1.23%
26,KCAPL,07/13/20,,24.42,24.42,24.42,42,0.0,0.00%
27,KCAPL,07/10/20,23.97,24.42,23.94,24.42,3400,-0.01,-0.04%
28,KCAPL,07/09/20,24.43,24.43,24.0,24.43,1344,0.53,2.22%
29,KCAPL,07/08/20,23.9,23.9,23.89,23.9,500,-0.2,-0.83%
30,KCAPL,07/07/20,23.95,24.1,23.95,24.1,2311,0.11,0.46%
31,KCAPL,07/06/20,24.01,24.42,23.88,23.99,1613,-0.49,-2.00%
32,KCAPL,07/02/20,24.0,24.48,23.74,24.48,2200,0.43,1.79%
33,KCAPL,07/01/20,24.24,24.24,23.61,24.05,1579,-0.05,-0.21%
34,KCAPL,06/30/20,23.9,24.1,23.9,24.1,3984,0.15,0.63%
35,KCAPL,06/29/20,24.0,24.0,23.95,23.95,1005,-0.1,-0.42%
36,KCAPL,06/26/20,23.17,24.1,23.17,24.05,1200,0.05,0.21%
37,KCAPL,06/25/20,23.6,24.0,23.5,24.0,3250,0.0,0.00%
38,KCAPL,06/24/20,24.0,24.02,24.0,24.0,9370,-0.05,-0.21%
39,KCAPL,06/23/20,23.75,24.05,23.75,24.05,3689,0.11,0.46%
40,KCAPL,06/22/20,23.93,24.0,23.93,23.94,12310,-0.02,-0.10%
41,KCAPL,06/19/20,24.0,24.0,23.52,23.96,6800,-0.17,-0.72%
42,KCAPL,06/18/20,23.9,24.14,23.9,24.14,12308,0.24,1.00%
43,KCAPL,06/17/20,23.9,23.95,23.89,23.9,10885,-0.08,-0.33%
44,KCAPL,06/16/20,24.05,24.05,23.63,23.98,1840,0.03,0.12%
45,KCAPL,06/15/20,23.74,24.05,23.31,23.95,5918,-0.05,-0.21%
46,KCAPL,06/12/20,24.0,24.0,24.0,24.0,200,-0.1,-0.41%
